0;1;2;vm_policy;link_policy;wf_policy
750;12;13.7121;LFF;BLA;SJF
750;11;13.7121;LFF;BLA;SJF
750;10;13.7121;LFF;BLA;SJF
750;9;13.7121;LFF;BLA;SJF
750;8;13.7121;LFF;BLA;SJF
750;7;13.7121;LFF;BLA;SJF
750;6;13.7121;LFF;BLA;SJF
760;12;13.8973;LFF;BLA;SJF
760;11;13.8973;LFF;BLA;SJF
760;10;13.8973;LFF;BLA;SJF
760;9;13.8973;LFF;BLA;SJF
760;8;13.8973;LFF;BLA;SJF
760;7;13.8973;LFF;BLA;SJF
760;6;13.8973;LFF;BLA;SJF
770;12;14.0826;LFF;BLA;SJF
770;11;14.0826;LFF;BLA;SJF
770;10;14.0826;LFF;BLA;SJF
770;9;14.0826;LFF;BLA;SJF
770;8;14.0826;LFF;BLA;SJF
770;7;14.0826;LFF;BLA;SJF
770;6;14.0826;LFF;BLA;SJF
780;12;14.2679;LFF;BLA;SJF
780;11;14.2679;LFF;BLA;SJF
780;10;14.2679;LFF;BLA;SJF
780;9;14.2679;LFF;BLA;SJF
780;8;14.2679;LFF;BLA;SJF
780;7;14.2679;LFF;BLA;SJF
780;6;14.2679;LFF;BLA;SJF
790;12;14.4532;LFF;BLA;SJF
790;11;14.4532;LFF;BLA;SJF
790;10;14.4532;LFF;BLA;SJF
790;9;14.4532;LFF;BLA;SJF
790;8;14.4532;LFF;BLA;SJF
790;7;14.4532;LFF;BLA;SJF
790;6;14.4532;LFF;BLA;SJF
800;12;14.6384;LFF;BLA;SJF
800;11;14.6384;LFF;BLA;SJF
800;10;14.6384;LFF;BLA;SJF
800;9;14.6384;LFF;BLA;SJF
800;8;14.6384;LFF;BLA;SJF
800;7;14.6384;LFF;BLA;SJF
800;6;14.6384;LFF;BLA;SJF
810;12;14.8237;LFF;BLA;SJF
810;11;14.8237;LFF;BLA;SJF
810;10;14.8237;LFF;BLA;SJF
810;9;14.8237;LFF;BLA;SJF
810;8;14.8237;LFF;BLA;SJF
810;7;14.8237;LFF;BLA;SJF
810;6;14.8237;LFF;BLA;SJF
820;12;15.009;LFF;BLA;SJF
820;11;15.009;LFF;BLA;SJF
820;10;15.009;LFF;BLA;SJF
820;9;15.009;LFF;BLA;SJF
820;8;15.009;LFF;BLA;SJF
820;7;15.009;LFF;BLA;SJF
820;6;15.009;LFF;BLA;SJF
830;12;15.1943;LFF;BLA;SJF
830;11;15.1943;LFF;BLA;SJF
830;10;15.1943;LFF;BLA;SJF
830;9;15.1943;LFF;BLA;SJF
830;8;15.1943;LFF;BLA;SJF
830;7;15.1943;LFF;BLA;SJF
830;6;15.1943;LFF;BLA;SJF
840;12;15.3796;LFF;BLA;SJF
840;11;15.3796;LFF;BLA;SJF
840;10;15.3796;LFF;BLA;SJF
840;9;15.3796;LFF;BLA;SJF
840;8;15.3796;LFF;BLA;SJF
840;7;15.3796;LFF;BLA;SJF
840;6;15.3796;LFF;BLA;SJF
850;12;15.5648;LFF;BLA;SJF
850;11;15.5648;LFF;BLA;SJF
850;10;15.5648;LFF;BLA;SJF
850;9;15.5648;LFF;BLA;SJF
850;8;15.5648;LFF;BLA;SJF
850;7;15.5648;LFF;BLA;SJF
850;6;15.5648;LFF;BLA;SJF
860;12;15.7501;LFF;BLA;SJF
860;11;15.7501;LFF;BLA;SJF
860;10;15.7501;LFF;BLA;SJF
860;9;15.7501;LFF;BLA;SJF
860;8;15.7501;LFF;BLA;SJF
860;7;15.7501;LFF;BLA;SJF
860;6;15.7501;LFF;BLA;SJF
870;12;15.9354;LFF;BLA;SJF
870;11;15.9354;LFF;BLA;SJF
870;10;15.9354;LFF;BLA;SJF
870;9;15.9354;LFF;BLA;SJF
870;8;15.9354;LFF;BLA;SJF
870;7;15.9354;LFF;BLA;SJF
870;6;15.9354;LFF;BLA;SJF
880;12;16.1207;LFF;BLA;SJF
880;11;16.1207;LFF;BLA;SJF
880;10;16.1207;LFF;BLA;SJF
880;9;16.1207;LFF;BLA;SJF
880;8;16.1207;LFF;BLA;SJF
880;7;16.1207;LFF;BLA;SJF
880;6;16.1207;LFF;BLA;SJF
890;12;16.3059;LFF;BLA;SJF
890;11;16.3059;LFF;BLA;SJF
890;10;16.3059;LFF;BLA;SJF
890;9;16.3059;LFF;BLA;SJF
890;8;16.3059;LFF;BLA;SJF
890;7;16.3059;LFF;BLA;SJF
890;6;16.3059;LFF;BLA;SJF
900;12;16.4912;LFF;BLA;SJF
900;11;16.4912;LFF;BLA;SJF
900;10;16.4912;LFF;BLA;SJF
900;9;16.4912;LFF;BLA;SJF
900;8;16.4912;LFF;BLA;SJF
900;7;16.4912;LFF;BLA;SJF
900;6;16.4912;LFF;BLA;SJF
910;12;16.6765;LFF;BLA;SJF
910;11;16.6765;LFF;BLA;SJF
910;10;16.6765;LFF;BLA;SJF
910;9;16.6765;LFF;BLA;SJF
910;8;16.6765;LFF;BLA;SJF
910;7;16.6765;LFF;BLA;SJF
910;6;16.6765;LFF;BLA;SJF
920;12;16.8618;LFF;BLA;SJF
920;11;16.8618;LFF;BLA;SJF
920;10;16.8618;LFF;BLA;SJF
920;9;16.8618;LFF;BLA;SJF
920;8;16.8618;LFF;BLA;SJF
920;7;16.8618;LFF;BLA;SJF
920;6;16.8618;LFF;BLA;SJF
930;12;17.0471;LFF;BLA;SJF
930;11;17.0471;LFF;BLA;SJF
930;10;17.0471;LFF;BLA;SJF
930;9;17.0471;LFF;BLA;SJF
930;8;17.0471;LFF;BLA;SJF
930;7;17.0471;LFF;BLA;SJF
930;6;17.0471;LFF;BLA;SJF
940;12;17.2323;LFF;BLA;SJF
940;11;17.2323;LFF;BLA;SJF
940;10;17.2323;LFF;BLA;SJF
940;9;17.2323;LFF;BLA;SJF
940;8;17.2323;LFF;BLA;SJF
940;7;17.2323;LFF;BLA;SJF
940;6;17.2323;LFF;BLA;SJF
950;12;17.4176;LFF;BLA;SJF
950;11;17.4176;LFF;BLA;SJF
950;10;17.4176;LFF;BLA;SJF
950;9;17.4176;LFF;BLA;SJF
950;8;17.4176;LFF;BLA;SJF
950;7;17.4176;LFF;BLA;SJF
950;6;17.4176;LFF;BLA;SJF
960;12;17.6029;LFF;BLA;SJF
960;11;17.6029;LFF;BLA;SJF
960;10;17.6029;LFF;BLA;SJF
960;9;17.6029;LFF;BLA;SJF
960;8;17.6029;LFF;BLA;SJF
960;7;17.6029;LFF;BLA;SJF
960;6;17.6029;LFF;BLA;SJF
970;12;17.7882;LFF;BLA;SJF
970;11;17.7882;LFF;BLA;SJF
970;10;17.7882;LFF;BLA;SJF
970;9;17.7882;LFF;BLA;SJF
970;8;17.7882;LFF;BLA;SJF
970;7;17.7882;LFF;BLA;SJF
970;6;17.7882;LFF;BLA;SJF
980;12;17.9734;LFF;BLA;SJF
980;11;17.9734;LFF;BLA;SJF
980;10;17.9734;LFF;BLA;SJF
980;9;17.9734;LFF;BLA;SJF
980;8;17.9734;LFF;BLA;SJF
980;7;17.9734;LFF;BLA;SJF
980;6;17.9734;LFF;BLA;SJF
990;12;18.1587;LFF;BLA;SJF
990;11;18.1587;LFF;BLA;SJF
990;10;18.1587;LFF;BLA;SJF
990;9;18.1587;LFF;BLA;SJF
990;8;18.1587;LFF;BLA;SJF
990;7;18.1587;LFF;BLA;SJF
990;6;18.1587;LFF;BLA;SJF
1000;12;18.344;LFF;BLA;SJF
1000;11;18.344;LFF;BLA;SJF
1000;10;18.344;LFF;BLA;SJF
1000;9;18.344;LFF;BLA;SJF
1000;8;18.344;LFF;BLA;SJF
1000;7;18.344;LFF;BLA;SJF
1000;6;18.344;LFF;BLA;SJF
1010;12;18.5293;LFF;BLA;SJF
1010;11;18.5293;LFF;BLA;SJF
1010;10;18.5293;LFF;BLA;SJF
1010;9;18.5293;LFF;BLA;SJF
1010;8;18.5293;LFF;BLA;SJF
1010;7;18.5293;LFF;BLA;SJF
1010;6;18.5293;LFF;BLA;SJF
1020;12;18.7146;LFF;BLA;SJF
1020;11;18.7146;LFF;BLA;SJF
1020;10;18.7146;LFF;BLA;SJF
1020;9;18.7146;LFF;BLA;SJF
1020;8;18.7146;LFF;BLA;SJF
1020;7;18.7146;LFF;BLA;SJF
1020;6;18.7146;LFF;BLA;SJF
1030;12;18.8998;LFF;BLA;SJF
1030;11;18.8998;LFF;BLA;SJF
1030;10;18.8998;LFF;BLA;SJF
1030;9;18.8998;LFF;BLA;SJF
1030;8;18.8998;LFF;BLA;SJF
1030;7;18.8998;LFF;BLA;SJF
1030;6;18.8998;LFF;BLA;SJF
1040;12;19.0851;LFF;BLA;SJF
1040;11;19.0851;LFF;BLA;SJF
1040;10;19.0851;LFF;BLA;SJF
1040;9;19.0851;LFF;BLA;SJF
1040;8;19.0851;LFF;BLA;SJF
1040;7;19.0851;LFF;BLA;SJF
1040;6;19.0851;LFF;BLA;SJF
1050;12;19.2704;LFF;BLA;SJF
1050;11;19.2704;LFF;BLA;SJF
1050;10;19.2704;LFF;BLA;SJF
1050;9;19.2704;LFF;BLA;SJF
1050;8;19.2704;LFF;BLA;SJF
1050;7;19.2704;LFF;BLA;SJF
1050;6;19.2704;LFF;BLA;SJF
1060;12;19.4557;LFF;BLA;SJF
1060;11;19.4557;LFF;BLA;SJF
1060;10;19.4557;LFF;BLA;SJF
1060;9;19.4557;LFF;BLA;SJF
1060;8;19.4557;LFF;BLA;SJF
1060;7;19.4557;LFF;BLA;SJF
1060;6;19.4557;LFF;BLA;SJF
1070;12;19.6409;LFF;BLA;SJF
1070;11;19.6409;LFF;BLA;SJF
1070;10;19.6409;LFF;BLA;SJF
1070;9;19.6409;LFF;BLA;SJF
1070;8;19.6409;LFF;BLA;SJF
1070;7;19.6409;LFF;BLA;SJF
1070;6;19.6409;LFF;BLA;SJF
1080;12;19.8262;LFF;BLA;SJF
1080;11;19.8262;LFF;BLA;SJF
1080;10;19.8262;LFF;BLA;SJF
1080;9;19.8262;LFF;BLA;SJF
1080;8;19.8262;LFF;BLA;SJF
1080;7;19.8262;LFF;BLA;SJF
1080;6;19.8262;LFF;BLA;SJF
1090;12;20.0115;LFF;BLA;SJF
1090;11;20.0115;LFF;BLA;SJF
1090;10;20.0115;LFF;BLA;SJF
1090;9;20.0115;LFF;BLA;SJF
1090;8;20.0115;LFF;BLA;SJF
1090;7;20.0115;LFF;BLA;SJF
1090;6;20.0115;LFF;BLA;SJF
1100;12;20.1968;LFF;BLA;SJF
1100;11;20.1968;LFF;BLA;SJF
1100;10;20.1968;LFF;BLA;SJF
1100;9;20.1968;LFF;BLA;SJF
1100;8;20.1968;LFF;BLA;SJF
1100;7;20.1968;LFF;BLA;SJF
1100;6;20.1968;LFF;BLA;SJF
1110;12;20.3821;LFF;BLA;SJF
1110;11;20.3821;LFF;BLA;SJF
1110;10;20.3821;LFF;BLA;SJF
1110;9;20.3821;LFF;BLA;SJF
1110;8;20.3821;LFF;BLA;SJF
1110;7;20.3821;LFF;BLA;SJF
1110;6;20.3821;LFF;BLA;SJF
1120;12;20.5673;LFF;BLA;SJF
1120;11;20.5673;LFF;BLA;SJF
1120;10;20.5673;LFF;BLA;SJF
1120;9;20.5673;LFF;BLA;SJF
1120;8;20.5673;LFF;BLA;SJF
1120;7;20.5673;LFF;BLA;SJF
1120;6;20.5673;LFF;BLA;SJF
1130;12;20.7526;LFF;BLA;SJF
1130;11;20.7526;LFF;BLA;SJF
1130;10;20.7526;LFF;BLA;SJF
1130;9;20.7526;LFF;BLA;SJF
1130;8;20.7526;LFF;BLA;SJF
1130;7;20.7526;LFF;BLA;SJF
1130;6;20.7526;LFF;BLA;SJF
1140;12;20.9379;LFF;BLA;SJF
1140;11;20.9379;LFF;BLA;SJF
1140;10;20.9379;LFF;BLA;SJF
1140;9;20.9379;LFF;BLA;SJF
1140;8;20.9379;LFF;BLA;SJF
1140;7;20.9379;LFF;BLA;SJF
1140;6;20.9379;LFF;BLA;SJF
1150;12;21.1232;LFF;BLA;SJF
1150;11;21.1232;LFF;BLA;SJF
1150;10;21.1232;LFF;BLA;SJF
1150;9;21.1232;LFF;BLA;SJF
1150;8;21.1232;LFF;BLA;SJF
1150;7;21.1232;LFF;BLA;SJF
1150;6;21.1232;LFF;BLA;SJF
1160;12;21.3084;LFF;BLA;SJF
1160;11;21.3084;LFF;BLA;SJF
1160;10;21.3084;LFF;BLA;SJF
1160;9;21.3084;LFF;BLA;SJF
1160;8;21.3084;LFF;BLA;SJF
1160;7;21.3084;LFF;BLA;SJF
1160;6;21.3084;LFF;BLA;SJF
1170;12;21.4937;LFF;BLA;SJF
1170;11;21.4937;LFF;BLA;SJF
1170;10;21.4937;LFF;BLA;SJF
1170;9;21.4937;LFF;BLA;SJF
1170;8;21.4937;LFF;BLA;SJF
1170;7;21.4937;LFF;BLA;SJF
1170;6;21.4937;LFF;BLA;SJF
1180;12;21.679;LFF;BLA;SJF
1180;11;21.679;LFF;BLA;SJF
1180;10;21.679;LFF;BLA;SJF
1180;9;21.679;LFF;BLA;SJF
1180;8;21.679;LFF;BLA;SJF
1180;7;21.679;LFF;BLA;SJF
1180;6;21.679;LFF;BLA;SJF
1190;12;21.8643;LFF;BLA;SJF
1190;11;21.8643;LFF;BLA;SJF
1190;10;21.8643;LFF;BLA;SJF
1190;9;21.8643;LFF;BLA;SJF
1190;8;21.8643;LFF;BLA;SJF
1190;7;21.8643;LFF;BLA;SJF
1190;6;21.8643;LFF;BLA;SJF
1200;12;22.0496;LFF;BLA;SJF
1200;11;22.0496;LFF;BLA;SJF
1200;10;22.0496;LFF;BLA;SJF
1200;9;22.0496;LFF;BLA;SJF
1200;8;22.0496;LFF;BLA;SJF
1200;7;22.0496;LFF;BLA;SJF
1200;6;22.0496;LFF;BLA;SJF
1210;12;22.2348;LFF;BLA;SJF
1210;11;22.2348;LFF;BLA;SJF
1210;10;22.2348;LFF;BLA;SJF
1210;9;22.2348;LFF;BLA;SJF
1210;8;22.2348;LFF;BLA;SJF
1210;7;22.2348;LFF;BLA;SJF
1210;6;22.2348;LFF;BLA;SJF
1220;12;22.4201;LFF;BLA;SJF
1220;11;22.4201;LFF;BLA;SJF
1220;10;22.4201;LFF;BLA;SJF
1220;9;22.4201;LFF;BLA;SJF
1220;8;22.4201;LFF;BLA;SJF
1220;7;22.4201;LFF;BLA;SJF
1220;6;22.4201;LFF;BLA;SJF
1230;12;22.6054;LFF;BLA;SJF
1230;11;22.6054;LFF;BLA;SJF
1230;10;22.6054;LFF;BLA;SJF
1230;9;22.6054;LFF;BLA;SJF
1230;8;22.6054;LFF;BLA;SJF
1230;7;22.6054;LFF;BLA;SJF
1230;6;22.6054;LFF;BLA;SJF
1240;12;22.7907;LFF;BLA;SJF
1240;11;22.7907;LFF;BLA;SJF
1240;10;22.7907;LFF;BLA;SJF
1240;9;22.7907;LFF;BLA;SJF
1240;8;22.7907;LFF;BLA;SJF
1240;7;22.7907;LFF;BLA;SJF
1240;6;22.7907;LFF;BLA;SJF
1250;12;22.9759;LFF;BLA;SJF
1250;11;22.9759;LFF;BLA;SJF
1250;10;22.9759;LFF;BLA;SJF
1250;9;22.9759;LFF;BLA;SJF
1250;8;22.9759;LFF;BLA;SJF
1250;7;22.9759;LFF;BLA;SJF
1250;6;22.9759;LFF;BLA;SJF
1260;12;23.1612;LFF;BLA;SJF
1260;11;23.1612;LFF;BLA;SJF
1260;10;23.1612;LFF;BLA;SJF
1260;9;23.1612;LFF;BLA;SJF
1260;8;23.1612;LFF;BLA;SJF
1260;7;23.1612;LFF;BLA;SJF
1260;6;23.1612;LFF;BLA;SJF
1270;12;23.3465;LFF;BLA;SJF
1270;11;23.3465;LFF;BLA;SJF
1270;10;23.3465;LFF;BLA;SJF
1270;9;23.3465;LFF;BLA;SJF
1270;8;23.3465;LFF;BLA;SJF
1270;7;23.3465;LFF;BLA;SJF
1270;6;23.3465;LFF;BLA;SJF
1280;12;23.5318;LFF;BLA;SJF
1280;11;23.5318;LFF;BLA;SJF
1280;10;23.5318;LFF;BLA;SJF
1280;9;23.5318;LFF;BLA;SJF
1280;8;23.5318;LFF;BLA;SJF
1280;7;23.5318;LFF;BLA;SJF
1280;6;23.5318;LFF;BLA;SJF
1290;12;23.7171;LFF;BLA;SJF
1290;11;23.7171;LFF;BLA;SJF
1290;10;23.7171;LFF;BLA;SJF
1290;9;23.7171;LFF;BLA;SJF
1290;8;23.7171;LFF;BLA;SJF
1290;7;23.7171;LFF;BLA;SJF
1290;6;23.7171;LFF;BLA;SJF
1300;12;23.9023;LFF;BLA;SJF
1300;11;23.9023;LFF;BLA;SJF
1300;10;23.9023;LFF;BLA;SJF
1300;9;23.9023;LFF;BLA;SJF
1300;8;23.9023;LFF;BLA;SJF
1300;7;23.9023;LFF;BLA;SJF
1300;6;23.9023;LFF;BLA;SJF
1310;12;24.0876;LFF;BLA;SJF
1310;11;24.0876;LFF;BLA;SJF
1310;10;24.0876;LFF;BLA;SJF
1310;9;24.0876;LFF;BLA;SJF
1310;8;24.0876;LFF;BLA;SJF
1310;7;24.0876;LFF;BLA;SJF
1310;6;24.0876;LFF;BLA;SJF
1320;12;24.2729;LFF;BLA;SJF
1320;11;24.2729;LFF;BLA;SJF
1320;10;24.2729;LFF;BLA;SJF
1320;9;24.2729;LFF;BLA;SJF
1320;8;24.2729;LFF;BLA;SJF
1320;7;24.2729;LFF;BLA;SJF
1320;6;24.2729;LFF;BLA;SJF
1330;12;24.4582;LFF;BLA;SJF
1330;11;24.4582;LFF;BLA;SJF
1330;10;24.4582;LFF;BLA;SJF
1330;9;24.4582;LFF;BLA;SJF
1330;8;24.4582;LFF;BLA;SJF
1330;7;24.4582;LFF;BLA;SJF
1330;6;24.4582;LFF;BLA;SJF
1340;12;24.6434;LFF;BLA;SJF
1340;11;24.6434;LFF;BLA;SJF
1340;10;24.6434;LFF;BLA;SJF
1340;9;24.6434;LFF;BLA;SJF
1340;8;24.6434;LFF;BLA;SJF
1340;7;24.6434;LFF;BLA;SJF
1340;6;24.6434;LFF;BLA;SJF
1350;12;24.8287;LFF;BLA;SJF
1350;11;24.8287;LFF;BLA;SJF
1350;10;24.8287;LFF;BLA;SJF
1350;9;24.8287;LFF;BLA;SJF
1350;8;24.8287;LFF;BLA;SJF
1350;7;24.8287;LFF;BLA;SJF
1350;6;24.8287;LFF;BLA;SJF
1360;12;25.014;LFF;BLA;SJF
1360;11;25.014;LFF;BLA;SJF
1360;10;25.014;LFF;BLA;SJF
1360;9;25.014;LFF;BLA;SJF
1360;8;25.014;LFF;BLA;SJF
1360;7;25.014;LFF;BLA;SJF
1360;6;25.014;LFF;BLA;SJF
1370;12;25.1993;LFF;BLA;SJF
1370;11;25.1993;LFF;BLA;SJF
1370;10;25.1993;LFF;BLA;SJF
1370;9;25.1993;LFF;BLA;SJF
1370;8;25.1993;LFF;BLA;SJF
1370;7;25.1993;LFF;BLA;SJF
1370;6;25.1993;LFF;BLA;SJF
1380;12;25.3846;LFF;BLA;SJF
1380;11;25.3846;LFF;BLA;SJF
1380;10;25.3846;LFF;BLA;SJF
1380;9;25.3846;LFF;BLA;SJF
1380;8;25.3846;LFF;BLA;SJF
1380;7;25.3846;LFF;BLA;SJF
1380;6;25.3846;LFF;BLA;SJF
1390;12;25.5698;LFF;BLA;SJF
1390;11;25.5698;LFF;BLA;SJF
1390;10;25.5698;LFF;BLA;SJF
1390;9;25.5698;LFF;BLA;SJF
1390;8;25.5698;LFF;BLA;SJF
1390;7;25.5698;LFF;BLA;SJF
1390;6;25.5698;LFF;BLA;SJF
1400;12;25.7551;LFF;BLA;SJF
1400;11;25.7551;LFF;BLA;SJF
1400;10;25.7551;LFF;BLA;SJF
1400;9;25.7551;LFF;BLA;SJF
1400;8;25.7551;LFF;BLA;SJF
1400;7;25.7551;LFF;BLA;SJF
1400;6;25.7551;LFF;BLA;SJF
1410;12;25.9404;LFF;BLA;SJF
1410;11;25.9404;LFF;BLA;SJF
1410;10;25.9404;LFF;BLA;SJF
1410;9;25.9404;LFF;BLA;SJF
1410;8;25.9404;LFF;BLA;SJF
1410;7;25.9404;LFF;BLA;SJF
1410;6;25.9404;LFF;BLA;SJF
1420;12;26.1257;LFF;BLA;SJF
1420;11;26.1257;LFF;BLA;SJF
1420;10;26.1257;LFF;BLA;SJF
1420;9;26.1257;LFF;BLA;SJF
1420;8;26.1257;LFF;BLA;SJF
1420;7;26.1257;LFF;BLA;SJF
1420;6;26.1257;LFF;BLA;SJF
1430;12;26.3109;LFF;BLA;SJF
1430;11;26.3109;LFF;BLA;SJF
1430;10;26.3109;LFF;BLA;SJF
1430;9;26.3109;LFF;BLA;SJF
1430;8;26.3109;LFF;BLA;SJF
1430;7;26.3109;LFF;BLA;SJF
1430;6;26.3109;LFF;BLA;SJF
1440;12;26.4962;LFF;BLA;SJF
1440;11;26.4962;LFF;BLA;SJF
1440;10;26.4962;LFF;BLA;SJF
1440;9;26.4962;LFF;BLA;SJF
1440;8;26.4962;LFF;BLA;SJF
1440;7;26.4962;LFF;BLA;SJF
1440;6;26.4962;LFF;BLA;SJF
1450;12;26.6815;LFF;BLA;SJF
1450;11;26.6815;LFF;BLA;SJF
1450;10;26.6815;LFF;BLA;SJF
1450;9;26.6815;LFF;BLA;SJF
1450;8;26.6815;LFF;BLA;SJF
1450;7;26.6815;LFF;BLA;SJF
1450;6;26.6815;LFF;BLA;SJF
1460;12;26.8668;LFF;BLA;SJF
1460;11;26.8668;LFF;BLA;SJF
1460;10;26.8668;LFF;BLA;SJF
1460;9;26.8668;LFF;BLA;SJF
1460;8;26.8668;LFF;BLA;SJF
1460;7;26.8668;LFF;BLA;SJF
1460;6;26.8668;LFF;BLA;SJF
1470;12;27.0521;LFF;BLA;SJF
1470;11;27.0521;LFF;BLA;SJF
1470;10;27.0521;LFF;BLA;SJF
1470;9;27.0521;LFF;BLA;SJF
1470;8;27.0521;LFF;BLA;SJF
1470;7;27.0521;LFF;BLA;SJF
1470;6;27.0521;LFF;BLA;SJF
1480;12;27.2373;LFF;BLA;SJF
1480;11;27.2373;LFF;BLA;SJF
1480;10;27.2373;LFF;BLA;SJF
1480;9;27.2373;LFF;BLA;SJF
1480;8;27.2373;LFF;BLA;SJF
1480;7;27.2373;LFF;BLA;SJF
1480;6;27.2373;LFF;BLA;SJF
1490;12;27.4226;LFF;BLA;SJF
1490;11;27.4226;LFF;BLA;SJF
1490;10;27.4226;LFF;BLA;SJF
1490;9;27.4226;LFF;BLA;SJF
1490;8;27.4226;LFF;BLA;SJF
1490;7;27.4226;LFF;BLA;SJF
1490;6;27.4226;LFF;BLA;SJF
1500;12;27.6079;LFF;BLA;SJF
1500;11;27.6079;LFF;BLA;SJF
1500;10;27.6079;LFF;BLA;SJF
1500;9;27.6079;LFF;BLA;SJF
1500;8;27.6079;LFF;BLA;SJF
1500;7;27.6079;LFF;BLA;SJF
1500;6;27.6079;LFF;BLA;SJF
1510;12;27.7932;LFF;BLA;SJF
1510;11;27.7932;LFF;BLA;SJF
1510;10;27.7932;LFF;BLA;SJF
1510;9;27.7932;LFF;BLA;SJF
1510;8;27.7932;LFF;BLA;SJF
1510;7;27.7932;LFF;BLA;SJF
1510;6;27.7932;LFF;BLA;SJF
1520;12;27.9784;LFF;BLA;SJF
1520;11;27.9784;LFF;BLA;SJF
1520;10;27.9784;LFF;BLA;SJF
1520;9;27.9784;LFF;BLA;SJF
1520;8;27.9784;LFF;BLA;SJF
1520;7;27.9784;LFF;BLA;SJF
1520;6;27.9784;LFF;BLA;SJF
1530;12;28.1637;LFF;BLA;SJF
1530;11;28.1637;LFF;BLA;SJF
1530;10;28.1637;LFF;BLA;SJF
1530;9;28.1637;LFF;BLA;SJF
1530;8;28.1637;LFF;BLA;SJF
1530;7;28.1637;LFF;BLA;SJF
1530;6;28.1637;LFF;BLA;SJF
1540;12;28.349;LFF;BLA;SJF
1540;11;28.349;LFF;BLA;SJF
1540;10;28.349;LFF;BLA;SJF
1540;9;28.349;LFF;BLA;SJF
1540;8;28.349;LFF;BLA;SJF
1540;7;28.349;LFF;BLA;SJF
1540;6;28.349;LFF;BLA;SJF
1550;12;28.5343;LFF;BLA;SJF
1550;11;28.5343;LFF;BLA;SJF
1550;10;28.5343;LFF;BLA;SJF
1550;9;28.5343;LFF;BLA;SJF
1550;8;28.5343;LFF;BLA;SJF
1550;7;28.5343;LFF;BLA;SJF
1550;6;28.5343;LFF;BLA;SJF
1560;12;28.7196;LFF;BLA;SJF
1560;11;28.7196;LFF;BLA;SJF
1560;10;28.7196;LFF;BLA;SJF
1560;9;28.7196;LFF;BLA;SJF
1560;8;28.7196;LFF;BLA;SJF
1560;7;28.7196;LFF;BLA;SJF
1560;6;28.7196;LFF;BLA;SJF
1570;12;28.9048;LFF;BLA;SJF
1570;11;28.9048;LFF;BLA;SJF
1570;10;28.9048;LFF;BLA;SJF
1570;9;28.9048;LFF;BLA;SJF
1570;8;28.9048;LFF;BLA;SJF
1570;7;28.9048;LFF;BLA;SJF
1570;6;28.9048;LFF;BLA;SJF
1580;12;29.0901;LFF;BLA;SJF
1580;11;29.0901;LFF;BLA;SJF
1580;10;29.0901;LFF;BLA;SJF
1580;9;29.0901;LFF;BLA;SJF
1580;8;29.0901;LFF;BLA;SJF
1580;7;29.0901;LFF;BLA;SJF
1580;6;29.0901;LFF;BLA;SJF
1590;12;29.2754;LFF;BLA;SJF
1590;11;29.2754;LFF;BLA;SJF
1590;10;29.2754;LFF;BLA;SJF
1590;9;29.2754;LFF;BLA;SJF
1590;8;29.2754;LFF;BLA;SJF
1590;7;29.2754;LFF;BLA;SJF
1590;6;29.2754;LFF;BLA;SJF
1600;12;29.4607;LFF;BLA;SJF
1600;11;29.4607;LFF;BLA;SJF
1600;10;29.4607;LFF;BLA;SJF
1600;9;29.4607;LFF;BLA;SJF
1600;8;29.4607;LFF;BLA;SJF
1600;7;29.4607;LFF;BLA;SJF
1600;6;29.4607;LFF;BLA;SJF
1610;12;29.6459;LFF;BLA;SJF
1610;11;29.6459;LFF;BLA;SJF
1610;10;29.6459;LFF;BLA;SJF
1610;9;29.6459;LFF;BLA;SJF
1610;8;29.6459;LFF;BLA;SJF
1610;7;29.6459;LFF;BLA;SJF
1610;6;29.6459;LFF;BLA;SJF
1620;12;29.8312;LFF;BLA;SJF
1620;11;29.8312;LFF;BLA;SJF
1620;10;29.8312;LFF;BLA;SJF
1620;9;29.8312;LFF;BLA;SJF
1620;8;29.8312;LFF;BLA;SJF
1620;7;29.8312;LFF;BLA;SJF
1620;6;29.8312;LFF;BLA;SJF
1630;12;30.0165;LFF;BLA;SJF
1630;11;30.0165;LFF;BLA;SJF
1630;10;30.0165;LFF;BLA;SJF
1630;9;30.0165;LFF;BLA;SJF
1630;8;30.0165;LFF;BLA;SJF
1630;7;30.0165;LFF;BLA;SJF
1630;6;30.0165;LFF;BLA;SJF
1640;12;30.2018;LFF;BLA;SJF
1640;11;30.2018;LFF;BLA;SJF
1640;10;30.2018;LFF;BLA;SJF
1640;9;30.2018;LFF;BLA;SJF
1640;8;30.2018;LFF;BLA;SJF
1640;7;30.2018;LFF;BLA;SJF
1640;6;30.2018;LFF;BLA;SJF
1650;12;30.3871;LFF;BLA;SJF
1650;11;30.3871;LFF;BLA;SJF
1650;10;30.3871;LFF;BLA;SJF
1650;9;30.3871;LFF;BLA;SJF
1650;8;30.3871;LFF;BLA;SJF
1650;7;30.3871;LFF;BLA;SJF
1650;6;30.3871;LFF;BLA;SJF
1660;12;30.5723;LFF;BLA;SJF
1660;11;30.5723;LFF;BLA;SJF
1660;10;30.5723;LFF;BLA;SJF
1660;9;30.5723;LFF;BLA;SJF
1660;8;30.5723;LFF;BLA;SJF
1660;7;30.5723;LFF;BLA;SJF
1660;6;30.5723;LFF;BLA;SJF
