# units: packetId; src; dst; psize; delay(ms); proc_delay(ms); prop_delay(ms); trans_delay(ms); queue_delay(ms)
97;app2;svc2;10000000;206519.9997;200000.0000;0.0000;0.0000;6519.9997
97;app2;svc2;10000000;206519.9997;200000.0000;0.0000;0.0000;6519.9997
259;app2;svc2;100000000;205679.9996;200000.0000;0.0000;0.0000;5679.9996
259;app2;svc2;100000000;205679.9996;200000.0000;0.0000;0.0000;5679.9996
428;app2;svc2;40000000;204509.9995;200000.0000;0.0000;0.0000;4509.9995
428;app2;svc2;40000000;204509.9995;200000.0000;0.0000;0.0000;4509.9995
261;svc2;app2;150000000;209340.0000;200000.0000;0.0000;0.0000;9340.0000
261;svc2;app2;150000000;209340.0000;200000.0000;0.0000;0.0000;9340.0000
228;db2;app2;10000000;208529.9999;200000.0000;0.0000;0.0000;8529.9999
228;db2;app2;10000000;208529.9999;200000.0000;0.0000;0.0000;8529.9999
431;svc2;app2;200000000;208219.9999;200000.0000;0.0000;0.0000;8219.9999
431;svc2;app2;200000000;208219.9999;200000.0000;0.0000;0.0000;8219.9999
50;db2;app2;100000000;207339.9998;200000.0000;0.0000;0.0000;7339.9998
50;db2;app2;100000000;207339.9998;200000.0000;0.0000;0.0000;7339.9998
464;db2;app2;20000000;206899.9997;200000.0000;0.0000;0.0000;6899.9997
464;db2;app2;20000000;206899.9997;200000.0000;0.0000;0.0000;6899.9997
305;db2;app2;150000000;206569.9997;200000.0000;0.0000;0.0000;6569.9997
305;db2;app2;150000000;206569.9997;200000.0000;0.0000;0.0000;6569.9997
395;db2;app2;100000000;206169.9997;200000.0000;0.0000;0.0000;6169.9997
395;db2;app2;100000000;206169.9997;200000.0000;0.0000;0.0000;6169.9997
243;db2;app2;100000000;205319.9996;200000.0000;0.0000;0.0000;5319.9996
243;db2;app2;100000000;205319.9996;200000.0000;0.0000;0.0000;5319.9996
43;app1;web1;400000000;207229.9998;200000.0000;0.0000;0.0000;7229.9998
43;app1;web1;400000000;207229.9998;200000.0000;0.0000;0.0000;7229.9998
372;app1;web1;400000000;206189.9997;200000.0000;0.0000;0.0000;6189.9997
372;app1;web1;400000000;206189.9997;200000.0000;0.0000;0.0000;6189.9997
95;app3;db4;20000000;207979.9998;200000.0000;0.0000;0.0000;7979.9998
95;app3;db4;20000000;207979.9998;200000.0000;0.0000;0.0000;7979.9998
478;app3;db4;400000000;207959.9998;200000.0000;0.0000;0.0000;7959.9998
478;app3;db4;400000000;207959.9998;200000.0000;0.0000;0.0000;7959.9998
186;app3;db4;40000000;206949.9997;200000.0000;0.0000;0.0000;6949.9997
186;app3;db4;40000000;206949.9997;200000.0000;0.0000;0.0000;6949.9997
491;app1;web2;400000000;209050.0000;200000.0000;0.0000;0.0000;9050.0000
491;app1;web2;400000000;209050.0000;200000.0000;0.0000;0.0000;9050.0000
291;web2;app3;400000000;206419.9997;200000.0000;0.0000;0.0000;6419.9997
291;web2;app3;400000000;206419.9997;200000.0000;0.0000;0.0000;6419.9997
