time;src;dst;path;min_bw_mbps;avg_bw_used;avg_pct_use;network_latency_ms;proc_delay_ms;total_delay_ms;selected;vm_policy;link_policy;wf_policy
40;h_6;h_11;h_6->edge3->agg2->core1->agg3->edge5->h_11;142.8571;1118.67;308.91;1120.4273;8879.5726;10000.0;True;LFF;BLA;Priority
40;h_0;h_6;h_0->edge0->agg0->core0->agg2->edge3->h_6;250.0;369.33;98.79;12800.3465;0.0;9600.0;True;LFF;BLA;Priority
40;h_10;h_6;h_10->edge5->agg3->core1->agg2->edge3->h_6;142.8571;621.33;200.37;5600.4274;3299.5722;8899.9996;True;LFF;BLA;Priority
40;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;6200.0;6200.0;True;LFF;BLA;Priority
40;h_10;h_11;h_10->edge5->h_11;1000.0;388.0;38.8;1200.1;1199.8999;2400.0;True;LFF;BLA;Priority
40;h_9;h_6;h_9->edge4->agg3->core1->agg2->edge3->h_6;250.0;485.33;114.77;3200.357;0.0;1900.0;True;LFF;BLA;Priority
40;h_3;h_8;h_3->edge1->agg1->core1->agg3->edge4->h_8;285.7143;761.33;143.51;4200.3054;3599.6945;7800.0;True;LFF;BLA;Priority
40;h_11;h_10;h_11->edge5->h_10;1000.0;584.0;58.4;1200.1;4499.8997;5699.9998;True;LFF;BLA;Priority
40;h_11;h_10;h_11->edge5->h_10;1000.0;584.0;58.4;2400.1;399.8997;2799.9998;True;LFF;BLA;Priority
40;h_6;h_10;h_6->edge3->agg2->core1->agg3->edge5->h_10;142.8571;1170.67;314.11;5600.4274;1699.5726;7300.0;True;LFF;BLA;Priority
40;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;250.0;1157.33;254.71;1280.357;2619.6428;3899.9998;True;LFF;BLA;Priority
40;h_6;h_10;h_6->edge3->agg2->core1->agg3->edge5->h_10;142.8571;1170.67;314.11;560.4273;3039.5724;3599.9998;True;LFF;BLA;Priority
40;h_3;h_9;h_3->edge1->agg1->core1->agg3->edge4->h_9;285.7143;746.67;142.04;5600.3054;1099.6943;6699.9998;True;LFF;BLA;Priority
40;h_7;h_7;h_7->(LOCAL)->h_7;10000.0;0.0;0.0;0.0;4299.9998;4299.9998;True;LFF;BLA;Priority
40;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0;646.67;142.27;3200.357;0.0;599.9996;True;LFF;BLA;Priority
40;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0;646.67;142.27;9600.357;0.0;4799.9998;True;LFF;BLA;Priority
40;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0;646.67;142.27;320.357;1079.6428;1399.9998;True;LFF;BLA;Priority
40;h_3;h_6;h_3->edge1->agg1->core1->agg2->edge3->h_6;250.0;549.33;132.53;3200.357;5999.6428;9199.9998;True;LFF;BLA;Priority
40;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;521.33;100.72;4200.3054;4099.6945;8300.0;True;LFF;BLA;Priority
40;h_7;h_6;h_7->edge3->h_6;1000.0;544.0;54.4;320.1;1279.8995;1599.9996;True;LFF;BLA;Priority
40;h_7;h_3;h_7->edge3->agg2->core1->agg1->edge1->h_3;250.0;981.33;229.68;3200.357;5499.6426;8699.9996;True;LFF;BLA;Priority
40;h_11;h_2;h_11->edge5->agg3->core1->agg1->edge1->h_2;142.8571;646.67;185.25;22400.3759;0.0;5299.9996;True;LFF;BLA;Priority
40;h_11;h_2;h_11->edge5->agg3->core1->agg1->edge1->h_2;142.8571;646.67;185.25;5600.3758;0.0;3100.0;True;LFF;BLA;Priority
40;h_10;h_2;h_10->edge5->agg3->core1->agg1->edge1->h_2;142.8571;633.33;183.92;1120.3758;0.0;899.9996;True;LFF;BLA;Priority
40;h_7;h_2;h_7->edge3->agg2->core1->agg1->edge1->h_2;250.0;957.33;227.28;320.357;0.0;199.9996;True;LFF;BLA;Priority
50;h_10;h_6;h_10->edge5->agg3->core1->agg2->edge3->h_6;142.8571;1033.33;338.37;22400.4275;0.0;9499.9996;True;LFF;BLA;Priority
50;h_0;h_6;h_0->edge0->agg0->core0->agg2->edge3->h_6;250.0;661.33;164.67;1280.3465;7019.6532;8299.9998;True;LFF;BLA;Priority
50;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;4700.0;4700.0;True;LFF;BLA;Priority
50;h_6;h_10;h_6->edge3->agg2->core1->agg3->edge5->h_10;142.8571;534.67;152.08;1120.4273;8679.5726;9800.0;True;LFF;BLA;Priority
50;h_1;h_8;h_1->edge0->agg0->core1->agg3->edge4->h_8;285.7143;544.0;129.08;280.3789;5719.6211;6000.0;True;LFF;BLA;Priority
50;h_11;h_10;h_11->edge5->h_10;1000.0;1100.0;110.0;3200.1;699.8997;3899.9998;True;LFF;BLA;Priority
50;h_1;h_8;h_1->edge0->agg0->core1->agg3->edge4->h_8;285.7143;544.0;129.08;2800.3789;199.6209;2999.9997;True;LFF;BLA;Priority
50;h_5;h_8;h_5->edge2->agg2->core1->agg3->edge4->h_8;285.7143;444.0;90.41;2800.3369;0.0;1899.9997;True;LFF;BLA;Priority
50;h_2;h_10;h_2->edge1->agg1->core1->agg3->edge5->h_10;142.8571;778.67;207.6;16800.3759;0.0;9000.0;True;LFF;BLA;Priority
50;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;2499.9997;2499.9997;True;LFF;BLA;Priority
50;h_6;h_10;h_6->edge3->agg2->core1->agg3->edge5->h_10;142.8571;534.67;152.08;16800.4274;0.0;200.0;True;LFF;BLA;Priority
50;h_3;h_9;h_3->edge1->agg1->core1->agg3->edge4->h_9;285.7143;1009.33;202.07;2800.3054;4599.6942;7399.9996;True;LFF;BLA;Priority
50;h_6;h_7;h_6->edge3->h_7;1000.0;432.0;43.2;2400.1;6099.8999;8500.0;True;LFF;BLA;Priority
50;h_6;h_7;h_6->edge3->h_7;1000.0;432.0;43.2;160.1;6839.8999;7000.0;True;LFF;BLA;Priority
50;h_0;h_7;h_0->edge0->agg0->core0->agg2->edge3->h_7;250.0;652.0;163.73;9600.3465;0.0;5300.0;True;LFF;BLA;Priority
50;h_7;h_7;h_7->(LOCAL)->h_7;10000.0;0.0;0.0;0.0;799.9997;799.9997;True;LFF;BLA;Priority
50;h_0;h_7;h_0->edge0->agg0->core0->agg2->edge3->h_7;250.0;652.0;163.73;3200.3465;0.0;500.0;True;LFF;BLA;Priority
50;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;624.0;115.21;5600.3054;2399.6943;7999.9998;True;LFF;BLA;Priority
50;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;624.0;115.21;560.3054;6039.6945;6600.0;True;LFF;BLA;Priority
50;h_8;h_3;h_8->edge4->agg3->core1->agg1->edge1->h_3;285.7143;557.33;108.55;560.3054;3639.6943;4199.9998;True;LFF;BLA;Priority
50;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;624.0;115.21;5600.3054;0.0;3399.9997;True;LFF;BLA;Priority
50;h_2;h_3;h_2->edge1->h_3;1000.0;144.0;14.4;3200.1;0.0;1299.9997;True;LFF;BLA;Priority
50;h_10;h_3;h_10->edge5->agg3->core1->agg1->edge1->h_3;142.8571;808.0;264.15;2240.3758;3559.624;5799.9998;True;LFF;BLA;Priority
50;h_10;h_3;h_10->edge5->agg3->core1->agg1->edge1->h_3;142.8571;808.0;264.15;2240.3758;2759.6238;4999.9996;True;LFF;BLA;Priority
50;h_11;h_2;h_11->edge5->agg3->core1->agg1->edge1->h_2;142.8571;1025.33;285.88;2240.3758;6559.6242;8800.0;True;LFF;BLA;Priority
60;h_0;h_6;h_0->edge0->agg0->core0->agg2->edge3->h_6;250.0;936.0;224.11;640.3465;9059.6531;9699.9996;True;LFF;BLA;Priority
60;h_10;h_6;h_10->edge5->agg3->core1->agg2->edge3->h_6;142.8571;1102.67;309.25;8400.4274;0.0;2499.9997;True;LFF;BLA;Priority
60;h_1;h_6;h_1->edge0->agg0->core0->agg2->edge3->h_6;250.0;848.0;215.31;1280.3465;519.6534;1800.0;True;LFF;BLA;Priority
60;h_3;h_8;h_3->edge1->agg1->core1->agg3->edge4->h_8;285.7143;614.67;126.13;11200.3055;0.0;3800.0;True;LFF;BLA;Priority
60;h_11;h_10;h_11->edge5->h_10;1000.0;904.0;90.4;320.1;3079.8999;3400.0;True;LFF;BLA;Priority
60;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;8699.9997;8699.9997;True;LFF;BLA;Priority
60;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;250.0;638.67;149.2;640.357;6259.643;6900.0;True;LFF;BLA;Priority
60;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;5399.9997;5399.9997;True;LFF;BLA;Priority
60;h_3;h_9;h_3->edge1->agg1->core1->agg3->edge4->h_9;285.7143;564.0;121.07;1120.3054;5379.6943;6499.9997;True;LFF;BLA;Priority
60;h_3;h_9;h_3->edge1->agg1->core1->agg3->edge4->h_9;285.7143;564.0;121.07;560.3054;4539.6943;5099.9997;True;LFF;BLA;Priority
60;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0;848.0;216.67;1280.357;7819.6427;9099.9997;True;LFF;BLA;Priority
60;h_11;h_7;h_11->edge5->agg3->core1->agg2->edge3->h_7;142.8571;1093.33;308.32;560.4273;5739.5726;6300.0;True;LFF;BLA;Priority
60;h_11;h_7;h_11->edge5->agg3->core1->agg2->edge3->h_7;142.8571;1093.33;308.32;5600.4274;0.0;4399.9996;True;LFF;BLA;Priority
60;h_6;h_7;h_6->edge3->h_7;1000.0;968.0;96.8;320.1;2579.8995;2899.9996;True;LFF;BLA;Priority
60;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0;848.0;216.67;6400.357;0.0;2100.0;True;LFF;BLA;Priority
60;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0;848.0;216.67;4800.357;0.0;1399.9996;True;LFF;BLA;Priority
60;h_5;h_7;h_5->edge2->agg2->edge3->h_7;250.0;724.0;207.2;6400.2206;1399.779;7799.9996;True;LFF;BLA;Priority
60;h_0;h_7;h_0->edge0->agg0->core0->agg2->edge3->h_7;250.0;917.33;222.24;640.3465;3959.6534;4600.0;True;LFF;BLA;Priority
60;h_5;h_7;h_5->edge2->agg2->edge3->h_7;250.0;724.0;207.2;9600.2206;0.0;200.0;True;LFF;BLA;Priority
60;h_6;h_6;h_6->(LOCAL)->h_6;10000.0;0.0;0.0;0.0;8100.0;8100.0;True;LFF;BLA;Priority
60;h_3;h_6;h_3->edge1->agg1->core1->agg2->edge3->h_6;250.0;866.67;218.53;9600.357;0.0;7199.9996;True;LFF;BLA;Priority
60;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;5999.9996;5999.9996;True;LFF;BLA;Priority
60;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;800.0;800.0;True;LFF;BLA;Priority
70;h_9;h_6;h_9->edge4->agg3->core1->agg2->edge3->h_6;250.0;681.33;185.79;1280.357;2219.6429;3499.9999;True;LFF;BLA;Priority
70;h_9;h_6;h_9->edge4->agg3->core1->agg2->edge3->h_6;250.0;681.33;185.79;4800.357;0.0;2499.9997;True;LFF;BLA;Priority
70;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;250.0;285.33;52.69;12800.357;0.0;8899.9996;True;LFF;BLA;Priority
70;h_1;h_8;h_1->edge0->agg0->core1->agg3->edge4->h_8;285.7143;298.67;56.29;8400.3789;0.0;7399.9999;True;LFF;BLA;Priority
70;h_3;h_8;h_3->edge1->agg1->core1->agg3->edge4->h_8;285.7143;1130.67;214.8;1120.3054;2879.6945;3999.9999;True;LFF;BLA;Priority
70;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;250.0;285.33;52.69;1280.357;4819.6426;6099.9996;True;LFF;BLA;Priority
70;h_6;h_10;h_6->edge3->agg2->core1->agg3->edge5->h_10;142.8571;285.33;73.76;1120.4273;3779.5726;4899.9999;True;LFF;BLA;Priority
70;h_2;h_10;h_2->edge1->agg1->core1->agg3->edge5->h_10;142.8571;818.67;204.67;560.3758;39.624;599.9997;True;LFF;BLA;Priority
70;h_6;h_7;h_6->edge3->h_7;1000.0;820.0;82.0;160.1;9839.8999;9999.9999;True;LFF;BLA;Priority
70;h_6;h_7;h_6->edge3->h_7;1000.0;820.0;82.0;1200.1;4599.8997;5799.9997;True;LFF;BLA;Priority
70;h_7;h_7;h_7->(LOCAL)->h_7;10000.0;0.0;0.0;0.0;1299.9997;1299.9997;True;LFF;BLA;Priority
70;h_6;h_7;h_6->edge3->h_7;1000.0;820.0;82.0;1600.1;6699.8997;8299.9997;True;LFF;BLA;Priority
70;h_0;h_7;h_0->edge0->agg0->core0->agg2->edge3->h_7;250.0;646.67;168.87;12800.3465;0.0;8099.9999;True;LFF;BLA;Priority
70;h_5;h_7;h_5->edge2->agg2->edge3->h_7;250.0;1282.0;324.6;12800.2206;0.0;6299.9997;True;LFF;BLA;Priority
70;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;9499.9997;9499.9997;True;LFF;BLA;Priority
70;h_6;h_6;h_6->(LOCAL)->h_6;10000.0;0.0;0.0;0.0;9099.9999;9099.9999;True;LFF;BLA;Priority
70;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;4499.9997;4499.9997;True;LFF;BLA;Priority
70;h_6;h_6;h_6->(LOCAL)->h_6;10000.0;0.0;0.0;0.0;99.9997;99.9997;True;LFF;BLA;Priority
70;h_0;h_3;h_0->edge0->agg0->edge1->h_3;250.0;138.0;21.8;4800.2307;2099.7693;6899.9999;True;LFF;BLA;Priority
70;h_2;h_3;h_2->edge1->h_3;1000.0;180.0;18.0;160.1;2839.8997;2999.9997;True;LFF;BLA;Priority
70;h_2;h_3;h_2->edge1->h_3;1000.0;180.0;18.0;80.1;2119.8999;2199.9999;True;LFF;BLA;Priority
70;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;8699.9996;8699.9996;True;LFF;BLA;Priority
70;h_7;h_3;h_7->edge3->agg2->core1->agg1->edge1->h_3;250.0;246.67;50.53;6400.357;1299.6429;7699.9999;True;LFF;BLA;Priority
70;h_10;h_3;h_10->edge5->agg3->core1->agg1->edge1->h_3;142.8571;544.0;146.99;8400.3758;0.0;5399.9996;True;LFF;BLA;Priority
70;h_10;h_3;h_10->edge5->agg3->core1->agg1->edge1->h_3;142.8571;544.0;146.99;16800.3759;0.0;1799.9999;True;LFF;BLA;Priority
70;h_7;h_3;h_7->edge3->agg2->core1->agg1->edge1->h_3;250.0;246.67;50.53;4800.357;0.0;899.9999;True;LFF;BLA;Priority
80;h_10;h_11;h_10->edge5->h_11;1000.0;436.0;43.6;1200.1;8399.8995;9599.9996;True;LFF;BLA;Priority
80;h_10;h_6;h_10->edge5->agg3->core1->agg2->edge3->h_6;142.8571;738.67;232.11;11200.4274;0.0;8799.9999;True;LFF;BLA;Priority
80;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;5299.9996;5299.9996;True;LFF;BLA;Priority
80;h_9;h_6;h_9->edge4->agg3->core1->agg2->edge3->h_6;250.0;600.0;158.91;1280.357;2819.6429;4099.9999;True;LFF;BLA;Priority
80;h_9;h_6;h_9->edge4->agg3->core1->agg2->edge3->h_6;250.0;600.0;158.91;9600.357;0.0;3099.9999;True;LFF;BLA;Priority
80;h_9;h_6;h_9->edge4->agg3->core1->agg2->edge3->h_6;250.0;600.0;158.91;12800.357;0.0;2299.9996;True;LFF;BLA;Priority
80;h_10;h_11;h_10->edge5->h_11;1000.0;436.0;43.6;1600.1;299.8999;1899.9999;True;LFF;BLA;Priority
80;h_1;h_6;h_1->edge0->agg0->core0->agg2->edge3->h_6;250.0;880.0;236.7;12800.3465;0.0;1299.9999;True;LFF;BLA;Priority
80;h_10;h_11;h_10->edge5->h_11;1000.0;436.0;43.6;1600.1;0.0;699.9999;True;LFF;BLA;Priority
80;h_1;h_6;h_1->edge0->agg0->core0->agg2->edge3->h_6;250.0;880.0;236.7;12800.3465;0.0;199.9999;True;LFF;BLA;Priority
80;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;7399.9999;7399.9999;True;LFF;BLA;Priority
80;h_11;h_10;h_11->edge5->h_10;1000.0;324.0;32.4;800.1;5899.8995;6699.9996;True;LFF;BLA;Priority
80;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;9099.9997;9099.9997;True;LFF;BLA;Priority
80;h_4;h_10;h_4->edge2->agg2->core1->agg3->edge5->h_10;142.8571;752.0;205.31;1120.4072;6779.5923;7899.9996;True;LFF;BLA;Priority
80;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;5899.9999;5899.9999;True;LFF;BLA;Priority
80;h_8;h_10;h_8->edge4->agg3->edge5->h_10;142.8571;438.0;182.8;1120.2709;2379.7287;3499.9996;True;LFF;BLA;Priority
80;h_6;h_10;h_6->edge3->agg2->core1->agg3->edge5->h_10;142.8571;988.0;273.84;2240.4274;1059.5726;3299.9999;True;LFF;BLA;Priority
80;h_11;h_7;h_11->edge5->agg3->core1->agg2->edge3->h_7;142.8571;854.67;243.71;560.4273;7039.5722;7599.9996;True;LFF;BLA;Priority
80;h_6;h_7;h_6->edge3->h_7;1000.0;1180.0;118.0;160.1;739.8995;899.9996;True;LFF;BLA;Priority
80;h_6;h_7;h_6->edge3->h_7;1000.0;1180.0;118.0;2400.1;5799.8995;8199.9996;True;LFF;BLA;Priority
80;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;645.33;115.75;560.3054;8039.6945;8599.9999;True;LFF;BLA;Priority
80;h_2;h_3;h_2->edge1->h_3;1000.0;436.0;43.6;320.1;5879.8999;6199.9999;True;LFF;BLA;Priority
80;h_7;h_6;h_7->edge3->h_6;1000.0;792.0;79.2;160.1;2439.8995;2599.9996;True;LFF;BLA;Priority
80;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;4899.9999;4899.9999;True;LFF;BLA;Priority
80;h_7;h_3;h_7->edge3->agg2->core1->agg1->edge1->h_3;250.0;1040.0;230.44;1280.357;5719.6429;6999.9999;True;LFF;BLA;Priority
80;h_10;h_2;h_10->edge5->agg3->core1->agg1->edge1->h_2;142.8571;672.0;177.75;2240.3758;2159.6239;4399.9997;True;LFF;BLA;Priority
90;h_6;h_11;h_6->edge3->agg2->core1->agg3->edge5->h_11;142.8571;780.0;220.03;22400.4275;0.0;7499.9996;True;LFF;BLA;Priority
90;h_9;h_6;h_9->edge4->agg3->core1->agg2->edge3->h_6;250.0;1230.67;264.96;6400.357;0.0;4799.9999;True;LFF;BLA;Priority
90;h_1;h_6;h_1->edge0->agg0->core0->agg2->edge3->h_6;250.0;1124.0;248.27;6400.3465;0.0;3799.9999;True;LFF;BLA;Priority
90;h_0;h_6;h_0->edge0->agg0->core0->agg2->edge3->h_6;250.0;910.67;226.93;1280.3465;1719.6532;2999.9997;True;LFF;BLA;Priority
90;h_10;h_11;h_10->edge5->h_11;1000.0;1712.0;171.2;160.1;2539.8997;2699.9997;True;LFF;BLA;Priority
90;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;2199.9996;2199.9996;True;LFF;BLA;Priority
90;h_6;h_11;h_6->edge3->agg2->core1->agg3->edge5->h_11;142.8571;780.0;220.03;5600.4274;0.0;1499.9996;True;LFF;BLA;Priority
90;h_1;h_8;h_1->edge0->agg0->core1->agg3->edge4->h_8;285.7143;749.33;168.56;280.3789;8819.6211;9099.9999;True;LFF;BLA;Priority
90;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;250.0;280.0;62.43;640.357;7459.6426;8099.9996;True;LFF;BLA;Priority
90;h_6;h_10;h_6->edge3->agg2->core1->agg3->edge5->h_10;142.8571;498.67;191.89;16800.4274;0.0;4199.9997;True;LFF;BLA;Priority
90;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;250.0;280.0;62.43;320.357;979.6429;1299.9999;True;LFF;BLA;Priority
90;h_11;h_10;h_11->edge5->h_10;1000.0;164.0;16.4;800.1;0.0;699.9996;True;LFF;BLA;Priority
90;h_5;h_8;h_5->edge2->agg2->core1->agg3->edge4->h_8;285.7143;240.0;51.09;280.3369;219.663;499.9999;True;LFF;BLA;Priority
90;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;250.0;280.0;62.43;12800.357;0.0;8799.9999;True;LFF;BLA;Priority
90;h_6;h_10;h_6->edge3->agg2->core1->agg3->edge5->h_10;142.8571;498.67;191.89;2240.4274;0.0;1899.9996;True;LFF;BLA;Priority
90;h_3;h_9;h_3->edge1->agg1->core1->agg3->edge4->h_9;285.7143;288.0;54.53;5600.3054;0.0;5199.9997;True;LFF;BLA;Priority
90;h_6;h_7;h_6->edge3->h_7;1000.0;540.0;54.0;1200.1;5199.8999;6399.9999;True;LFF;BLA;Priority
90;h_5;h_7;h_5->edge2->agg2->edge3->h_7;250.0;492.0;158.8;1280.2206;6519.7791;7799.9997;True;LFF;BLA;Priority
90;h_5;h_7;h_5->edge2->agg2->edge3->h_7;250.0;492.0;158.8;320.2206;6679.7793;6999.9999;True;LFF;BLA;Priority
90;h_5;h_7;h_5->edge2->agg2->edge3->h_7;250.0;492.0;158.8;9600.2206;0.0;3399.9999;True;LFF;BLA;Priority
90;h_6;h_6;h_6->(LOCAL)->h_6;10000.0;0.0;0.0;0.0;8399.9997;8399.9997;True;LFF;BLA;Priority
90;h_2;h_3;h_2->edge1->h_3;1000.0;268.0;26.8;80.1;9619.8999;9699.9999;True;LFF;BLA;Priority
90;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;853.33;163.63;11200.3055;0.0;6099.9997;True;LFF;BLA;Priority
90;h_0;h_3;h_0->edge0->agg0->edge1->h_3;250.0;438.0;123.8;640.2307;4959.7692;5599.9999;True;LFF;BLA;Priority
90;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;853.33;163.63;560.3054;3839.6941;4399.9996;True;LFF;BLA;Priority
90;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;199.9999;199.9999;True;LFF;BLA;Priority
100;h_9;h_6;h_9->edge4->agg3->core1->agg2->edge3->h_6;250.0;884.0;204.51;12800.357;0.0;9799.9997;True;LFF;BLA;Priority
100;h_10;h_6;h_10->edge5->agg3->core1->agg2->edge3->h_6;142.8571;580.0;145.57;560.4273;8239.5724;8799.9997;True;LFF;BLA;Priority
100;h_1;h_6;h_1->edge0->agg0->core0->agg2->edge3->h_6;250.0;528.0;137.69;320.3465;6879.6534;7199.9999;True;LFF;BLA;Priority
100;h_9;h_6;h_9->edge4->agg3->core1->agg2->edge3->h_6;250.0;884.0;204.51;320.357;6579.6427;6899.9997;True;LFF;BLA;Priority
100;h_9;h_6;h_9->edge4->agg3->core1->agg2->edge3->h_6;250.0;884.0;204.51;4800.357;99.6426;4899.9996;True;LFF;BLA;Priority
100;h_9;h_6;h_9->edge4->agg3->core1->agg2->edge3->h_6;250.0;884.0;204.51;640.357;4059.6427;4699.9997;True;LFF;BLA;Priority
100;h_9;h_6;h_9->edge4->agg3->core1->agg2->edge3->h_6;250.0;884.0;204.51;640.357;2359.6426;2999.9996;True;LFF;BLA;Priority
100;h_1;h_6;h_1->edge0->agg0->core0->agg2->edge3->h_6;250.0;528.0;137.69;640.3465;1959.6532;2599.9997;True;LFF;BLA;Priority
100;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;9199.9997;9199.9997;True;LFF;BLA;Priority
100;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;5899.9997;5899.9997;True;LFF;BLA;Priority
100;h_8;h_10;h_8->edge4->agg3->edge5->h_10;142.8571;772.0;346.8;560.2709;4739.729;5299.9999;True;LFF;BLA;Priority
100;h_2;h_10;h_2->edge1->agg1->core1->agg3->edge5->h_10;142.8571;832.0;243.77;11200.3758;0.0;4299.9996;True;LFF;BLA;Priority
100;h_2;h_10;h_2->edge1->agg1->core1->agg3->edge5->h_10;142.8571;832.0;243.77;5600.3758;0.0;799.9996;True;LFF;BLA;Priority
100;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;250.0;1560.0;361.35;320.357;179.6429;499.9999;True;LFF;BLA;Priority
100;h_7;h_7;h_7->(LOCAL)->h_7;10000.0;0.0;0.0;0.0;8199.9999;8199.9999;True;LFF;BLA;Priority
100;h_5;h_7;h_5->edge2->agg2->edge3->h_7;250.0;776.0;209.0;320.2206;7479.7789;7799.9996;True;LFF;BLA;Priority
100;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0;545.33;140.76;3200.357;699.6427;3899.9997;True;LFF;BLA;Priority
100;h_5;h_7;h_5->edge2->agg2->edge3->h_7;250.0;776.0;209.0;3200.2206;0.0;1299.9999;True;LFF;BLA;Priority
100;h_6;h_6;h_6->(LOCAL)->h_6;10000.0;0.0;0.0;0.0;6299.9999;6299.9999;True;LFF;BLA;Priority
100;h_3;h_6;h_3->edge1->agg1->core1->agg2->edge3->h_6;250.0;550.67;141.29;1280.357;2019.6429;3299.9999;True;LFF;BLA;Priority
100;h_8;h_3;h_8->edge4->agg3->core1->agg1->edge1->h_3;285.7143;532.0;119.27;2800.3054;0.0;2299.9997;True;LFF;BLA;Priority
100;h_2;h_3;h_2->edge1->h_3;1000.0;204.0;20.4;3200.1;0.0;299.9999;True;LFF;BLA;Priority
100;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;1799.9997;1799.9997;True;LFF;BLA;Priority
110;h_1;h_6;h_1->edge0->agg0->core0->agg2->edge3->h_6;250.0;394.67;105.85;3200.3465;5199.6532;8399.9997;True;LFF;BLA;Priority
110;h_0;h_6;h_0->edge0->agg0->core0->agg2->edge3->h_6;250.0;386.67;105.05;6400.3465;199.6534;6599.9999;True;LFF;BLA;Priority
110;h_0;h_6;h_0->edge0->agg0->core0->agg2->edge3->h_6;250.0;386.67;105.05;6400.3465;0.0;5399.9997;True;LFF;BLA;Priority
110;h_10;h_11;h_10->edge5->h_11;1000.0;264.0;26.4;80.1;1119.8998;1199.9999;True;LFF;BLA;Priority
110;h_9;h_6;h_9->edge4->agg3->core1->agg2->edge3->h_6;250.0;1009.33;232.45;320.357;479.6429;799.9999;True;LFF;BLA;Priority
110;h_1;h_8;h_1->edge0->agg0->core1->agg3->edge4->h_8;285.7143;69.33;10.8;2800.3789;0.0;2699.9999;True;LFF;BLA;Priority
110;h_5;h_8;h_5->edge2->agg2->core1->agg3->edge4->h_8;285.7143;110.67;19.93;280.3369;0.0;199.9999;True;LFF;BLA;Priority
110;h_4;h_10;h_4->edge2->agg2->core1->agg3->edge5->h_10;142.8571;248.0;109.33;22400.4074;0.0;9699.9999;True;LFF;BLA;Priority
110;h_8;h_10;h_8->edge4->agg3->edge5->h_10;142.8571;582.0;243.2;16800.271;0.0;8899.9997;True;LFF;BLA;Priority
110;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;3199.9996;3199.9996;True;LFF;BLA;Priority
110;h_7;h_7;h_7->(LOCAL)->h_7;10000.0;0.0;0.0;0.0;1799.9999;1799.9999;True;LFF;BLA;Priority
