pkt_id;src;dest;psize;delay_ms;proc_delay_ms;prop_delay_ms;trans_delay_ms;queue_delay_ms;vm_policy;link_policy;wf_policy
77;app2;web3;100000000;77701.0709;20000.0;0.357;3200.0;54500.0139;LWFF;BLA;PSO
497;web3;web0;150000000;81231.1365;20000.0;0.3789;4200.0;57030.0176;LWFF;BLA;PSO
140;web3;web0;150000000;80861.1365;20000.0;0.3789;4200.0;56660.0176;LWFF;BLA;PSO
41;app0;web0;150000000;82020.6919;20000.0;0.2307;4800.0;57220.0012;LWFF;BLA;PSO
158;app0;web0;150000000;81420.6918;20000.0;0.2307;4800.0;56620.0011;LWFF;BLA;PSO
56;db2;app4;150000000;81131.0392;20000.0;0.3465;4800.0;56330.0027;LWFF;BLA;PSO
335;web4;web0;150000000;80681.0392;20000.0;0.3465;4800.0;55880.0127;LWFF;BLA;PSO
274;db0;web3;150000000;83661.071;20000.0;0.357;4800.0;58860.014;LWFF;BLA;PSO
320;app0;app1;200000000;82400.9159;20000.0;0.3054;5600.0;56799.9605;LWFF;BLA;PSO
315;app4;web3;200000000;82091.1362;20000.0;0.3789;5600.0;56490.1573;LWFF;BLA;PSO
281;svc4;web0;200000000;84161.1364;20000.0;0.3789;5600.0;58560.0175;LWFF;BLA;PSO
126;app0;web0;200000000;88490.692;20000.0;0.2307;6400.0;62090.0013;LWFF;BLA;PSO
483;db0;app4;200000000;86541.0393;20000.0;0.3465;6400.0;60140.0028;LWFF;BLA;PSO
475;db0;web3;200000000;85371.0707;20000.0;0.357;6400.0;58970.0137;LWFF;BLA;PSO
375;db0;web3;200000000;84151.0705;20000.0;0.357;6400.0;57750.0135;LWFF;BLA;PSO
403;app0;app1;300000000;90840.916;20000.0;0.3054;8400.0;62439.9605;LWFF;BLA;PSO
122;app0;app4;300000000;93830.6916;20000.0;0.2307;9600.0;64229.9309;LWFF;BLA;PSO
190;web4;web0;300000000;95731.0393;20000.0;0.3465;9600.0;66130.0128;LWFF;BLA;PSO
114;app4;app1;400000000;99271.1363;20000.0;0.3789;11200.0;68070.0474;LWFF;BLA;PSO
308;app0;app4;400000000;107070.692;20000.0;0.2307;12800.0;74269.9313;LWFF;BLA;PSO
445;db2;app4;400000000;105751.0393;20000.0;0.3465;12800.0;72950.0028;LWFF;BLA;PSO
448;app1;web1;100000000;104909.9995;100000.0;0.0;0.0;4909.9995;LWFF;BLA;PSO
242;web1;app1;300000000;108579.9999;100000.0;0.0;0.0;8579.9999;LWFF;BLA;PSO
132;web1;app1;200000000;106129.9997;100000.0;0.0;0.0;6129.9997;LWFF;BLA;PSO
345;web1;app1;100000000;105379.9996;100000.0;0.0;0.0;5379.9996;LWFF;BLA;PSO
185;web1;app1;20000000;104869.9995;100000.0;0.0;0.0;4869.9995;LWFF;BLA;PSO
363;app1;web2;10000000;106479.9997;100000.0;0.0;0.0;6479.9997;LWFF;BLA;PSO
499;app3;web3;400000000;107899.9998;100000.0;0.0;0.0;7899.9998;LWFF;BLA;PSO
156;db2;app2;400000000;107169.9998;100000.0;0.0;0.0;7169.9998;LWFF;BLA;PSO
356;db4;app0;150000000;107539.9998;100000.0;0.0;0.0;7539.9998;LWFF;BLA;PSO
208;db4;app0;20000000;107499.9998;100000.0;0.0;0.0;7499.9998;LWFF;BLA;PSO
311;db4;app0;400000000;106879.9997;100000.0;0.0;0.0;6879.9997;LWFF;BLA;PSO
362;db4;app0;40000000;105239.9996;100000.0;0.0;0.0;5239.9996;LWFF;BLA;PSO
337;svc3;app4;150000000;129230.0;40000.0;0.0;0.0;89229.63;LWFF;BLA;PSO
365;app4;app4;40000000;127419.9998;40000.0;0.0;0.0;87419.6298;LWFF;BLA;PSO
322;app4;app4;150000000;127309.9998;40000.0;0.0;0.0;87309.6298;LWFF;BLA;PSO
412;app4;app4;150000000;126639.9997;40000.0;0.0;0.0;86639.6297;LWFF;BLA;PSO
290;web2;app1;10000000;129310.0;40000.0;0.0;0.0;89309.65;LWFF;BLA;PSO
393;app3;app1;400000000;128569.9999;40000.0;0.0;0.0;88569.6499;LWFF;BLA;PSO
193;app3;app1;200000000;126659.9997;40000.0;0.0;0.0;86659.6497;LWFF;BLA;PSO
388;app3;app1;100000000;125609.9996;40000.0;0.0;0.0;85609.6496;LWFF;BLA;PSO
285;app3;web3;200000000;129140.0;40000.0;0.0;0.0;89139.7;LWFF;BLA;PSO
264;app3;web3;100000000;128959.9999;40000.0;0.0;0.0;88959.6999;LWFF;BLA;PSO
468;svc0;web3;10000000;128039.9999;40000.0;0.0;0.0;88039.6999;LWFF;BLA;PSO
81;app1;web3;200000000;127889.9998;40000.0;0.0;0.0;87889.6998;LWFF;BLA;PSO
350;app3;web3;200000000;126239.9997;40000.0;0.0;0.0;86239.6997;LWFF;BLA;PSO
415;app4;app1;10000000;129291.1365;40000.0;0.3789;280.0;89010.0476;LWFF;BLA;PSO
26;web0;web3;10000000;129811.1365;40000.0;0.3789;280.0;89530.1577;LWFF;BLA;PSO
277;app0;web0;10000000;130370.692;40000.0;0.2307;320.0;90050.0014;LWFF;BLA;PSO
65;app2;app4;20000000;130091.0394;40000.0;0.3465;640.0;89450.0029;LWFF;BLA;PSO
282;svc2;app1;40000000;131671.1365;40000.0;0.3789;1120.0;90550.0476;LWFF;BLA;PSO
138;app4;app1;40000000;130991.1364;40000.0;0.3789;1120.0;89870.0475;LWFF;BLA;PSO
19;app0;app4;40000000;132750.692;40000.0;0.2307;1280.0;91469.9313;LWFF;BLA;PSO
157;app2;app4;40000000;131081.0393;40000.0;0.3465;1280.0;89800.0028;LWFF;BLA;PSO
180;app2;web3;40000000;129091.0706;40000.0;0.357;1280.0;87810.0136;LWFF;BLA;PSO
45;app4;app1;100000000;137521.1366;40000.0;0.3789;2800.0;94720.0477;LWFF;BLA;PSO
361;svc2;app1;100000000;137501.1366;40000.0;0.3789;2800.0;94700.0477;LWFF;BLA;PSO
221;app4;app1;100000000;135221.1363;40000.0;0.3789;2800.0;92420.0475;LWFF;BLA;PSO
326;web0;web3;100000000;137351.1365;40000.0;0.3789;2800.0;94550.1577;LWFF;BLA;PSO
89;app4;web3;100000000;136361.1364;40000.0;0.3789;2800.0;93560.1576;LWFF;BLA;PSO
273;web0;web3;100000000;134151.1362;40000.0;0.3789;2800.0;91350.1574;LWFF;BLA;PSO
354;app0;web0;100000000;137520.6919;40000.0;0.2307;3200.0;94320.0012;LWFF;BLA;PSO
206;app0;web0;150000000;142840.6919;40000.0;0.2307;4800.0;98040.0013;LWFF;BLA;PSO
402;app0;web0;150000000;142410.6919;40000.0;0.2307;4800.0;97610.0012;LWFF;BLA;PSO
38;web4;web3;150000000;139061.0705;40000.0;0.357;4800.0;94260.0135;LWFF;BLA;PSO
392;app1;web0;200000000;143521.1363;40000.0;0.3789;5600.0;97920.0175;LWFF;BLA;PSO
275;app0;web0;200000000;147740.692;40000.0;0.2307;6400.0;101340.0013;LWFF;BLA;PSO
90;app4;app1;300000000;153981.1366;40000.0;0.3789;8400.0;105580.0477;LWFF;BLA;PSO
256;svc2;app1;300000000;149981.1362;40000.0;0.3789;8400.0;101580.0473;LWFF;BLA;PSO
384;svc1;app4;300000000;153490.6916;40000.0;0.2307;9600.0;103889.9309;LWFF;BLA;PSO
189;db1;app4;40000000;158989.9999;50000.0;0.0;0.0;108989.6299;LWFF;BLA;PSO
336;db1;app1;10000000;159061.1364;50000.0;0.3789;280.0;108780.0476;LWFF;BLA;PSO
246;web0;web3;400000000;159281.1363;40000.0;0.3789;11200.0;108080.1574;LWFF;BLA;PSO
420;svc1;app4;400000000;164130.6917;40000.0;0.2307;12800.0;111329.931;LWFF;BLA;PSO
318;app2;app4;400000000;166751.0394;40000.0;0.3465;12800.0;113950.0029;LWFF;BLA;PSO
495;db1;app1;100000000;164671.1363;50000.0;0.3789;2800.0;111870.0474;LWFF;BLA;PSO
241;db0;web3;100000000;167431.0708;50000.0;0.357;3200.0;114230.0138;LWFF;BLA;PSO
22;db0;app4;150000000;171161.0392;50000.0;0.3465;4800.0;116360.0027;LWFF;BLA;PSO
62;db4;web0;200000000;177990.692;50000.0;0.2307;6400.0;121590.0013;LWFF;BLA;PSO
438;db2;app4;200000000;175781.0392;50000.0;0.3465;6400.0;119380.0027;LWFF;BLA;PSO
470;db3;app4;400000000;193440.6916;50000.0;0.2307;12800.0;130639.9309;LWFF;BLA;PSO
60;web3;app3;20000000;208719.9999;200000.0;0.0;0.0;8719.9999;LWFF;BLA;PSO
291;web2;app3;400000000;208249.9999;200000.0;0.0;0.0;8249.9999;LWFF;BLA;PSO
43;app1;web1;400000000;207689.9998;200000.0;0.0;0.0;7689.9998;LWFF;BLA;PSO
372;app1;web1;400000000;205129.9996;200000.0;0.0;0.0;5129.9996;LWFF;BLA;PSO
253;web1;app1;100000000;207759.9998;200000.0;0.0;0.0;7759.9998;LWFF;BLA;PSO
491;app1;web2;400000000;209010.0;200000.0;0.0;0.0;9010.0;LWFF;BLA;PSO
464;db2;app2;20000000;207809.9998;200000.0;0.0;0.0;7809.9998;LWFF;BLA;PSO
305;db2;app2;150000000;206349.9997;200000.0;0.0;0.0;6349.9997;LWFF;BLA;PSO
50;db2;app2;100000000;206339.9997;200000.0;0.0;0.0;6339.9997;LWFF;BLA;PSO
228;db2;app2;10000000;205989.9996;200000.0;0.0;0.0;5989.9996;LWFF;BLA;PSO
243;db2;app2;100000000;205859.9996;200000.0;0.0;0.0;5859.9996;LWFF;BLA;PSO
395;db2;app2;100000000;205499.9996;200000.0;0.0;0.0;5499.9996;LWFF;BLA;PSO
93;app2;db2;40000000;206179.9997;200000.0;0.0;0.0;6179.9997;LWFF;BLA;PSO
6;db4;app0;300000000;208149.9999;200000.0;0.0;0.0;8149.9999;LWFF;BLA;PSO
306;app4;app4;100000000;307429.9998;100000.0;0.0;0.0;207429.6298;LWFF;BLA;PSO
352;app1;app1;150000000;308829.9999;100000.0;0.0;0.0;208829.6499;LWFF;BLA;PSO
25;app3;app1;20000000;308649.9999;100000.0;0.0;0.0;208649.6499;LWFF;BLA;PSO
487;app3;app1;150000000;308619.9999;100000.0;0.0;0.0;208619.6499;LWFF;BLA;PSO
405;app3;app1;400000000;308359.9999;100000.0;0.0;0.0;208359.6499;LWFF;BLA;PSO
196;app3;app1;200000000;307379.9998;100000.0;0.0;0.0;207379.6498;LWFF;BLA;PSO
238;app1;app1;40000000;306779.9997;100000.0;0.0;0.0;206779.6497;LWFF;BLA;PSO
287;web2;app1;150000000;305509.9996;100000.0;0.0;0.0;205509.6496;LWFF;BLA;PSO
94;web1;app1;10000000;304599.9995;100000.0;0.0;0.0;204599.6495;LWFF;BLA;PSO
159;app3;web3;150000000;309470.0;100000.0;0.0;0.0;209469.7;LWFF;BLA;PSO
47;app3;web3;400000000;307469.9998;100000.0;0.0;0.0;207469.6998;LWFF;BLA;PSO
292;app3;web3;40000000;306079.9997;100000.0;0.0;0.0;206079.6997;LWFF;BLA;PSO
417;app1;web3;400000000;305419.9996;100000.0;0.0;0.0;205419.6996;LWFF;BLA;PSO
20;app4;web3;10000000;308571.1364;100000.0;0.3789;280.0;208290.1575;LWFF;BLA;PSO
199;db3;app4;10000000;305790.6916;100000.0;0.2307;320.0;205469.9309;LWFF;BLA;PSO
229;db3;web0;10000000;306050.6916;100000.0;0.2307;320.0;205730.0009;LWFF;BLA;PSO
341;app2;app4;10000000;307181.0392;100000.0;0.3465;320.0;206860.0027;LWFF;BLA;PSO
106;db1;app1;20000000;311181.1366;100000.0;0.3789;560.0;210620.0477;LWFF;BLA;PSO
459;db1;app1;20000000;310891.1365;100000.0;0.3789;560.0;210330.0477;LWFF;BLA;PSO
129;app2;app4;20000000;307241.0391;100000.0;0.3465;640.0;206600.0026;LWFF;BLA;PSO
163;svc4;web0;40000000;311951.1365;100000.0;0.3789;1120.0;210830.0176;LWFF;BLA;PSO
218;app0;app4;40000000;311040.6918;100000.0;0.2307;1280.0;209759.9311;LWFF;BLA;PSO
299;db3;web0;40000000;311060.6918;100000.0;0.2307;1280.0;209780.0011;LWFF;BLA;PSO
87;app2;app4;40000000;309641.0392;100000.0;0.3465;1280.0;208360.0026;LWFF;BLA;PSO
328;web0;web3;100000000;314401.1362;100000.0;0.3789;2800.0;211600.1574;LWFF;BLA;PSO
307;app0;web0;100000000;314990.6916;100000.0;0.2307;3200.0;211790.001;LWFF;BLA;PSO
68;app2;app4;100000000;316851.0393;100000.0;0.3465;3200.0;213650.0028;LWFF;BLA;PSO
71;web4;web3;100000000;318441.0709;100000.0;0.357;3200.0;215240.0139;LWFF;BLA;PSO
165;svc4;web0;150000000;319661.1364;100000.0;0.3789;4200.0;215460.0175;LWFF;BLA;PSO
312;web3;web0;150000000;319551.1363;100000.0;0.3789;4200.0;215350.0175;LWFF;BLA;PSO
343;app2;web3;150000000;321801.0708;100000.0;0.357;4800.0;217000.0138;LWFF;BLA;PSO
151;db1;app1;200000000;322961.1363;100000.0;0.3789;5600.0;217360.0474;LWFF;BLA;PSO
383;app0;app4;200000000;325290.6917;100000.0;0.2307;6400.0;218889.931;LWFF;BLA;PSO
115;web4;web3;200000000;325081.0706;100000.0;0.357;6400.0;218680.0136;LWFF;BLA;PSO
104;web4;web3;200000000;324321.0706;100000.0;0.357;6400.0;217920.0136;LWFF;BLA;PSO
110;svc2;app1;300000000;332001.1364;100000.0;0.3789;8400.0;223600.0475;LWFF;BLA;PSO
176;db1;app1;300000000;330221.1362;100000.0;0.3789;8400.0;221820.0473;LWFF;BLA;PSO
252;app4;web3;300000000;332251.1364;100000.0;0.3789;8400.0;223850.1575;LWFF;BLA;PSO
66;app3;web0;300000000;329961.1362;100000.0;0.3789;8400.0;221560.0173;LWFF;BLA;PSO
296;app0;web0;300000000;335110.6917;100000.0;0.2307;9600.0;225510.0011;LWFF;BLA;PSO
280;web4;web0;300000000;334721.0392;100000.0;0.3465;9600.0;225120.0127;LWFF;BLA;PSO
8;app3;web0;400000000;342581.1366;100000.0;0.3789;11200.0;231380.0177;LWFF;BLA;PSO
419;db0;app4;400000000;344161.0391;100000.0;0.3465;12800.0;231360.0026;LWFF;BLA;PSO
421;web4;web0;400000000;345721.0393;100000.0;0.3465;12800.0;232920.0128;LWFF;BLA;PSO
28;web3;app3;10000000;409480.0;400000.0;0.0;0.0;9480.0;LWFF;BLA;PSO
467;web3;app3;400000000;406599.9997;400000.0;0.0;0.0;6599.9997;LWFF;BLA;PSO
440;web2;app3;200000000;405409.9996;400000.0;0.0;0.0;5409.9996;LWFF;BLA;PSO
269;app1;web1;20000000;409000.0;400000.0;0.0;0.0;9000.0;LWFF;BLA;PSO
466;app1;web1;10000000;408509.9999;400000.0;0.0;0.0;8509.9999;LWFF;BLA;PSO
404;app1;web1;400000000;407079.9998;400000.0;0.0;0.0;7079.9998;LWFF;BLA;PSO
301;app1;web2;40000000;407479.9998;400000.0;0.0;0.0;7479.9998;LWFF;BLA;PSO
394;app3;web3;10000000;409430.0;400000.0;0.0;0.0;9430.0;LWFF;BLA;PSO
414;app2;db2;10000000;406149.9997;400000.0;0.0;0.0;6149.9997;LWFF;BLA;PSO
444;app2;db2;20000000;405429.9996;400000.0;0.0;0.0;5429.9996;LWFF;BLA;PSO
145;db2;app2;300000000;504799.9995;500000.0;0.0;0.0;4799.9995;LWFF;BLA;PSO
489;svc3;app4;40000000;606029.9997;200000.0;0.0;0.0;406029.6297;LWFF;BLA;PSO
15;app1;app1;150000000;609440.0;200000.0;0.0;0.0;409439.65;LWFF;BLA;PSO
23;web1;app1;100000000;607509.9998;200000.0;0.0;0.0;407509.6498;LWFF;BLA;PSO
251;web2;app1;150000000;606979.9997;200000.0;0.0;0.0;406979.6497;LWFF;BLA;PSO
244;web0;app4;100000000;606739.9997;200000.0;0.0;0.0;406739.6297;LWFF;BLA;PSO
368;app3;app1;10000000;605789.9996;200000.0;0.0;0.0;405789.6496;LWFF;BLA;PSO
237;web1;app1;100000000;604989.9995;200000.0;0.0;0.0;404989.6495;LWFF;BLA;PSO
16;db1;app4;40000000;604969.9995;200000.0;0.0;0.0;404969.6295;LWFF;BLA;PSO
478;app3;web3;400000000;608799.9999;200000.0;0.0;0.0;408799.6999;LWFF;BLA;PSO
95;app3;web3;20000000;608769.9999;200000.0;0.0;0.0;408769.6999;LWFF;BLA;PSO
186;app3;web3;40000000;608379.9999;200000.0;0.0;0.0;408379.6999;LWFF;BLA;PSO
134;app1;web3;20000000;608269.9999;200000.0;0.0;0.0;408269.6999;LWFF;BLA;PSO
167;app3;web3;300000000;607779.9998;200000.0;0.0;0.0;407779.6998;LWFF;BLA;PSO
211;svc0;web3;20000000;607489.9998;200000.0;0.0;0.0;407489.6998;LWFF;BLA;PSO
482;svc0;web3;100000000;605719.9996;200000.0;0.0;0.0;405719.6996;LWFF;BLA;PSO
207;svc0;web3;400000000;604669.9995;200000.0;0.0;0.0;404669.6995;LWFF;BLA;PSO
12;app4;web3;10000000;607681.1363;200000.0;0.3789;280.0;407400.1574;LWFF;BLA;PSO
295;app0;web0;10000000;606070.6916;200000.0;0.2307;320.0;405750.0009;LWFF;BLA;PSO
270;db2;app4;10000000;609121.0394;200000.0;0.3465;320.0;408800.0029;LWFF;BLA;PSO
97;app2;web0;10000000;608291.0393;200000.0;0.3465;320.0;407970.0128;LWFF;BLA;PSO
98;app0;app1;20000000;611070.9163;200000.0;0.3054;560.0;410509.9609;LWFF;BLA;PSO
164;web0;web3;20000000;609871.1364;200000.0;0.3789;560.0;409310.1576;LWFF;BLA;PSO
59;db4;web0;20000000;609890.6919;200000.0;0.2307;640.0;409250.0012;LWFF;BLA;PSO
123;db4;web0;20000000;609450.6919;200000.0;0.2307;640.0;408810.0012;LWFF;BLA;PSO
240;db3;web0;20000000;608170.6917;200000.0;0.2307;640.0;407530.001;LWFF;BLA;PSO
146;app0;web0;20000000;608300.6917;200000.0;0.2307;640.0;407660.0011;LWFF;BLA;PSO
446;db0;app4;20000000;608731.0393;200000.0;0.3465;640.0;408090.0027;LWFF;BLA;PSO
235;web4;web0;20000000;607361.0391;200000.0;0.3465;640.0;406720.0126;LWFF;BLA;PSO
366;db2;app4;40000000;613021.0395;200000.0;0.3465;1280.0;411740.003;LWFF;BLA;PSO
364;db0;app4;40000000;609241.0391;200000.0;0.3465;1280.0;407960.0026;LWFF;BLA;PSO
428;app2;web0;40000000;611391.0393;200000.0;0.3465;1280.0;410110.0128;LWFF;BLA;PSO
259;app2;web0;100000000;618661.0395;200000.0;0.3465;3200.0;415460.013;LWFF;BLA;PSO
261;svc2;app1;150000000;621671.1366;200000.0;0.3789;4200.0;417470.0477;LWFF;BLA;PSO
434;web3;web0;150000000;618971.1363;200000.0;0.3789;4200.0;414770.0174;LWFF;BLA;PSO
234;svc4;web0;150000000;617581.1361;200000.0;0.3789;4200.0;413380.0173;LWFF;BLA;PSO
133;app3;web0;150000000;618641.1363;200000.0;0.3789;4200.0;414440.0174;LWFF;BLA;PSO
431;svc2;app1;200000000;625821.1366;200000.0;0.3789;5600.0;420220.0477;LWFF;BLA;PSO
213;db3;web0;200000000;626330.6918;200000.0;0.2307;6400.0;419930.0011;LWFF;BLA;PSO
29;db0;app4;200000000;626061.0393;200000.0;0.3465;6400.0;419660.0028;LWFF;BLA;PSO
40;app2;web3;200000000;626491.0708;200000.0;0.357;6400.0;420090.0138;LWFF;BLA;PSO
27;app4;app1;300000000;632571.1364;200000.0;0.3789;8400.0;424170.0475;LWFF;BLA;PSO
309;app3;web0;300000000;631321.1363;200000.0;0.3789;8400.0;422920.0174;LWFF;BLA;PSO
63;app0;web0;300000000;635810.6918;200000.0;0.2307;9600.0;426210.0011;LWFF;BLA;PSO
265;web4;web3;300000000;635691.0707;200000.0;0.357;9600.0;426090.0137;LWFF;BLA;PSO
387;app0;app1;400000000;642480.9163;200000.0;0.3054;11200.0;431279.9609;LWFF;BLA;PSO
183;app3;web0;400000000;641601.1365;200000.0;0.3789;11200.0;430400.0176;LWFF;BLA;PSO
436;app3;web0;400000000;640221.1364;200000.0;0.3789;11200.0;429020.0175;LWFF;BLA;PSO
224;web4;web0;400000000;644601.0392;200000.0;0.3465;12800.0;431800.0127;LWFF;BLA;PSO
321;app2;web3;400000000;645991.0708;200000.0;0.357;12800.0;433190.0138;LWFF;BLA;PSO
378;db2;app2;100000000;805309.9996;800000.0;0.0;0.0;5309.9996;LWFF;BLA;PSO
149;web2;app3;400000000;1006469.9997;1000000.0;0.0;0.0;6469.9997;LWFF;BLA;PSO
232;web3;app3;150000000;1005179.9996;1000000.0;0.0;0.0;5179.6296;LWFF;BLA;PSO
325;web1;app1;10000000;1008429.9999;1000000.0;0.0;0.0;8429.9999;LWFF;BLA;PSO
272;web1;app1;400000000;1005219.9996;1000000.0;0.0;0.0;5219.9996;LWFF;BLA;PSO
408;web1;app1;40000000;1005169.9996;1000000.0;0.0;0.0;5169.9996;LWFF;BLA;PSO
498;app4;web0;400000000;1008609.9999;1000000.0;0.0;0.0;8609.9999;LWFF;BLA;PSO
11;app4;app4;20000000;1205629.9996;400000.0;0.0;0.0;805629.6296;LWFF;BLA;PSO
120;web2;app1;10000000;1208749.9999;400000.0;0.0;0.0;808749.6499;LWFF;BLA;PSO
172;app3;app1;150000000;1208599.9999;400000.0;0.0;0.0;808599.6499;LWFF;BLA;PSO
48;app3;app1;400000000;1208109.9999;400000.0;0.0;0.0;808109.6499;LWFF;BLA;PSO
399;web1;app1;400000000;1205899.9996;400000.0;0.0;0.0;805899.6496;LWFF;BLA;PSO
447;app1;app1;20000000;1205139.9996;400000.0;0.0;0.0;805139.6496;LWFF;BLA;PSO
111;app3;web3;40000000;1206919.9997;400000.0;0.0;0.0;806919.6997;LWFF;BLA;PSO
293;svc2;app1;10000000;1209601.1365;400000.0;0.3789;280.0;809320.0476;LWFF;BLA;PSO
317;svc2;app1;10000000;1206171.1362;400000.0;0.3789;280.0;805890.0473;LWFF;BLA;PSO
268;svc4;web0;10000000;1209331.1365;400000.0;0.3789;280.0;809050.0176;LWFF;BLA;PSO
230;svc4;web0;10000000;1206661.1362;400000.0;0.3789;280.0;806380.0173;LWFF;BLA;PSO
88;app0;app4;10000000;1209780.692;400000.0;0.2307;320.0;809459.9313;LWFF;BLA;PSO
245;app2;app4;10000000;1207871.0393;400000.0;0.3465;320.0;807550.0028;LWFF;BLA;PSO
476;web0;web3;20000000;1208381.1363;400000.0;0.3789;560.0;807820.1574;LWFF;BLA;PSO
260;web0;web3;20000000;1207781.1362;400000.0;0.3789;560.0;807220.1574;LWFF;BLA;PSO
147;app1;web0;20000000;1210341.1365;400000.0;0.3789;560.0;809780.0176;LWFF;BLA;PSO
473;app1;web0;20000000;1209821.1364;400000.0;0.3789;560.0;809260.0176;LWFF;BLA;PSO
52;web4;web3;20000000;1211191.071;400000.0;0.357;640.0;810550.014;LWFF;BLA;PSO
279;web0;web3;40000000;1211451.1364;400000.0;0.3789;1120.0;810330.1576;LWFF;BLA;PSO
480;web4;web0;40000000;1210611.0393;400000.0;0.3465;1280.0;809330.0127;LWFF;BLA;PSO
294;app4;app1;100000000;1215791.1364;400000.0;0.3789;2800.0;812990.0475;LWFF;BLA;PSO
413;app3;web0;100000000;1216271.1364;400000.0;0.3789;2800.0;813470.0176;LWFF;BLA;PSO
83;app4;app1;150000000;1221641.1366;400000.0;0.3789;4200.0;817440.0477;LWFF;BLA;PSO
69;app0;app4;150000000;1219260.6916;400000.0;0.2307;4800.0;814459.9309;LWFF;BLA;PSO
171;app0;web0;150000000;1221390.6918;400000.0;0.2307;4800.0;816590.0011;LWFF;BLA;PSO
477;app2;app4;150000000;1220291.0392;400000.0;0.3465;4800.0;815490.0027;LWFF;BLA;PSO
169;app2;web3;150000000;1219861.0706;400000.0;0.357;4800.0;815060.0136;LWFF;BLA;PSO
423;app4;app1;200000000;1221741.1362;400000.0;0.3789;5600.0;816140.0473;LWFF;BLA;PSO
174;web3;web0;200000000;1223231.1363;400000.0;0.3789;5600.0;817630.0174;LWFF;BLA;PSO
289;app0;app4;200000000;1225730.6918;400000.0;0.2307;6400.0;819329.9311;LWFF;BLA;PSO
316;app2;app4;300000000;1234641.0392;400000.0;0.3465;9600.0;825040.0026;LWFF;BLA;PSO
0;svc4;web0;400000000;1242311.1366;400000.0;0.3789;11200.0;831110.0177;LWFF;BLA;PSO
204;app0;app4;400000000;1247550.692;400000.0;0.2307;12800.0;834749.9313;LWFF;BLA;PSO
247;svc1;app4;400000000;1244800.6917;400000.0;0.2307;12800.0;831999.9311;LWFF;BLA;PSO
201;app0;web0;400000000;1246040.6919;400000.0;0.2307;12800.0;833240.0012;LWFF;BLA;PSO
200;app2;app4;400000000;1246581.0394;400000.0;0.3465;12800.0;833780.0029;LWFF;BLA;PSO
64;app2;app4;400000000;1245341.0393;400000.0;0.3465;12800.0;832540.0028;LWFF;BLA;PSO
188;db0;app4;20000000;1509191.0393;500000.0;0.3465;640.0;1008550.0028;LWFF;BLA;PSO
377;db4;web0;100000000;1516350.6918;500000.0;0.2307;3200.0;1013150.0011;LWFF;BLA;PSO
426;db1;app1;150000000;1520581.1364;500000.0;0.3789;4200.0;1016380.0476;LWFF;BLA;PSO
254;db4;web0;200000000;1526390.6918;500000.0;0.2307;6400.0;1019990.0011;LWFF;BLA;PSO
30;db0;app4;200000000;1526411.0393;500000.0;0.3465;6400.0;1020010.0028;LWFF;BLA;PSO
154;db3;app4;300000000;1534070.6916;500000.0;0.2307;9600.0;1024469.9309;LWFF;BLA;PSO
442;db3;web0;300000000;1533420.6916;500000.0;0.2307;9600.0;1023820.0009;LWFF;BLA;PSO
197;db3;web0;400000000;1547080.692;500000.0;0.2307;12800.0;1034280.0013;LWFF;BLA;PSO
194;db3;web0;400000000;1546630.6919;500000.0;0.2307;12800.0;1033830.0012;LWFF;BLA;PSO
225;web3;app3;40000000;1605829.9996;1600000.0;0.0;0.0;5829.9996;LWFF;BLA;PSO
179;web3;app3;100000000;1605579.9996;1600000.0;0.0;0.0;5579.9996;LWFF;BLA;PSO
150;web1;app1;400000000;1606569.9997;1600000.0;0.0;0.0;6569.9997;LWFF;BLA;PSO
144;web1;app1;200000000;1605779.9996;1600000.0;0.0;0.0;5779.9996;LWFF;BLA;PSO
391;web1;app1;40000000;1605539.9996;1600000.0;0.0;0.0;5539.9996;LWFF;BLA;PSO
124;app1;web2;40000000;1604929.9995;1600000.0;0.0;0.0;4929.9995;LWFF;BLA;PSO
117;app3;web3;200000000;1608299.9999;1600000.0;0.0;0.0;8299.9999;LWFF;BLA;PSO
449;app3;web3;300000000;1606869.9997;1600000.0;0.0;0.0;6869.9997;LWFF;BLA;PSO
108;db3;app4;10000000;2406450.6917;800000.0;0.2307;320.0;1606129.931;LWFF;BLA;PSO
233;db0;app4;10000000;2405641.039;800000.0;0.3465;320.0;1605320.0025;LWFF;BLA;PSO
74;db4;web0;400000000;2444210.6917;800000.0;0.2307;12800.0;1631410.001;LWFF;BLA;PSO
137;svc3;app4;400000000;3006789.9997;1000000.0;0.0;0.0;2006789.6297;LWFF;BLA;PSO
401;app4;app4;20000000;3007849.9998;1000000.0;0.0;0.0;2007849.6298;LWFF;BLA;PSO
217;app4;app4;40000000;3007569.9998;1000000.0;0.0;0.0;2007569.6298;LWFF;BLA;PSO
278;app4;app4;10000000;3005369.9996;1000000.0;0.0;0.0;2005369.6296;LWFF;BLA;PSO
457;web2;app1;400000000;3008559.9999;1000000.0;0.0;0.0;2008559.6499;LWFF;BLA;PSO
51;web1;app1;300000000;3008389.9999;1000000.0;0.0;0.0;2008389.6499;LWFF;BLA;PSO
267;app3;app1;10000000;3007939.9998;1000000.0;0.0;0.0;2007939.6498;LWFF;BLA;PSO
396;web2;app1;10000000;3007859.9998;1000000.0;0.0;0.0;2007859.6498;LWFF;BLA;PSO
