timestamp;hostId;vmIds;cpu(%);ram(%);bw(%);policy;energy(W)
230;h_4;;0.0000;0.0000;0.0000;MFF;0.0000
230;h_3;;0.0000;0.0000;0.0000;MFF;0.0000
230;h_2;;0.0000;0.0000;0.0000;MFF;0.0000
230;h_1;;0.0000;0.0000;0.0000;MFF;0.0000
230;h_0;;0.0000;0.0000;0.0000;MFF;0.0000
240;h_11;10|9|16|0|11|3|12|13|17|7;34.3750;87.5000;76.0000;MFF;8.0695
240;h_10;1|14|15|2|8|19|4|6|18|5;10.1563;34.3750;32.0000;MFF;8.0240
240;h_9;;0.0000;0.0000;0.0000;MFF;0.0000
240;h_8;;0.0000;0.0000;0.0000;MFF;0.0000
240;h_7;;0.0000;0.0000;0.0000;MFF;0.0000
240;h_6;;0.0000;0.0000;0.0000;MFF;0.0000
240;h_5;;0.0000;0.0000;0.0000;MFF;0.0000
240;h_4;;0.0000;0.0000;0.0000;MFF;0.0000
240;h_3;;0.0000;0.0000;0.0000;MFF;0.0000
240;h_2;;0.0000;0.0000;0.0000;MFF;0.0000
240;h_1;;0.0000;0.0000;0.0000;MFF;0.0000
240;h_0;;0.0000;0.0000;0.0000;MFF;0.0000
250;h_11;10|9|16|0|11|3|12|13|17|7;34.3750;87.5000;76.0000;MFF;8.4058
250;h_10;1|14|15|2|8|19|4|6|18|5;10.1563;34.3750;32.0000;MFF;8.3584
250;h_9;;0.0000;0.0000;0.0000;MFF;0.0000
250;h_8;;0.0000;0.0000;0.0000;MFF;0.0000
250;h_7;;0.0000;0.0000;0.0000;MFF;0.0000
250;h_6;;0.0000;0.0000;0.0000;MFF;0.0000
250;h_5;;0.0000;0.0000;0.0000;MFF;0.0000
250;h_4;;0.0000;0.0000;0.0000;MFF;0.0000
250;h_3;;0.0000;0.0000;0.0000;MFF;0.0000
250;h_2;;0.0000;0.0000;0.0000;MFF;0.0000
250;h_1;;0.0000;0.0000;0.0000;MFF;0.0000
250;h_0;;0.0000;0.0000;0.0000;MFF;0.0000
260;h_11;10|9|16|0|11|3|12|13|17|7;34.3750;87.5000;76.0000;MFF;8.7420
260;h_10;1|14|15|2|8|19|4|6|18|5;10.1563;34.3750;32.0000;MFF;8.6927
260;h_9;;0.0000;0.0000;0.0000;MFF;0.0000
260;h_8;;0.0000;0.0000;0.0000;MFF;0.0000
260;h_7;;0.0000;0.0000;0.0000;MFF;0.0000
260;h_6;;0.0000;0.0000;0.0000;MFF;0.0000
260;h_5;;0.0000;0.0000;0.0000;MFF;0.0000
260;h_4;;0.0000;0.0000;0.0000;MFF;0.0000
260;h_3;;0.0000;0.0000;0.0000;MFF;0.0000
260;h_2;;0.0000;0.0000;0.0000;MFF;0.0000
260;h_1;;0.0000;0.0000;0.0000;MFF;0.0000
260;h_0;;0.0000;0.0000;0.0000;MFF;0.0000
270;h_11;10|9|16|0|11|3|12|13|17|7;34.3750;87.5000;76.0000;MFF;9.0782
270;h_10;1|14|15|2|8|19|4|6|18|5;10.1563;34.3750;32.0000;MFF;9.0270
270;h_9;;0.0000;0.0000;0.0000;MFF;0.0000
270;h_8;;0.0000;0.0000;0.0000;MFF;0.0000
270;h_7;;0.0000;0.0000;0.0000;MFF;0.0000
270;h_6;;0.0000;0.0000;0.0000;MFF;0.0000
270;h_5;;0.0000;0.0000;0.0000;MFF;0.0000
270;h_4;;0.0000;0.0000;0.0000;MFF;0.0000
270;h_3;;0.0000;0.0000;0.0000;MFF;0.0000
270;h_2;;0.0000;0.0000;0.0000;MFF;0.0000
270;h_1;;0.0000;0.0000;0.0000;MFF;0.0000
270;h_0;;0.0000;0.0000;0.0000;MFF;0.0000
280;h_11;10|9|16|0|11|3|12|13|17|7;34.3750;87.5000;76.0000;MFF;9.4144
280;h_10;1|14|15|2|8|19|4|6|18|5;10.1563;34.3750;32.0000;MFF;9.3614
280;h_9;;0.0000;0.0000;0.0000;MFF;0.0000
280;h_8;;0.0000;0.0000;0.0000;MFF;0.0000
280;h_7;;0.0000;0.0000;0.0000;MFF;0.0000
280;h_6;;0.0000;0.0000;0.0000;MFF;0.0000
280;h_5;;0.0000;0.0000;0.0000;MFF;0.0000
280;h_4;;0.0000;0.0000;0.0000;MFF;0.0000
280;h_3;;0.0000;0.0000;0.0000;MFF;0.0000
280;h_2;;0.0000;0.0000;0.0000;MFF;0.0000
280;h_1;;0.0000;0.0000;0.0000;MFF;0.0000
280;h_0;;0.0000;0.0000;0.0000;MFF;0.0000
290;h_11;10|9|16|0|11|3|12|13|17|7;34.3750;87.5000;76.0000;MFF;9.7507
290;h_10;1|14|15|2|8|19|4|6|18|5;10.1563;34.3750;32.0000;MFF;9.6957
290;h_9;;0.0000;0.0000;0.0000;MFF;0.0000
290;h_8;;0.0000;0.0000;0.0000;MFF;0.0000
290;h_7;;0.0000;0.0000;0.0000;MFF;0.0000
290;h_6;;0.0000;0.0000;0.0000;MFF;0.0000
290;h_5;;0.0000;0.0000;0.0000;MFF;0.0000
290;h_4;;0.0000;0.0000;0.0000;MFF;0.0000
290;h_3;;0.0000;0.0000;0.0000;MFF;0.0000
290;h_2;;0.0000;0.0000;0.0000;MFF;0.0000
290;h_1;;0.0000;0.0000;0.0000;MFF;0.0000
290;h_0;;0.0000;0.0000;0.0000;MFF;0.0000
300;h_11;10|9|16|0|11|3|12|13|17|7;34.3750;87.5000;76.0000;MFF;10.0869
300;h_10;1|14|15|2|8|19|4|6|18|5;10.1563;34.3750;32.0000;MFF;10.0300
300;h_9;;0.0000;0.0000;0.0000;MFF;0.0000
300;h_8;;0.0000;0.0000;0.0000;MFF;0.0000
300;h_7;;0.0000;0.0000;0.0000;MFF;0.0000
300;h_6;;0.0000;0.0000;0.0000;MFF;0.0000
300;h_5;;0.0000;0.0000;0.0000;MFF;0.0000
300;h_4;;0.0000;0.0000;0.0000;MFF;0.0000
300;h_3;;0.0000;0.0000;0.0000;MFF;0.0000
300;h_2;;0.0000;0.0000;0.0000;MFF;0.0000
300;h_1;;0.0000;0.0000;0.0000;MFF;0.0000
300;h_0;;0.0000;0.0000;0.0000;MFF;0.0000
310;h_11;10|9|16|0|11|3|12|13|17|7;34.3750;87.5000;76.0000;MFF;10.4231
310;h_10;1|14|15|2|8|19|4|6|18|5;10.1563;34.3750;32.0000;MFF;10.3644
310;h_9;;0.0000;0.0000;0.0000;MFF;0.0000
310;h_8;;0.0000;0.0000;0.0000;MFF;0.0000
310;h_7;;0.0000;0.0000;0.0000;MFF;0.0000
310;h_6;;0.0000;0.0000;0.0000;MFF;0.0000
310;h_5;;0.0000;0.0000;0.0000;MFF;0.0000
310;h_4;;0.0000;0.0000;0.0000;MFF;0.0000
310;h_3;;0.0000;0.0000;0.0000;MFF;0.0000
310;h_2;;0.0000;0.0000;0.0000;MFF;0.0000
310;h_1;;0.0000;0.0000;0.0000;MFF;0.0000
310;h_0;;0.0000;0.0000;0.0000;MFF;0.0000
320;h_11;10|9|16|0|11|3|12|13|17|7;34.3750;87.5000;76.0000;MFF;10.7594
320;h_10;1|14|15|2|8|19|4|6|18|5;10.1563;34.3750;32.0000;MFF;10.6987
320;h_9;;0.0000;0.0000;0.0000;MFF;0.0000
320;h_8;;0.0000;0.0000;0.0000;MFF;0.0000
320;h_7;;0.0000;0.0000;0.0000;MFF;0.0000
320;h_6;;0.0000;0.0000;0.0000;MFF;0.0000
320;h_5;;0.0000;0.0000;0.0000;MFF;0.0000
320;h_4;;0.0000;0.0000;0.0000;MFF;0.0000
320;h_3;;0.0000;0.0000;0.0000;MFF;0.0000
320;h_2;;0.0000;0.0000;0.0000;MFF;0.0000
320;h_1;;0.0000;0.0000;0.0000;MFF;0.0000
320;h_0;;0.0000;0.0000;0.0000;MFF;0.0000
330;h_11;10|9|16|0|11|3|12|13|17|7;34.3750;87.5000;76.0000;MFF;11.0956
330;h_10;1|14|15|2|8|19|4|6|18|5;10.1563;34.3750;32.0000;MFF;11.0330
330;h_9;;0.0000;0.0000;0.0000;MFF;0.0000
330;h_8;;0.0000;0.0000;0.0000;MFF;0.0000
330;h_7;;0.0000;0.0000;0.0000;MFF;0.0000
330;h_6;;0.0000;0.0000;0.0000;MFF;0.0000
330;h_5;;0.0000;0.0000;0.0000;MFF;0.0000
330;h_4;;0.0000;0.0000;0.0000;MFF;0.0000
330;h_3;;0.0000;0.0000;0.0000;MFF;0.0000
330;h_2;;0.0000;0.0000;0.0000;MFF;0.0000
330;h_1;;0.0000;0.0000;0.0000;MFF;0.0000
330;h_0;;0.0000;0.0000;0.0000;MFF;0.0000
340;h_11;10|9|16|0|11|3|12|13|17|7;34.3750;87.5000;76.0000;MFF;11.4318
340;h_10;1|14|15|2|8|19|4|6|18|5;10.1563;34.3750;32.0000;MFF;11.3674
340;h_9;;0.0000;0.0000;0.0000;MFF;0.0000
340;h_8;;0.0000;0.0000;0.0000;MFF;0.0000
340;h_7;;0.0000;0.0000;0.0000;MFF;0.0000
340;h_6;;0.0000;0.0000;0.0000;MFF;0.0000
340;h_5;;0.0000;0.0000;0.0000;MFF;0.0000
