# units: time(s); switchId; energy(watt)
4760;14;88.0292
4760;13;88.0292
4760;12;88.0292
4770;23;88.2145
4770;22;88.2145
4770;21;88.2145
4770;20;88.2145
4770;19;88.2145
4770;18;88.2145
4770;17;88.2145
4770;16;88.2145
4770;15;88.2145
4770;14;88.2145
4770;13;88.2145
4770;12;88.2145
4780;23;88.3998
4780;22;88.3998
4780;21;88.3998
4780;20;88.3998
4780;19;88.3998
4780;18;88.3998
4780;17;88.3998
4780;16;88.3998
4780;15;88.3998
4780;14;88.3998
4780;13;88.3998
4780;12;88.3998
4790;23;88.5850
4790;22;88.5850
4790;21;88.5850
4790;20;88.5850
4790;19;88.5850
4790;18;88.5850
4790;17;88.5850
4790;16;88.5850
4790;15;88.5850
4790;14;88.5850
4790;13;88.5850
4790;12;88.5850
4800;23;88.7703
4800;22;88.7703
4800;21;88.7703
4800;20;88.7703
4800;19;88.7703
4800;18;88.7703
4800;17;88.7703
4800;16;88.7703
4800;15;88.7703
4800;14;88.7703
4800;13;88.7703
4800;12;88.7703
4810;23;88.9556
4810;22;88.9556
4810;21;88.9556
4810;20;88.9556
4810;19;88.9556
4810;18;88.9556
4810;17;88.9556
4810;16;88.9556
4810;15;88.9556
4810;14;88.9556
4810;13;88.9556
4810;12;88.9556
4820;23;89.1409
4820;22;89.1409
4820;21;89.1409
4820;20;89.1409
4820;19;89.1409
4820;18;89.1409
4820;17;89.1409
4820;16;89.1409
4820;15;89.1409
4820;14;89.1409
4820;13;89.1409
4820;12;89.1409
4830;23;89.3261
4830;22;89.3261
4830;21;89.3261
4830;20;89.3261
4830;19;89.3261
4830;18;89.3261
4830;17;89.3261
4830;16;89.3261
4830;15;89.3261
4830;14;89.3261
4830;13;89.3261
4830;12;89.3261
4840;23;89.5114
4840;22;89.5114
4840;21;89.5114
4840;20;89.5114
4840;19;89.5114
4840;18;89.5114
4840;17;89.5114
4840;16;89.5114
4840;15;89.5114
4840;14;89.5114
4840;13;89.5114
4840;12;89.5114
4850;23;89.6967
4850;22;89.6967
4850;21;89.6967
4850;20;89.6967
4850;19;89.6967
4850;18;89.6967
4850;17;89.6967
4850;16;89.6967
4850;15;89.6967
4850;14;89.6967
4850;13;89.6967
4850;12;89.6967
4860;23;89.8820
4860;22;89.8820
4860;21;89.8820
4860;20;89.8820
4860;19;89.8820
4860;18;89.8820
4860;17;89.8820
4860;16;89.8820
4860;15;89.8820
4860;14;89.8820
4860;13;89.8820
4860;12;89.8820
4870;23;90.0673
4870;22;90.0673
4870;21;90.0673
4870;20;90.0673
4870;19;90.0673
4870;18;90.0673
4870;17;90.0673
4870;16;90.0673
4870;15;90.0673
4870;14;90.0673
4870;13;90.0673
4870;12;90.0673
4880;23;90.2525
4880;22;90.2525
4880;21;90.2525
4880;20;90.2525
4880;19;90.2525
4880;18;90.2525
4880;17;90.2525
4880;16;90.2525
4880;15;90.2525
4880;14;90.2525
4880;13;90.2525
4880;12;90.2525
4890;23;90.4378
4890;22;90.4378
4890;21;90.4378
4890;20;90.4378
4890;19;90.4378
4890;18;90.4378
4890;17;90.4378
4890;16;90.4378
4890;15;90.4378
4890;14;90.4378
4890;13;90.4378
4890;12;90.4378
4900;23;90.6231
4900;22;90.6231
4900;21;90.6231
4900;20;90.6231
4900;19;90.6231
4900;18;90.6231
4900;17;90.6231
4900;16;90.6231
4900;15;90.6231
4900;14;90.6231
4900;13;90.6231
4900;12;90.6231
4910;23;90.8084
4910;22;90.8084
4910;21;90.8084
4910;20;90.8084
4910;19;90.8084
4910;18;90.8084
4910;17;90.8084
4910;16;90.8084
4910;15;90.8084
4910;14;90.8084
4910;13;90.8084
4910;12;90.8084
4920;23;90.9936
4920;22;90.9936
4920;21;90.9936
4920;20;90.9936
4920;19;90.9936
4920;18;90.9936
4920;17;90.9936
4920;16;90.9936
4920;15;90.9936
4920;14;90.9936
4920;13;90.9936
4920;12;90.9936
4930;23;91.1789
4930;22;91.1789
4930;21;91.1789
4930;20;91.1789
4930;19;91.1789
4930;18;91.1789
4930;17;91.1789
4930;16;91.1789
4930;15;91.1789
4930;14;91.1789
4930;13;91.1789
4930;12;91.1789
4940;23;91.3642
4940;22;91.3642
4940;21;91.3642
4940;20;91.3642
4940;19;91.3642
4940;18;91.3642
4940;17;91.3642
4940;16;91.3642
4940;15;91.3642
4940;14;91.3642
4940;13;91.3642
4940;12;91.3642
4950;23;91.5495
4950;22;91.5495
4950;21;91.5495
4950;20;91.5495
4950;19;91.5495
4950;18;91.5495
4950;17;91.5495
4950;16;91.5495
4950;15;91.5495
4950;14;91.5495
4950;13;91.5495
4950;12;91.5495
4960;23;91.7348
4960;22;91.7348
4960;21;91.7348
4960;20;91.7348
4960;19;91.7348
4960;18;91.7348
4960;17;91.7348
4960;16;91.7348
4960;15;91.7348
4960;14;91.7348
4960;13;91.7348
4960;12;91.7348
4970;23;91.9200
4970;22;91.9200
4970;21;91.9200
4970;20;91.9200
4970;19;91.9200
4970;18;91.9200
4970;17;91.9200
4970;16;91.9200
4970;15;91.9200
4970;14;91.9200
4970;13;91.9200
4970;12;91.9200
4980;23;92.1053
4980;22;92.1053
4980;21;92.1053
4980;20;92.1053
4980;19;92.1053
4980;18;92.1053
4980;17;92.1053
4980;16;92.1053
4980;15;92.1053
4980;14;92.1053
4980;13;92.1053
4980;12;92.1053
4990;23;92.2906
4990;22;92.2906
4990;21;92.2906
4990;20;92.2906
4990;19;92.2906
4990;18;92.2906
4990;17;92.2906
4990;16;92.2906
4990;15;92.2906
4990;14;92.2906
4990;13;92.2906
4990;12;92.2906
5000;23;92.4759
5000;22;92.4759
5000;21;92.4759
5000;20;92.4759
5000;19;92.4759
5000;18;92.4759
5000;17;92.4759
5000;16;92.4759
5000;15;92.4759
5000;14;92.4759
5000;13;92.4759
5000;12;92.4759
5010;23;92.6611
5010;22;92.6611
5010;21;92.6611
5010;20;92.6611
5010;19;92.6611
5010;18;92.6611
5010;17;92.6611
5010;16;92.6611
5010;15;92.6611
5010;14;92.6611
5010;13;92.6611
5010;12;92.6611
5020;23;92.8464
5020;22;92.8464
5020;21;92.8464
5020;20;92.8464
5020;19;92.8464
5020;18;92.8464
5020;17;92.8464
5020;16;92.8464
5020;15;92.8464
5020;14;92.8464
5020;13;92.8464
5020;12;92.8464
5030;23;93.0317
5030;22;93.0317
5030;21;93.0317
5030;20;93.0317
5030;19;93.0317
5030;18;93.0317
5030;17;93.0317
5030;16;93.0317
5030;15;93.0317
5030;14;93.0317
5030;13;93.0317
5030;12;93.0317
5040;23;93.2170
5040;22;93.2170
5040;21;93.2170
5040;20;93.2170
5040;19;93.2170
5040;18;93.2170
5040;17;93.2170
5040;16;93.2170
5040;15;93.2170
5040;14;93.2170
5040;13;93.2170
5040;12;93.2170
