# units: time(s); nodeId; cpu_w; ram_w; bw_w; total_w
2470.00;1;0.78;3.13;0.00;0.0695
2470.00;0;0.78;3.13;0.00;0.0695
2470.00;5;6.25;12.50;10.00;0.3338
2470.00;4;3.13;6.25;5.00;0.3336
2470.00;3;0.78;3.13;4.00;0.3334
2470.00;2;1.56;6.25;6.00;0.3335
2470.00;1;0.78;3.13;2.00;0.3334
2470.00;0;0.78;3.13;2.50;0.3334
2480.00;5;6.25;12.50;0.00;0.0699
2480.00;4;3.13;6.25;0.00;0.0697
2480.00;3;0.78;3.13;0.00;0.0695
2480.00;2;1.56;6.25;0.00;0.0696
2480.00;1;0.78;3.13;0.00;0.0695
2480.00;0;0.78;3.13;0.00;0.0695
2480.00;5;6.25;12.50;10.00;0.3338
2480.00;4;3.13;6.25;5.00;0.3336
2480.00;3;0.78;3.13;4.00;0.3334
2480.00;2;1.56;6.25;6.00;0.3335
2480.00;1;0.78;3.13;2.00;0.3334
2480.00;0;0.78;3.13;2.50;0.3334
2490.00;5;6.25;12.50;0.00;0.0699
2490.00;4;3.13;6.25;0.00;0.0697
2490.00;3;0.78;3.13;0.00;0.0695
2490.00;2;1.56;6.25;0.00;0.0696
2490.00;1;0.78;3.13;0.00;0.0695
2490.00;0;0.78;3.13;0.00;0.0695
2490.00;5;6.25;12.50;10.00;0.3338
2490.00;4;3.13;6.25;5.00;0.3336
2490.00;3;0.78;3.13;4.00;0.3334
2490.00;2;1.56;6.25;6.00;0.3335
2490.00;1;0.78;3.13;2.00;0.3334
2490.00;0;0.78;3.13;2.50;0.3334
2500.00;5;6.25;12.50;0.00;0.0699
2500.00;4;3.13;6.25;0.00;0.0697
2500.00;3;0.78;3.13;0.00;0.0695
2500.00;2;1.56;6.25;0.00;0.0696
2500.00;1;0.78;3.13;0.00;0.0695
2500.00;0;0.78;3.13;0.00;0.0695
2500.00;5;6.25;12.50;10.00;0.3338
2500.00;4;3.13;6.25;5.00;0.3336
2500.00;3;0.78;3.13;4.00;0.3334
2500.00;2;1.56;6.25;6.00;0.3335
2500.00;1;0.78;3.13;2.00;0.3334
2500.00;0;0.78;3.13;2.50;0.3334
2510.00;5;6.25;12.50;0.00;0.0699
2510.00;4;3.13;6.25;0.00;0.0697
2510.00;3;0.78;3.13;0.00;0.0695
2510.00;2;1.56;6.25;0.00;0.0696
2510.00;1;0.78;3.13;0.00;0.0695
2510.00;0;0.78;3.13;0.00;0.0695
2510.00;5;6.25;12.50;10.00;0.3338
2510.00;4;3.13;6.25;5.00;0.3336
2510.00;3;0.78;3.13;4.00;0.3334
2510.00;2;1.56;6.25;6.00;0.3335
2510.00;1;0.78;3.13;2.00;0.3334
2510.00;0;0.78;3.13;2.50;0.3334
2520.00;5;6.25;12.50;0.00;0.0699
2520.00;4;3.13;6.25;0.00;0.0697
2520.00;3;0.78;3.13;0.00;0.0695
2520.00;2;1.56;6.25;0.00;0.0696
2520.00;1;0.78;3.13;0.00;0.0695
2520.00;0;0.78;3.13;0.00;0.0695
2520.00;5;6.25;12.50;10.00;0.3338
2520.00;4;3.13;6.25;5.00;0.3336
2520.00;3;0.78;3.13;4.00;0.3334
2520.00;2;1.56;6.25;6.00;0.3335
2520.00;1;0.78;3.13;2.00;0.3334
2520.00;0;0.78;3.13;2.50;0.3334
2530.00;5;6.25;12.50;0.00;0.0699
2530.00;4;3.13;6.25;0.00;0.0697
2530.00;3;0.78;3.13;0.00;0.0695
2530.00;2;1.56;6.25;0.00;0.0696
2530.00;1;0.78;3.13;0.00;0.0695
2530.00;0;0.78;3.13;0.00;0.0695
2530.00;5;6.25;12.50;10.00;0.3338
2530.00;4;3.13;6.25;5.00;0.3336
2530.00;3;0.78;3.13;4.00;0.3334
2530.00;2;1.56;6.25;6.00;0.3335
2530.00;1;0.78;3.13;2.00;0.3334
2530.00;0;0.78;3.13;2.50;0.3334
2540.00;5;6.25;12.50;0.00;0.0699
2540.00;4;3.13;6.25;0.00;0.0697
2540.00;3;0.78;3.13;0.00;0.0695
2540.00;2;1.56;6.25;0.00;0.0696
2540.00;1;0.78;3.13;0.00;0.0695
2540.00;0;0.78;3.13;0.00;0.0695
2540.00;5;6.25;12.50;10.00;0.3338
2540.00;4;3.13;6.25;5.00;0.3336
2540.00;3;0.78;3.13;4.00;0.3334
2540.00;2;1.56;6.25;6.00;0.3335
2540.00;1;0.78;3.13;2.00;0.3334
2540.00;0;0.78;3.13;2.50;0.3334
2550.00;5;6.25;12.50;0.00;0.0699
2550.00;4;3.13;6.25;0.00;0.0697
2550.00;3;0.78;3.13;0.00;0.0695
2550.00;2;1.56;6.25;0.00;0.0696
2550.00;1;0.78;3.13;0.00;0.0695
2550.00;0;0.78;3.13;0.00;0.0695
2550.00;5;6.25;12.50;10.00;0.3338
2550.00;4;3.13;6.25;5.00;0.3336
2550.00;3;0.78;3.13;4.00;0.3334
2550.00;2;1.56;6.25;6.00;0.3335
2550.00;1;0.78;3.13;2.00;0.3334
2550.00;0;0.78;3.13;2.50;0.3334
2560.00;5;6.25;12.50;0.00;0.0699
2560.00;4;3.13;6.25;0.00;0.0697
2560.00;3;0.78;3.13;0.00;0.0695
2560.00;2;1.56;6.25;0.00;0.0696
2560.00;1;0.78;3.13;0.00;0.0695
2560.00;0;0.78;3.13;0.00;0.0695
2560.00;5;6.25;12.50;10.00;0.3338
2560.00;4;3.13;6.25;5.00;0.3336
2560.00;3;0.78;3.13;4.00;0.3334
2560.00;2;1.56;6.25;6.00;0.3335
2560.00;1;0.78;3.13;2.00;0.3334
2560.00;0;0.78;3.13;2.50;0.3334
2570.00;5;6.25;12.50;0.00;0.0699
2570.00;4;3.13;6.25;0.00;0.0697
2570.00;3;0.78;3.13;0.00;0.0695
2570.00;2;1.56;6.25;0.00;0.0696
2570.00;1;0.78;3.13;0.00;0.0695
2570.00;0;0.78;3.13;0.00;0.0695
2570.00;5;6.25;12.50;10.00;0.3338
2570.00;4;3.13;6.25;5.00;0.3336
2570.00;3;0.78;3.13;4.00;0.3334
2570.00;2;1.56;6.25;6.00;0.3335
2570.00;1;0.78;3.13;2.00;0.3334
2570.00;0;0.78;3.13;2.50;0.3334
2580.00;5;6.25;12.50;0.00;0.0699
2580.00;4;3.13;6.25;0.00;0.0697
2580.00;3;0.78;3.13;0.00;0.0695
2580.00;2;1.56;6.25;0.00;0.0696
2580.00;1;0.78;3.13;0.00;0.0695
2580.00;0;0.78;3.13;0.00;0.0695
2580.00;5;6.25;12.50;10.00;0.3338
2580.00;4;3.13;6.25;5.00;0.3336
2580.00;3;0.78;3.13;4.00;0.3334
2580.00;2;1.56;6.25;6.00;0.3335
2580.00;1;0.78;3.13;2.00;0.3334
2580.00;0;0.78;3.13;2.50;0.3334
2590.00;5;6.25;12.50;0.00;0.0699
2590.00;4;3.13;6.25;0.00;0.0697
2590.00;3;0.78;3.13;0.00;0.0695
2590.00;2;1.56;6.25;0.00;0.0696
2590.00;1;0.78;3.13;0.00;0.0695
2590.00;0;0.78;3.13;0.00;0.0695
2590.00;5;6.25;12.50;10.00;0.3338
2590.00;4;3.13;6.25;5.00;0.3336
2590.00;3;0.78;3.13;4.00;0.3334
2590.00;2;1.56;6.25;6.00;0.3335
2590.00;1;0.78;3.13;2.00;0.3334
2590.00;0;0.78;3.13;2.50;0.3334
2600.00;5;6.25;12.50;0.00;0.0699
2600.00;4;3.13;6.25;0.00;0.0697
2600.00;3;0.78;3.13;0.00;0.0695
2600.00;2;1.56;6.25;0.00;0.0696
2600.00;1;0.78;3.13;0.00;0.0695
2600.00;0;0.78;3.13;0.00;0.0695
2600.00;5;6.25;12.50;10.00;0.3338
2600.00;4;3.13;6.25;5.00;0.3336
2600.00;3;0.78;3.13;4.00;0.3334
2600.00;2;1.56;6.25;6.00;0.3335
2600.00;1;0.78;3.13;2.00;0.3334
2600.00;0;0.78;3.13;2.50;0.3334
2610.00;5;6.25;12.50;0.00;0.0699
2610.00;4;3.13;6.25;0.00;0.0697
2610.00;3;0.78;3.13;0.00;0.0695
2610.00;2;1.56;6.25;0.00;0.0696
2610.00;1;0.78;3.13;0.00;0.0695
2610.00;0;0.78;3.13;0.00;0.0695
2610.00;5;6.25;12.50;10.00;0.3338
2610.00;4;3.13;6.25;5.00;0.3336
2610.00;3;0.78;3.13;4.00;0.3334
2610.00;2;1.56;6.25;6.00;0.3335
2610.00;1;0.78;3.13;2.00;0.3334
2610.00;0;0.78;3.13;2.50;0.3334
2620.00;5;6.25;12.50;0.00;0.0699
2620.00;4;3.13;6.25;0.00;0.0697
2620.00;3;0.78;3.13;0.00;0.0695
2620.00;2;1.56;6.25;0.00;0.0696
2620.00;1;0.78;3.13;0.00;0.0695
2620.00;0;0.78;3.13;0.00;0.0695
2620.00;5;6.25;12.50;10.00;0.3338
2620.00;4;3.13;6.25;5.00;0.3336
2620.00;3;0.78;3.13;4.00;0.3334
2620.00;2;1.56;6.25;6.00;0.3335
2620.00;1;0.78;3.13;2.00;0.3334
2620.00;0;0.78;3.13;2.50;0.3334
2630.00;5;6.25;12.50;0.00;0.0699
2630.00;4;3.13;6.25;0.00;0.0697
2630.00;3;0.78;3.13;0.00;0.0695
2630.00;2;1.56;6.25;0.00;0.0696
2630.00;1;0.78;3.13;0.00;0.0695
2630.00;0;0.78;3.13;0.00;0.0695
2630.00;5;6.25;12.50;10.00;0.3338
2630.00;4;3.13;6.25;5.00;0.3336
2630.00;3;0.78;3.13;4.00;0.3334
2630.00;2;1.56;6.25;6.00;0.3335
2630.00;1;0.78;3.13;2.00;0.3334
2630.00;0;0.78;3.13;2.50;0.3334
2640.00;5;6.25;12.50;0.00;0.0699
2640.00;4;3.13;6.25;0.00;0.0697
2640.00;3;0.78;3.13;0.00;0.0695
2640.00;2;1.56;6.25;0.00;0.0696
2640.00;1;0.78;3.13;0.00;0.0695
2640.00;0;0.78;3.13;0.00;0.0695
2640.00;5;6.25;12.50;10.00;0.3338
2640.00;4;3.13;6.25;5.00;0.3336
2640.00;3;0.78;3.13;4.00;0.3334
2640.00;2;1.56;6.25;6.00;0.3335
2640.00;1;0.78;3.13;2.00;0.3334
2640.00;0;0.78;3.13;2.50;0.3334
2650.00;5;6.25;12.50;0.00;0.0699
2650.00;4;3.13;6.25;0.00;0.0697
2650.00;3;0.78;3.13;0.00;0.0695
2650.00;2;1.56;6.25;0.00;0.0696
2650.00;1;0.78;3.13;0.00;0.0695
2650.00;0;0.78;3.13;0.00;0.0695
2650.00;5;6.25;12.50;10.00;0.3338
2650.00;4;3.13;6.25;5.00;0.3336
2650.00;3;0.78;3.13;4.00;0.3334
2650.00;2;1.56;6.25;6.00;0.3335
2650.00;1;0.78;3.13;2.00;0.3334
2650.00;0;0.78;3.13;2.50;0.3334
2660.00;5;6.25;12.50;0.00;0.0699
2660.00;4;3.13;6.25;0.00;0.0697
2660.00;3;0.78;3.13;0.00;0.0695
2660.00;2;1.56;6.25;0.00;0.0696
2660.00;1;0.78;3.13;0.00;0.0695
2660.00;0;0.78;3.13;0.00;0.0695
2660.00;5;6.25;12.50;10.00;0.3338
2660.00;4;3.13;6.25;5.00;0.3336
2660.00;3;0.78;3.13;4.00;0.3334
2660.00;2;1.56;6.25;6.00;0.3335
2660.00;1;0.78;3.13;2.00;0.3334
2660.00;0;0.78;3.13;2.50;0.3334
2670.00;5;6.25;12.50;0.00;0.0699
2670.00;4;3.13;6.25;0.00;0.0697
2670.00;3;0.78;3.13;0.00;0.0695
2670.00;2;1.56;6.25;0.00;0.0696
2670.00;1;0.78;3.13;0.00;0.0695
2670.00;0;0.78;3.13;0.00;0.0695
2670.00;5;6.25;12.50;10.00;0.3338
2670.00;4;3.13;6.25;5.00;0.3336
2670.00;3;0.78;3.13;4.00;0.3334
2670.00;2;1.56;6.25;6.00;0.3335
2670.00;1;0.78;3.13;2.00;0.3334
2670.00;0;0.78;3.13;2.50;0.3334
2680.00;5;6.25;12.50;0.00;0.0699
2680.00;4;3.13;6.25;0.00;0.0697
2680.00;3;0.78;3.13;0.00;0.0695
2680.00;2;1.56;6.25;0.00;0.0696
2680.00;1;0.78;3.13;0.00;0.0695
2680.00;0;0.78;3.13;0.00;0.0695
2680.00;5;6.25;12.50;10.00;0.3338
2680.00;4;3.13;6.25;5.00;0.3336
2680.00;3;0.78;3.13;4.00;0.3334
2680.00;2;1.56;6.25;6.00;0.3335
2680.00;1;0.78;3.13;2.00;0.3334
2680.00;0;0.78;3.13;2.50;0.3334
2690.00;5;6.25;12.50;0.00;0.0699
2690.00;4;3.13;6.25;0.00;0.0697
2690.00;3;0.78;3.13;0.00;0.0695
2690.00;2;1.56;6.25;0.00;0.0696
2690.00;1;0.78;3.13;0.00;0.0695
2690.00;0;0.78;3.13;0.00;0.0695
2690.00;5;6.25;12.50;10.00;0.3338
2690.00;4;3.13;6.25;5.00;0.3336
2690.00;3;0.78;3.13;4.00;0.3334
2690.00;2;1.56;6.25;6.00;0.3335
2690.00;1;0.78;3.13;2.00;0.3334
2690.00;0;0.78;3.13;2.50;0.3334
2700.00;5;6.25;12.50;0.00;0.0699
2700.00;4;3.13;6.25;0.00;0.0697
2700.00;3;0.78;3.13;0.00;0.0695
2700.00;2;1.56;6.25;0.00;0.0696
2700.00;1;0.78;3.13;0.00;0.0695
2700.00;0;0.78;3.13;0.00;0.0695
2700.00;5;6.25;12.50;10.00;0.3338
2700.00;4;3.13;6.25;5.00;0.3336
2700.00;3;0.78;3.13;4.00;0.3334
2700.00;2;1.56;6.25;6.00;0.3335
2700.00;1;0.78;3.13;2.00;0.3334
2700.00;0;0.78;3.13;2.50;0.3334
2710.00;5;6.25;12.50;0.00;0.0699
2710.00;4;3.13;6.25;0.00;0.0697
2710.00;3;0.78;3.13;0.00;0.0695
2710.00;2;1.56;6.25;0.00;0.0696
2710.00;1;0.78;3.13;0.00;0.0695
2710.00;0;0.78;3.13;0.00;0.0695
2710.00;5;6.25;12.50;10.00;0.3338
2710.00;4;3.13;6.25;5.00;0.3336
2710.00;3;0.78;3.13;4.00;0.3334
2710.00;2;1.56;6.25;6.00;0.3335
2710.00;1;0.78;3.13;2.00;0.3334
2710.00;0;0.78;3.13;2.50;0.3334
2720.00;5;6.25;12.50;0.00;0.0699
2720.00;4;3.13;6.25;0.00;0.0697
2720.00;3;0.78;3.13;0.00;0.0695
2720.00;2;1.56;6.25;0.00;0.0696
2720.00;1;0.78;3.13;0.00;0.0695
2720.00;0;0.78;3.13;0.00;0.0695
2720.00;5;6.25;12.50;10.00;0.3338
2720.00;4;3.13;6.25;5.00;0.3336
2720.00;3;0.78;3.13;4.00;0.3334
2720.00;2;1.56;6.25;6.00;0.3335
2720.00;1;0.78;3.13;2.00;0.3334
2720.00;0;0.78;3.13;2.50;0.3334
2730.00;5;6.25;12.50;0.00;0.0699
2730.00;4;3.13;6.25;0.00;0.0697
2730.00;3;0.78;3.13;0.00;0.0695
2730.00;2;1.56;6.25;0.00;0.0696
2730.00;1;0.78;3.13;0.00;0.0695
2730.00;0;0.78;3.13;0.00;0.0695
2730.00;5;6.25;12.50;10.00;0.3338
2730.00;4;3.13;6.25;5.00;0.3336
2730.00;3;0.78;3.13;4.00;0.3334
2730.00;2;1.56;6.25;6.00;0.3335
2730.00;1;0.78;3.13;2.00;0.3334
2730.00;0;0.78;3.13;2.50;0.3334
2740.00;5;6.25;12.50;0.00;0.0699
2740.00;4;3.13;6.25;0.00;0.0697
2740.00;3;0.78;3.13;0.00;0.0695
2740.00;2;1.56;6.25;0.00;0.0696
2740.00;1;0.78;3.13;0.00;0.0695
2740.00;0;0.78;3.13;0.00;0.0695
2740.00;5;6.25;12.50;10.00;0.3338
2740.00;4;3.13;6.25;5.00;0.3336
2740.00;3;0.78;3.13;4.00;0.3334
2740.00;2;1.56;6.25;6.00;0.3335
2740.00;1;0.78;3.13;2.00;0.3334
2740.00;0;0.78;3.13;2.50;0.3334
2750.00;5;6.25;12.50;0.00;0.0699
2750.00;4;3.13;6.25;0.00;0.0697
2750.00;3;0.78;3.13;0.00;0.0695
2750.00;2;1.56;6.25;0.00;0.0696
2750.00;1;0.78;3.13;0.00;0.0695
2750.00;0;0.78;3.13;0.00;0.0695
2750.00;5;6.25;12.50;10.00;0.3338
2750.00;4;3.13;6.25;5.00;0.3336
2750.00;3;0.78;3.13;4.00;0.3334
2750.00;2;1.56;6.25;6.00;0.3335
2750.00;1;0.78;3.13;2.00;0.3334
2750.00;0;0.78;3.13;2.50;0.3334
2760.00;5;6.25;12.50;0.00;0.0699
2760.00;4;3.13;6.25;0.00;0.0697
2760.00;3;0.78;3.13;0.00;0.0695
2760.00;2;1.56;6.25;0.00;0.0696
2760.00;1;0.78;3.13;0.00;0.0695
2760.00;0;0.78;3.13;0.00;0.0695
2760.00;5;6.25;12.50;10.00;0.3338
2760.00;4;3.13;6.25;5.00;0.3336
2760.00;3;0.78;3.13;4.00;0.3334
2760.00;2;1.56;6.25;6.00;0.3335
2760.00;1;0.78;3.13;2.00;0.3334
2760.00;0;0.78;3.13;2.50;0.3334
2770.00;5;6.25;12.50;0.00;0.0699
2770.00;4;3.13;6.25;0.00;0.0697
2770.00;3;0.78;3.13;0.00;0.0695
2770.00;2;1.56;6.25;0.00;0.0696
2770.00;1;0.78;3.13;0.00;0.0695
2770.00;0;0.78;3.13;0.00;0.0695
2770.00;5;6.25;12.50;10.00;0.3338
2770.00;4;3.13;6.25;5.00;0.3336
2770.00;3;0.78;3.13;4.00;0.3334
2770.00;2;1.56;6.25;6.00;0.3335
2770.00;1;0.78;3.13;2.00;0.3334
2770.00;0;0.78;3.13;2.50;0.3334
2780.00;5;6.25;12.50;0.00;0.0699
2780.00;4;3.13;6.25;0.00;0.0697
2780.00;3;0.78;3.13;0.00;0.0695
2780.00;2;1.56;6.25;0.00;0.0696
2780.00;1;0.78;3.13;0.00;0.0695
2780.00;0;0.78;3.13;0.00;0.0695
2780.00;5;6.25;12.50;10.00;0.3338
2780.00;4;3.13;6.25;5.00;0.3336
2780.00;3;0.78;3.13;4.00;0.3334
2780.00;2;1.56;6.25;6.00;0.3335
2780.00;1;0.78;3.13;2.00;0.3334
2780.00;0;0.78;3.13;2.50;0.3334
2790.00;5;6.25;12.50;0.00;0.0699
2790.00;4;3.13;6.25;0.00;0.0697
2790.00;3;0.78;3.13;0.00;0.0695
2790.00;2;1.56;6.25;0.00;0.0696
2790.00;1;0.78;3.13;0.00;0.0695
2790.00;0;0.78;3.13;0.00;0.0695
2790.00;5;6.25;12.50;10.00;0.3338
2790.00;4;3.13;6.25;5.00;0.3336
2790.00;3;0.78;3.13;4.00;0.3334
2790.00;2;1.56;6.25;6.00;0.3335
2790.00;1;0.78;3.13;2.00;0.3334
2790.00;0;0.78;3.13;2.50;0.3334
2800.00;5;6.25;12.50;0.00;0.0699
2800.00;4;3.13;6.25;0.00;0.0697
2800.00;3;0.78;3.13;0.00;0.0695
2800.00;2;1.56;6.25;0.00;0.0696
2800.00;1;0.78;3.13;0.00;0.0695
2800.00;0;0.78;3.13;0.00;0.0695
2800.00;5;6.25;12.50;10.00;0.3338
2800.00;4;3.13;6.25;5.00;0.3336
2800.00;3;0.78;3.13;4.00;0.3334
2800.00;2;1.56;6.25;6.00;0.3335
2800.00;1;0.78;3.13;2.00;0.3334
2800.00;0;0.78;3.13;2.50;0.3334
2810.00;5;6.25;12.50;0.00;0.0699
2810.00;4;3.13;6.25;0.00;0.0697
2810.00;3;0.78;3.13;0.00;0.0695
2810.00;2;1.56;6.25;0.00;0.0696
2810.00;1;0.78;3.13;0.00;0.0695
2810.00;0;0.78;3.13;0.00;0.0695
2810.00;5;6.25;12.50;10.00;0.3338
2810.00;4;3.13;6.25;5.00;0.3336
2810.00;3;0.78;3.13;4.00;0.3334
2810.00;2;1.56;6.25;6.00;0.3335
2810.00;1;0.78;3.13;2.00;0.3334
2810.00;0;0.78;3.13;2.50;0.3334
2820.00;5;6.25;12.50;0.00;0.0699
2820.00;4;3.13;6.25;0.00;0.0697
2820.00;3;0.78;3.13;0.00;0.0695
2820.00;2;1.56;6.25;0.00;0.0696
2820.00;1;0.78;3.13;0.00;0.0695
2820.00;0;0.78;3.13;0.00;0.0695
2820.00;5;6.25;12.50;10.00;0.3338
2820.00;4;3.13;6.25;5.00;0.3336
2820.00;3;0.78;3.13;4.00;0.3334
2820.00;2;1.56;6.25;6.00;0.3335
2820.00;1;0.78;3.13;2.00;0.3334
2820.00;0;0.78;3.13;2.50;0.3334
2830.00;5;6.25;12.50;0.00;0.0699
2830.00;4;3.13;6.25;0.00;0.0697
2830.00;3;0.78;3.13;0.00;0.0695
2830.00;2;1.56;6.25;0.00;0.0696
2830.00;1;0.78;3.13;0.00;0.0695
2830.00;0;0.78;3.13;0.00;0.0695
2830.00;5;6.25;12.50;10.00;0.3338
2830.00;4;3.13;6.25;5.00;0.3336
2830.00;3;0.78;3.13;4.00;0.3334
2830.00;2;1.56;6.25;6.00;0.3335
2830.00;1;0.78;3.13;2.00;0.3334
2830.00;0;0.78;3.13;2.50;0.3334
2840.00;5;6.25;12.50;0.00;0.0699
2840.00;4;3.13;6.25;0.00;0.0697
2840.00;3;0.78;3.13;0.00;0.0695
2840.00;2;1.56;6.25;0.00;0.0696
2840.00;1;0.78;3.13;0.00;0.0695
2840.00;0;0.78;3.13;0.00;0.0695
2840.00;5;6.25;12.50;10.00;0.3338
2840.00;4;3.13;6.25;5.00;0.3336
2840.00;3;0.78;3.13;4.00;0.3334
2840.00;2;1.56;6.25;6.00;0.3335
2840.00;1;0.78;3.13;2.00;0.3334
2840.00;0;0.78;3.13;2.50;0.3334
2850.00;5;6.25;12.50;0.00;0.0699
2850.00;4;3.13;6.25;0.00;0.0697
2850.00;3;0.78;3.13;0.00;0.0695
2850.00;2;1.56;6.25;0.00;0.0696
2850.00;1;0.78;3.13;0.00;0.0695
2850.00;0;0.78;3.13;0.00;0.0695
2850.00;5;6.25;12.50;10.00;0.3338
2850.00;4;3.13;6.25;5.00;0.3336
2850.00;3;0.78;3.13;4.00;0.3334
2850.00;2;1.56;6.25;6.00;0.3335
2850.00;1;0.78;3.13;2.00;0.3334
2850.00;0;0.78;3.13;2.50;0.3334
2860.00;5;6.25;12.50;0.00;0.0699
2860.00;4;3.13;6.25;0.00;0.0697
2860.00;3;0.78;3.13;0.00;0.0695
2860.00;2;1.56;6.25;0.00;0.0696
2860.00;1;0.78;3.13;0.00;0.0695
2860.00;0;0.78;3.13;0.00;0.0695
2860.00;5;6.25;12.50;10.00;0.3338
2860.00;4;3.13;6.25;5.00;0.3336
2860.00;3;0.78;3.13;4.00;0.3334
2860.00;2;1.56;6.25;6.00;0.3335
2860.00;1;0.78;3.13;2.00;0.3334
2860.00;0;0.78;3.13;2.50;0.3334
2870.00;5;6.25;12.50;0.00;0.0699
2870.00;4;3.13;6.25;0.00;0.0697
2870.00;3;0.78;3.13;0.00;0.0695
2870.00;2;1.56;6.25;0.00;0.0696
2870.00;1;0.78;3.13;0.00;0.0695
2870.00;0;0.78;3.13;0.00;0.0695
2870.00;5;6.25;12.50;10.00;0.3338
2870.00;4;3.13;6.25;5.00;0.3336
2870.00;3;0.78;3.13;4.00;0.3334
2870.00;2;1.56;6.25;6.00;0.3335
2870.00;1;0.78;3.13;2.00;0.3334
2870.00;0;0.78;3.13;2.50;0.3334
2880.00;5;6.25;12.50;0.00;0.0699
2880.00;4;3.13;6.25;0.00;0.0697
2880.00;3;0.78;3.13;0.00;0.0695
2880.00;2;1.56;6.25;0.00;0.0696
2880.00;1;0.78;3.13;0.00;0.0695
2880.00;0;0.78;3.13;0.00;0.0695
2880.00;5;6.25;12.50;10.00;0.3338
2880.00;4;3.13;6.25;5.00;0.3336
2880.00;3;0.78;3.13;4.00;0.3334
2880.00;2;1.56;6.25;6.00;0.3335
2880.00;1;0.78;3.13;2.00;0.3334
2880.00;0;0.78;3.13;2.50;0.3334
2890.00;5;6.25;12.50;0.00;0.0699
2890.00;4;3.13;6.25;0.00;0.0697
2890.00;3;0.78;3.13;0.00;0.0695
2890.00;2;1.56;6.25;0.00;0.0696
2890.00;1;0.78;3.13;0.00;0.0695
2890.00;0;0.78;3.13;0.00;0.0695
2890.00;5;6.25;12.50;10.00;0.3338
2890.00;4;3.13;6.25;5.00;0.3336
2890.00;3;0.78;3.13;4.00;0.3334
2890.00;2;1.56;6.25;6.00;0.3335
2890.00;1;0.78;3.13;2.00;0.3334
2890.00;0;0.78;3.13;2.50;0.3334
2900.00;5;6.25;12.50;0.00;0.0699
2900.00;4;3.13;6.25;0.00;0.0697
2900.00;3;0.78;3.13;0.00;0.0695
2900.00;2;1.56;6.25;0.00;0.0696
2900.00;1;0.78;3.13;0.00;0.0695
2900.00;0;0.78;3.13;0.00;0.0695
2900.00;5;6.25;12.50;10.00;0.3338
2900.00;4;3.13;6.25;5.00;0.3336
2900.00;3;0.78;3.13;4.00;0.3334
2900.00;2;1.56;6.25;6.00;0.3335
2900.00;1;0.78;3.13;2.00;0.3334
2900.00;0;0.78;3.13;2.50;0.3334
2910.00;5;6.25;12.50;0.00;0.0699
2910.00;4;3.13;6.25;0.00;0.0697
2910.00;3;0.78;3.13;0.00;0.0695
2910.00;2;1.56;6.25;0.00;0.0696
2910.00;1;0.78;3.13;0.00;0.0695
2910.00;0;0.78;3.13;0.00;0.0695
2910.00;5;6.25;12.50;10.00;0.3338
2910.00;4;3.13;6.25;5.00;0.3336
2910.00;3;0.78;3.13;4.00;0.3334
2910.00;2;1.56;6.25;6.00;0.3335
2910.00;1;0.78;3.13;2.00;0.3334
2910.00;0;0.78;3.13;2.50;0.3334
2920.00;5;6.25;12.50;0.00;0.0699
2920.00;4;3.13;6.25;0.00;0.0697
2920.00;3;0.78;3.13;0.00;0.0695
2920.00;2;1.56;6.25;0.00;0.0696
2920.00;1;0.78;3.13;0.00;0.0695
2920.00;0;0.78;3.13;0.00;0.0695
2920.00;5;6.25;12.50;10.00;0.3338
2920.00;4;3.13;6.25;5.00;0.3336
2920.00;3;0.78;3.13;4.00;0.3334
2920.00;2;1.56;6.25;6.00;0.3335
2920.00;1;0.78;3.13;2.00;0.3334
2920.00;0;0.78;3.13;2.50;0.3334
2930.00;5;6.25;12.50;0.00;0.0699
2930.00;4;3.13;6.25;0.00;0.0697
2930.00;3;0.78;3.13;0.00;0.0695
2930.00;2;1.56;6.25;0.00;0.0696
2930.00;1;0.78;3.13;0.00;0.0695
2930.00;0;0.78;3.13;0.00;0.0695
2930.00;5;6.25;12.50;10.00;0.3338
2930.00;4;3.13;6.25;5.00;0.3336
2930.00;3;0.78;3.13;4.00;0.3334
2930.00;2;1.56;6.25;6.00;0.3335
2930.00;1;0.78;3.13;2.00;0.3334
2930.00;0;0.78;3.13;2.50;0.3334
2940.00;5;6.25;12.50;0.00;0.0699
2940.00;4;3.13;6.25;0.00;0.0697
2940.00;3;0.78;3.13;0.00;0.0695
2940.00;2;1.56;6.25;0.00;0.0696
2940.00;1;0.78;3.13;0.00;0.0695
2940.00;0;0.78;3.13;0.00;0.0695
2940.00;5;6.25;12.50;10.00;0.3338
2940.00;4;3.13;6.25;5.00;0.3336
2940.00;3;0.78;3.13;4.00;0.3334
2940.00;2;1.56;6.25;6.00;0.3335
2940.00;1;0.78;3.13;2.00;0.3334
2940.00;0;0.78;3.13;2.50;0.3334
2950.00;5;6.25;12.50;0.00;0.0699
2950.00;4;3.13;6.25;0.00;0.0697
2950.00;3;0.78;3.13;0.00;0.0695
2950.00;2;1.56;6.25;0.00;0.0696
2950.00;1;0.78;3.13;0.00;0.0695
2950.00;0;0.78;3.13;0.00;0.0695
2950.00;5;6.25;12.50;10.00;0.3338
2950.00;4;3.13;6.25;5.00;0.3336
2950.00;3;0.78;3.13;4.00;0.3334
2950.00;2;1.56;6.25;6.00;0.3335
