# units: time(s); hostId; vmIds
0,00;h_11;0
0,00;h_10;0
0,00;h_9;7
0,00;h_8;0
0,00;h_7;0
0,00;h_6;4
0,00;h_5;0
0,00;h_4;0
0,00;h_3;4
0,00;h_2;0
0,00;h_1;0
0,00;h_0;5
3920;11;
3920;10;
3920;9;8|1|15|19|6|2|3
3920;8;
3920;7;
3920;6;7|10|12|4
3920;5;
3920;4;
3920;3;14|5|13|16
3920;2;
3920;1;
3920;0;9|11|0|18|17
3930;11;
3930;10;
3930;9;8|1|15|19|6|2|3
3930;8;
3930;7;
3930;6;7|10|12|4
3930;5;
3930;4;
3930;3;14|5|13|16
3930;2;
3930;1;
3930;0;9|11|0|18|17
3940;11;
3940;10;
3940;9;8|1|15|19|6|2|3
3940;8;
3940;7;
3940;6;7|10|12|4
3940;5;
3940;4;
3940;3;14|5|13|16
3940;2;
3940;1;
3940;0;9|11|0|18|17
3950;11;
3950;10;
3950;9;8|1|15|19|6|2|3
3950;8;
3950;7;
3950;6;7|10|12|4
3950;5;
3950;4;
3950;3;14|5|13|16
3950;2;
3950;1;
3950;0;9|11|0|18|17
3960;11;
3960;10;
3960;9;8|1|15|19|6|2|3
3960;8;
3960;7;
3960;6;7|10|12|4
3960;5;
3960;4;
3960;3;14|5|13|16
3960;2;
3960;1;
3960;0;9|11|0|18|17
3970;11;
3970;10;
3970;9;8|1|15|19|6|2|3
3970;8;
3970;7;
3970;6;7|10|12|4
3970;5;
3970;4;
3970;3;14|5|13|16
3970;2;
3970;1;
3970;0;9|11|0|18|17
3980;11;
3980;10;
3980;9;8|1|15|19|6|2|3
3980;8;
3980;7;
3980;6;7|10|12|4
3980;5;
3980;4;
3980;3;14|5|13|16
3980;2;
3980;1;
3980;0;9|11|0|18|17
3990;11;
3990;10;
3990;9;8|1|15|19|6|2|3
3990;8;
3990;7;
3990;6;7|10|12|4
3990;5;
3990;4;
3990;3;14|5|13|16
3990;2;
3990;1;
3990;0;9|11|0|18|17
4000;11;
4000;10;
4000;9;8|1|15|19|6|2|3
4000;8;
4000;7;
4000;6;7|10|12|4
4000;5;
4000;4;
4000;3;14|5|13|16
4000;2;
4000;1;
4000;0;9|11|0|18|17
4010;11;
4010;10;
4010;9;8|1|15|19|6|2|3
4010;8;
4010;7;
4010;6;7|10|12|4
4010;5;
4010;4;
4010;3;14|5|13|16
4010;2;
4010;1;
4010;0;9|11|0|18|17
4020;11;
4020;10;
4020;9;8|1|15|19|6|2|3
4020;8;
4020;7;
4020;6;7|10|12|4
4020;5;
4020;4;
4020;3;14|5|13|16
4020;2;
4020;1;
4020;0;9|11|0|18|17
4030;11;
4030;10;
4030;9;8|1|15|19|6|2|3
4030;8;
4030;7;
4030;6;7|10|12|4
4030;5;
4030;4;
4030;3;14|5|13|16
4030;2;
4030;1;
4030;0;9|11|0|18|17
4040;11;
4040;10;
4040;9;8|1|15|19|6|2|3
4040;8;
4040;7;
4040;6;7|10|12|4
4040;5;
4040;4;
4040;3;14|5|13|16
4040;2;
4040;1;
4040;0;9|11|0|18|17
4050;11;
4050;10;
4050;9;8|1|15|19|6|2|3
4050;8;
4050;7;
4050;6;7|10|12|4
4050;5;
4050;4;
4050;3;14|5|13|16
4050;2;
4050;1;
4050;0;9|11|0|18|17
4060;11;
4060;10;
4060;9;8|1|15|19|6|2|3
4060;8;
4060;7;
4060;6;7|10|12|4
4060;5;
4060;4;
4060;3;14|5|13|16
4060;2;
4060;1;
4060;0;9|11|0|18|17
4070;11;
4070;10;
4070;9;8|1|15|19|6|2|3
4070;8;
4070;7;
4070;6;7|10|12|4
4070;5;
4070;4;
4070;3;14|5|13|16
4070;2;
4070;1;
4070;0;9|11|0|18|17
4080;11;
4080;10;
4080;9;8|1|15|19|6|2|3
4080;8;
4080;7;
4080;6;7|10|12|4
4080;5;
4080;4;
4080;3;14|5|13|16
4080;2;
4080;1;
4080;0;9|11|0|18|17
4090;11;
4090;10;
4090;9;8|1|15|19|6|2|3
4090;8;
4090;7;
4090;6;7|10|12|4
4090;5;
4090;4;
4090;3;14|5|13|16
4090;2;
4090;1;
4090;0;9|11|0|18|17
4100;11;
4100;10;
4100;9;8|1|15|19|6|2|3
4100;8;
4100;7;
4100;6;7|10|12|4
4100;5;
4100;4;
4100;3;14|5|13|16
4100;2;
4100;1;
4100;0;9|11|0|18|17
4110;11;
4110;10;
4110;9;8|1|15|19|6|2|3
4110;8;
4110;7;
4110;6;7|10|12|4
4110;5;
4110;4;
4110;3;14|5|13|16
4110;2;
4110;1;
4110;0;9|11|0|18|17
4120;11;
4120;10;
4120;9;8|1|15|19|6|2|3
4120;8;
4120;7;
4120;6;7|10|12|4
4120;5;
4120;4;
4120;3;14|5|13|16
4120;2;
4120;1;
4120;0;9|11|0|18|17
4130;11;
4130;10;
4130;9;8|1|15|19|6|2|3
4130;8;
4130;7;
4130;6;7|10|12|4
4130;5;
4130;4;
4130;3;14|5|13|16
4130;2;
4130;1;
4130;0;9|11|0|18|17
4140;11;
4140;10;
4140;9;8|1|15|19|6|2|3
4140;8;
4140;7;
4140;6;7|10|12|4
4140;5;
4140;4;
4140;3;14|5|13|16
4140;2;
4140;1;
4140;0;9|11|0|18|17
4150;11;
4150;10;
4150;9;8|1|15|19|6|2|3
4150;8;
4150;7;
4150;6;7|10|12|4
4150;5;
4150;4;
4150;3;14|5|13|16
4150;2;
4150;1;
4150;0;9|11|0|18|17
4160;11;
4160;10;
4160;9;8|1|15|19|6|2|3
4160;8;
4160;7;
4160;6;7|10|12|4
4160;5;
4160;4;
4160;3;14|5|13|16
4160;2;
4160;1;
4160;0;9|11|0|18|17
4170;11;
4170;10;
4170;9;8|1|15|19|6|2|3
4170;8;
4170;7;
4170;6;7|10|12|4
4170;5;
4170;4;
4170;3;14|5|13|16
4170;2;
4170;1;
4170;0;9|11|0|18|17
4180;11;
4180;10;
4180;9;8|1|15|19|6|2|3
4180;8;
4180;7;
4180;6;7|10|12|4
4180;5;
4180;4;
4180;3;14|5|13|16
4180;2;
4180;1;
4180;0;9|11|0|18|17
4190;11;
4190;10;
4190;9;8|1|15|19|6|2|3
4190;8;
4190;7;
4190;6;7|10|12|4
4190;5;
4190;4;
4190;3;14|5|13|16
4190;2;
4190;1;
4190;0;9|11|0|18|17
4200;11;
4200;10;
4200;9;8|1|15|19|6|2|3
4200;8;
4200;7;
4200;6;7|10|12|4
4200;5;
4200;4;
4200;3;14|5|13|16
4200;2;
4200;1;
4200;0;9|11|0|18|17
4210;11;
4210;10;
4210;9;8|1|15|19|6|2|3
4210;8;
4210;7;
4210;6;7|10|12|4
4210;5;
4210;4;
4210;3;14|5|13|16
4210;2;
4210;1;
4210;0;9|11|0|18|17
4220;11;
4220;10;
4220;9;8|1|15|19|6|2|3
4220;8;
4220;7;
4220;6;7|10|12|4
4220;5;
4220;4;
4220;3;14|5|13|16
4220;2;
4220;1;
4220;0;9|11|0|18|17
4230;11;
4230;10;
4230;9;8|1|15|19|6|2|3
4230;8;
4230;7;
4230;6;7|10|12|4
4230;5;
4230;4;
4230;3;14|5|13|16
4230;2;
4230;1;
4230;0;9|11|0|18|17
4240;11;
4240;10;
4240;9;8|1|15|19|6|2|3
4240;8;
4240;7;
4240;6;7|10|12|4
4240;5;
4240;4;
4240;3;14|5|13|16
4240;2;
4240;1;
4240;0;9|11|0|18|17
4250;11;
4250;10;
4250;9;8|1|15|19|6|2|3
4250;8;
4250;7;
4250;6;7|10|12|4
4250;5;
4250;4;
4250;3;14|5|13|16
4250;2;
4250;1;
4250;0;9|11|0|18|17
4260;11;
4260;10;
4260;9;8|1|15|19|6|2|3
4260;8;
4260;7;
4260;6;7|10|12|4
4260;5;
4260;4;
4260;3;14|5|13|16
4260;2;
4260;1;
4260;0;9|11|0|18|17
4270;11;
4270;10;
4270;9;8|1|15|19|6|2|3
4270;8;
4270;7;
4270;6;7|10|12|4
4270;5;
4270;4;
4270;3;14|5|13|16
4270;2;
4270;1;
4270;0;9|11|0|18|17
4280;11;
4280;10;
4280;9;8|1|15|19|6|2|3
4280;8;
4280;7;
4280;6;7|10|12|4
4280;5;
4280;4;
4280;3;14|5|13|16
4280;2;
4280;1;
4280;0;9|11|0|18|17
4290;11;
4290;10;
4290;9;8|1|15|19|6|2|3
4290;8;
4290;7;
4290;6;7|10|12|4
4290;5;
4290;4;
4290;3;14|5|13|16
4290;2;
4290;1;
4290;0;9|11|0|18|17
4300;11;
4300;10;
4300;9;8|1|15|19|6|2|3
4300;8;
4300;7;
4300;6;7|10|12|4
4300;5;
4300;4;
4300;3;14|5|13|16
4300;2;
4300;1;
4300;0;9|11|0|18|17
4310;11;
4310;10;
4310;9;8|1|15|19|6|2|3
4310;8;
4310;7;
4310;6;7|10|12|4
4310;5;
4310;4;
4310;3;14|5|13|16
4310;2;
4310;1;
4310;0;9|11|0|18|17
4320;11;
4320;10;
4320;9;8|1|15|19|6|2|3
4320;8;
4320;7;
4320;6;7|10|12|4
4320;5;
4320;4;
4320;3;14|5|13|16
4320;2;
4320;1;
4320;0;9|11|0|18|17
4330;11;
4330;10;
4330;9;8|1|15|19|6|2|3
4330;8;
4330;7;
4330;6;7|10|12|4
4330;5;
4330;4;
4330;3;14|5|13|16
4330;2;
4330;1;
4330;0;9|11|0|18|17
4340;11;
4340;10;
4340;9;8|1|15|19|6|2|3
4340;8;
4340;7;
4340;6;7|10|12|4
4340;5;
4340;4;
4340;3;14|5|13|16
4340;2;
4340;1;
4340;0;9|11|0|18|17
4350;11;
4350;10;
4350;9;8|1|15|19|6|2|3
4350;8;
4350;7;
4350;6;7|10|12|4
4350;5;
4350;4;
4350;3;14|5|13|16
4350;2;
4350;1;
4350;0;9|11|0|18|17
4360;11;
4360;10;
4360;9;8|1|15|19|6|2|3
4360;8;
4360;7;
4360;6;7|10|12|4
4360;5;
4360;4;
4360;3;14|5|13|16
4360;2;
4360;1;
4360;0;9|11|0|18|17
4370;11;
4370;10;
4370;9;8|1|15|19|6|2|3
4370;8;
4370;7;
4370;6;7|10|12|4
4370;5;
4370;4;
4370;3;14|5|13|16
4370;2;
4370;1;
4370;0;9|11|0|18|17
4380;11;
4380;10;
4380;9;8|1|15|19|6|2|3
4380;8;
4380;7;
4380;6;7|10|12|4
4380;5;
4380;4;
4380;3;14|5|13|16
4380;2;
4380;1;
4380;0;9|11|0|18|17
4390;11;
4390;10;
4390;9;8|1|15|19|6|2|3
4390;8;
4390;7;
4390;6;7|10|12|4
4390;5;
4390;4;
4390;3;14|5|13|16
4390;2;
4390;1;
4390;0;9|11|0|18|17
4400;11;
4400;10;
4400;9;8|1|15|19|6|2|3
4400;8;
4400;7;
4400;6;7|10|12|4
4400;5;
4400;4;
4400;3;14|5|13|16
4400;2;
4400;1;
4400;0;9|11|0|18|17
4410;11;
4410;10;
4410;9;8|1|15|19|6|2|3
4410;8;
4410;7;
4410;6;7|10|12|4
4410;5;
4410;4;
4410;3;14|5|13|16
4410;2;
4410;1;
4410;0;9|11|0|18|17
4420;11;
4420;10;
4420;9;8|1|15|19|6|2|3
4420;8;
4420;7;
4420;6;7|10|12|4
4420;5;
4420;4;
4420;3;14|5|13|16
4420;2;
4420;1;
4420;0;9|11|0|18|17
4430;11;
4430;10;
4430;9;8|1|15|19|6|2|3
4430;8;
4430;7;
4430;6;7|10|12|4
4430;5;
4430;4;
4430;3;14|5|13|16
4430;2;
4430;1;
4430;0;9|11|0|18|17
4440;11;
4440;10;
4440;9;8|1|15|19|6|2|3
4440;8;
4440;7;
4440;6;7|10|12|4
4440;5;
4440;4;
4440;3;14|5|13|16
4440;2;
4440;1;
4440;0;9|11|0|18|17
4450;11;
4450;10;
4450;9;8|1|15|19|6|2|3
4450;8;
4450;7;
4450;6;7|10|12|4
4450;5;
4450;4;
4450;3;14|5|13|16
4450;2;
4450;1;
4450;0;9|11|0|18|17
4460;11;
4460;10;
4460;9;8|1|15|19|6|2|3
4460;8;
4460;7;
4460;6;7|10|12|4
4460;5;
4460;4;
4460;3;14|5|13|16
4460;2;
4460;1;
4460;0;9|11|0|18|17
4470;11;
4470;10;
4470;9;8|1|15|19|6|2|3
4470;8;
4470;7;
4470;6;7|10|12|4
4470;5;
4470;4;
4470;3;14|5|13|16
4470;2;
4470;1;
4470;0;9|11|0|18|17
4480;11;
4480;10;
4480;9;8|1|15|19|6|2|3
4480;8;
4480;7;
4480;6;7|10|12|4
4480;5;
4480;4;
4480;3;14|5|13|16
4480;2;
4480;1;
4480;0;9|11|0|18|17
4490;11;
4490;10;
4490;9;8|1|15|19|6|2|3
4490;8;
4490;7;
4490;6;7|10|12|4
4490;5;
4490;4;
4490;3;14|5|13|16
4490;2;
4490;1;
4490;0;9|11|0|18|17
4500;11;
4500;10;
4500;9;8|1|15|19|6|2|3
4500;8;
4500;7;
4500;6;7|10|12|4
4500;5;
4500;4;
4500;3;14|5|13|16
4500;2;
4500;1;
4500;0;9|11|0|18|17
4510;11;
4510;10;
4510;9;8|1|15|19|6|2|3
4510;8;
4510;7;
4510;6;7|10|12|4
4510;5;
4510;4;
4510;3;14|5|13|16
4510;2;
4510;1;
4510;0;9|11|0|18|17
4520;11;
4520;10;
4520;9;8|1|15|19|6|2|3
4520;8;
4520;7;
4520;6;7|10|12|4
4520;5;
4520;4;
4520;3;14|5|13|16
4520;2;
4520;1;
4520;0;9|11|0|18|17
4530;11;
4530;10;
4530;9;8|1|15|19|6|2|3
4530;8;
4530;7;
4530;6;7|10|12|4
4530;5;
4530;4;
4530;3;14|5|13|16
4530;2;
4530;1;
4530;0;9|11|0|18|17
4540;11;
4540;10;
4540;9;8|1|15|19|6|2|3
4540;8;
4540;7;
4540;6;7|10|12|4
4540;5;
4540;4;
4540;3;14|5|13|16
4540;2;
4540;1;
4540;0;9|11|0|18|17
4550;11;
4550;10;
4550;9;8|1|15|19|6|2|3
4550;8;
4550;7;
4550;6;7|10|12|4
4550;5;
4550;4;
4550;3;14|5|13|16
4550;2;
4550;1;
4550;0;9|11|0|18|17
4560;11;
4560;10;
4560;9;8|1|15|19|6|2|3
4560;8;
4560;7;
4560;6;7|10|12|4
4560;5;
4560;4;
4560;3;14|5|13|16
4560;2;
4560;1;
4560;0;9|11|0|18|17
4570;11;
4570;10;
4570;9;8|1|15|19|6|2|3
4570;8;
4570;7;
4570;6;7|10|12|4
4570;5;
4570;4;
4570;3;14|5|13|16
4570;2;
4570;1;
4570;0;9|11|0|18|17
4580;11;
4580;10;
4580;9;8|1|15|19|6|2|3
4580;8;
4580;7;
4580;6;7|10|12|4
4580;5;
4580;4;
4580;3;14|5|13|16
4580;2;
4580;1;
4580;0;9|11|0|18|17
4590;11;
4590;10;
4590;9;8|1|15|19|6|2|3
4590;8;
4590;7;
4590;6;7|10|12|4
4590;5;
4590;4;
4590;3;14|5|13|16
4590;2;
4590;1;
4590;0;9|11|0|18|17
4600;11;
4600;10;
4600;9;8|1|15|19|6|2|3
4600;8;
4600;7;
4600;6;7|10|12|4
4600;5;
4600;4;
4600;3;14|5|13|16
4600;2;
4600;1;
4600;0;9|11|0|18|17
4610;11;
4610;10;
4610;9;8|1|15|19|6|2|3
4610;8;
4610;7;
4610;6;7|10|12|4
4610;5;
4610;4;
4610;3;14|5|13|16
4610;2;
4610;1;
4610;0;9|11|0|18|17
4620;11;
4620;10;
4620;9;8|1|15|19|6|2|3
4620;8;
4620;7;
4620;6;7|10|12|4
4620;5;
4620;4;
4620;3;14|5|13|16
4620;2;
4620;1;
4620;0;9|11|0|18|17
4630;11;
4630;10;
4630;9;8|1|15|19|6|2|3
4630;8;
4630;7;
4630;6;7|10|12|4
4630;5;
4630;4;
4630;3;14|5|13|16
4630;2;
4630;1;
4630;0;9|11|0|18|17
4640;11;
4640;10;
4640;9;8|1|15|19|6|2|3
4640;8;
4640;7;
4640;6;7|10|12|4
4640;5;
4640;4;
4640;3;14|5|13|16
4640;2;
4640;1;
4640;0;9|11|0|18|17
4650;11;
4650;10;
4650;9;8|1|15|19|6|2|3
4650;8;
4650;7;
4650;6;7|10|12|4
4650;5;
4650;4;
4650;3;14|5|13|16
4650;2;
4650;1;
4650;0;9|11|0|18|17
4660;11;
4660;10;
4660;9;8|1|15|19|6|2|3
4660;8;
4660;7;
4660;6;7|10|12|4
4660;5;
4660;4;
4660;3;14|5|13|16
4660;2;
4660;1;
4660;0;9|11|0|18|17
4670;11;
4670;10;
4670;9;8|1|15|19|6|2|3
4670;8;
4670;7;
4670;6;7|10|12|4
4670;5;
4670;4;
4670;3;14|5|13|16
4670;2;
4670;1;
4670;0;9|11|0|18|17
4680;11;
4680;10;
4680;9;8|1|15|19|6|2|3
4680;8;
4680;7;
4680;6;7|10|12|4
4680;5;
4680;4;
4680;3;14|5|13|16
4680;2;
4680;1;
4680;0;9|11|0|18|17
4690;11;
4690;10;
4690;9;8|1|15|19|6|2|3
4690;8;
4690;7;
4690;6;7|10|12|4
4690;5;
4690;4;
4690;3;14|5|13|16
4690;2;
4690;1;
4690;0;9|11|0|18|17
4700;11;
4700;10;
4700;9;8|1|15|19|6|2|3
4700;8;
4700;7;
4700;6;7|10|12|4
4700;5;
4700;4;
4700;3;14|5|13|16
4700;2;
4700;1;
4700;0;9|11|0|18|17
4710;11;
4710;10;
4710;9;8|1|15|19|6|2|3
4710;8;
4710;7;
4710;6;7|10|12|4
4710;5;
4710;4;
4710;3;14|5|13|16
4710;2;
4710;1;
4710;0;9|11|0|18|17
4720;11;
4720;10;
4720;9;8|1|15|19|6|2|3
4720;8;
4720;7;
4720;6;7|10|12|4
4720;5;
4720;4;
4720;3;14|5|13|16
4720;2;
4720;1;
4720;0;9|11|0|18|17
4730;11;
4730;10;
4730;9;8|1|15|19|6|2|3
4730;8;
4730;7;
4730;6;7|10|12|4
4730;5;
4730;4;
4730;3;14|5|13|16
4730;2;
4730;1;
4730;0;9|11|0|18|17
4740;11;
4740;10;
4740;9;8|1|15|19|6|2|3
4740;8;
4740;7;
4740;6;7|10|12|4
4740;5;
4740;4;
4740;3;14|5|13|16
4740;2;
4740;1;
4740;0;9|11|0|18|17
4750;11;
4750;10;
4750;9;8|1|15|19|6|2|3
4750;8;
4750;7;
4750;6;7|10|12|4
4750;5;
4750;4;
4750;3;14|5|13|16
4750;2;
4750;1;
4750;0;9|11|0|18|17
4760;11;
4760;10;
4760;9;8|1|15|19|6|2|3
4760;8;
4760;7;
4760;6;7|10|12|4
4760;5;
4760;4;
4760;3;14|5|13|16
4760;2;
4760;1;
4760;0;9|11|0|18|17
4770;11;
4770;10;
4770;9;8|1|15|19|6|2|3
4770;8;
4770;7;
4770;6;7|10|12|4
4770;5;
4770;4;
4770;3;14|5|13|16
4770;2;
4770;1;
4770;0;9|11|0|18|17
4780;11;
4780;10;
4780;9;8|1|15|19|6|2|3
4780;8;
4780;7;
4780;6;7|10|12|4
4780;5;
4780;4;
4780;3;14|5|13|16
4780;2;
4780;1;
4780;0;9|11|0|18|17
4790;11;
4790;10;
4790;9;8|1|15|19|6|2|3
4790;8;
4790;7;
4790;6;7|10|12|4
4790;5;
4790;4;
4790;3;14|5|13|16
4790;2;
4790;1;
4790;0;9|11|0|18|17
4800;11;
4800;10;
4800;9;8|1|15|19|6|2|3
4800;8;
4800;7;
4800;6;7|10|12|4
4800;5;
4800;4;
4800;3;14|5|13|16
4800;2;
4800;1;
4800;0;9|11|0|18|17
4810;11;
4810;10;
4810;9;8|1|15|19|6|2|3
4810;8;
4810;7;
4810;6;7|10|12|4
4810;5;
4810;4;
4810;3;14|5|13|16
4810;2;
4810;1;
4810;0;9|11|0|18|17
4820;11;
4820;10;
4820;9;8|1|15|19|6|2|3
4820;8;
4820;7;
4820;6;7|10|12|4
4820;5;
4820;4;
4820;3;14|5|13|16
4820;2;
4820;1;
4820;0;9|11|0|18|17
4830;11;
4830;10;
4830;9;8|1|15|19|6|2|3
4830;8;
4830;7;
4830;6;7|10|12|4
4830;5;
4830;4;
4830;3;14|5|13|16
4830;2;
4830;1;
4830;0;9|11|0|18|17
4840;11;
4840;10;
4840;9;8|1|15|19|6|2|3
4840;8;
4840;7;
4840;6;7|10|12|4
4840;5;
4840;4;
4840;3;14|5|13|16
4840;2;
4840;1;
4840;0;9|11|0|18|17
4850;11;
4850;10;
4850;9;8|1|15|19|6|2|3
4850;8;
4850;7;
4850;6;7|10|12|4
4850;5;
4850;4;
4850;3;14|5|13|16
4850;2;
4850;1;
4850;0;9|11|0|18|17
4860;11;
4860;10;
4860;9;8|1|15|19|6|2|3
4860;8;
4860;7;
4860;6;7|10|12|4
4860;5;
4860;4;
4860;3;14|5|13|16
4860;2;
4860;1;
4860;0;9|11|0|18|17
4870;11;
4870;10;
4870;9;8|1|15|19|6|2|3
4870;8;
4870;7;
4870;6;7|10|12|4
4870;5;
4870;4;
4870;3;14|5|13|16
4870;2;
4870;1;
4870;0;9|11|0|18|17
4880;11;
4880;10;
4880;9;8|1|15|19|6|2|3
4880;8;
4880;7;
4880;6;7|10|12|4
4880;5;
4880;4;
4880;3;14|5|13|16
4880;2;
4880;1;
4880;0;9|11|0|18|17
4890;11;
4890;10;
4890;9;8|1|15|19|6|2|3
4890;8;
4890;7;
4890;6;7|10|12|4
4890;5;
4890;4;
4890;3;14|5|13|16
4890;2;
4890;1;
4890;0;9|11|0|18|17
4900;11;
4900;10;
4900;9;8|1|15|19|6|2|3
4900;8;
4900;7;
4900;6;7|10|12|4
4900;5;
4900;4;
4900;3;14|5|13|16
4900;2;
4900;1;
4900;0;9|11|0|18|17
4910;11;
4910;10;
4910;9;8|1|15|19|6|2|3
4910;8;
4910;7;
4910;6;7|10|12|4
4910;5;
4910;4;
4910;3;14|5|13|16
4910;2;
4910;1;
4910;0;9|11|0|18|17
4920;11;
4920;10;
4920;9;8|1|15|19|6|2|3
4920;8;
4920;7;
4920;6;7|10|12|4
4920;5;
4920;4;
4920;3;14|5|13|16
4920;2;
4920;1;
4920;0;9|11|0|18|17
4930;11;
4930;10;
4930;9;8|1|15|19|6|2|3
4930;8;
4930;7;
4930;6;7|10|12|4
4930;5;
4930;4;
4930;3;14|5|13|16
4930;2;
4930;1;
4930;0;9|11|0|18|17
4940;11;
4940;10;
4940;9;8|1|15|19|6|2|3
4940;8;
4940;7;
4940;6;7|10|12|4
4940;5;
4940;4;
4940;3;14|5|13|16
4940;2;
4940;1;
4940;0;9|11|0|18|17
4950;11;
4950;10;
4950;9;8|1|15|19|6|2|3
4950;8;
4950;7;
4950;6;7|10|12|4
4950;5;
4950;4;
4950;3;14|5|13|16
4950;2;
4950;1;
4950;0;9|11|0|18|17
4960;11;
4960;10;
4960;9;8|1|15|19|6|2|3
4960;8;
4960;7;
4960;6;7|10|12|4
4960;5;
4960;4;
4960;3;14|5|13|16
4960;2;
4960;1;
4960;0;9|11|0|18|17
4970;11;
4970;10;
4970;9;8|1|15|19|6|2|3
4970;8;
4970;7;
4970;6;7|10|12|4
4970;5;
4970;4;
4970;3;14|5|13|16
4970;2;
4970;1;
4970;0;9|11|0|18|17
4980;11;
4980;10;
4980;9;8|1|15|19|6|2|3
4980;8;
4980;7;
4980;6;7|10|12|4
4980;5;
4980;4;
4980;3;14|5|13|16
4980;2;
4980;1;
4980;0;9|11|0|18|17
4990;11;
4990;10;
4990;9;8|1|15|19|6|2|3
4990;8;
4990;7;
4990;6;7|10|12|4
4990;5;
4990;4;
4990;3;14|5|13|16
4990;2;
4990;1;
4990;0;9|11|0|18|17
5000;11;
5000;10;
5000;9;8|1|15|19|6|2|3
5000;8;
5000;7;
5000;6;7|10|12|4
5000;5;
5000;4;
5000;3;14|5|13|16
5000;2;
5000;1;
5000;0;9|11|0|18|17
5010;11;
5010;10;
5010;9;8|1|15|19|6|2|3
5010;8;
5010;7;
5010;6;7|10|12|4
5010;5;
5010;4;
5010;3;14|5|13|16
5010;2;
5010;1;
5010;0;9|11|0|18|17
5020;11;
5020;10;
5020;9;8|1|15|19|6|2|3
5020;8;
5020;7;
5020;6;7|10|12|4
5020;5;
5020;4;
5020;3;14|5|13|16
5020;2;
5020;1;
5020;0;9|11|0|18|17
5030;11;
5030;10;
5030;9;8|1|15|19|6|2|3
5030;8;
5030;7;
5030;6;7|10|12|4
5030;5;
5030;4;
5030;3;14|5|13|16
5030;2;
5030;1;
5030;0;9|11|0|18|17
5040;11;
5040;10;
5040;9;8|1|15|19|6|2|3
5040;8;
5040;7;
5040;6;7|10|12|4
5040;5;
5040;4;
5040;3;14|5|13|16
5040;2;
5040;1;
5040;0;9|11|0|18|17
