timestamp;hostId;vmIds;cpu(%);ram(%);bw(%);policy;energy(W)
170;h_3;6|1|18;1.1719;4.6875;4.5000;LFF;5.6688
170;h_2;0;1.5625;6.2500;4.0000;LFF;5.6695
170;h_1;13;3.1250;6.2500;5.0000;LFF;5.6707
170;h_0;14|17;1.9531;4.6875;4.5000;LFF;5.6694
180;h_11;9;1.5625;6.2500;6.0000;LFF;6.0031
180;h_10;8|3;1.5625;6.2500;5.0000;LFF;6.0030
180;h_9;15|19|4;1.1719;4.6875;5.0000;LFF;6.0023
180;h_8;10;6.2500;12.5000;10.0000;LFF;6.0084
180;h_7;2|7;1.5625;6.2500;5.0000;LFF;6.0030
180;h_6;11|5;1.9531;4.6875;4.0000;LFF;6.0029
180;h_5;12;6.2500;12.5000;10.0000;LFF;6.0084
180;h_4;16;0.7813;3.1250;4.0000;LFF;6.0016
180;h_3;6|1|18;1.1719;4.6875;4.5000;LFF;6.0023
180;h_2;0;1.5625;6.2500;4.0000;LFF;6.0030
180;h_1;13;3.1250;6.2500;5.0000;LFF;6.0042
180;h_0;14|17;1.9531;4.6875;4.5000;LFF;6.0029
190;h_11;9;1.5625;6.2500;6.0000;LFF;6.3366
190;h_10;8|3;1.5625;6.2500;5.0000;LFF;6.3365
190;h_9;15|19|4;1.1719;4.6875;5.0000;LFF;6.3358
190;h_8;10;6.2500;12.5000;10.0000;LFF;6.3422
190;h_7;2|7;1.5625;6.2500;5.0000;LFF;6.3365
190;h_6;11|5;1.9531;4.6875;4.0000;LFF;6.3364
190;h_5;12;6.2500;12.5000;10.0000;LFF;6.3422
190;h_4;16;0.7813;3.1250;4.0000;LFF;6.3350
190;h_3;6|1|18;1.1719;4.6875;4.5000;LFF;6.3358
190;h_2;0;1.5625;6.2500;4.0000;LFF;6.3365
190;h_1;13;3.1250;6.2500;5.0000;LFF;6.3378
190;h_0;14|17;1.9531;4.6875;4.5000;LFF;6.3364
200;h_11;9;1.5625;6.2500;6.0000;LFF;6.6701
200;h_10;8|3;1.5625;6.2500;5.0000;LFF;6.6700
200;h_9;15|19|4;1.1719;4.6875;5.0000;LFF;6.6692
200;h_8;10;6.2500;12.5000;10.0000;LFF;6.6760
200;h_7;2|7;1.5625;6.2500;5.0000;LFF;6.6700
200;h_6;11|5;1.9531;4.6875;4.0000;LFF;6.6699
200;h_5;12;6.2500;12.5000;10.0000;LFF;6.6760
200;h_4;16;0.7813;3.1250;4.0000;LFF;6.6684
200;h_3;6|1|18;1.1719;4.6875;4.5000;LFF;6.6692
200;h_2;0;1.5625;6.2500;4.0000;LFF;6.6700
200;h_1;13;3.1250;6.2500;5.0000;LFF;6.6714
200;h_0;14|17;1.9531;4.6875;4.5000;LFF;6.6699
210;h_11;9;1.5625;6.2500;6.0000;LFF;7.0036
210;h_10;8|3;1.5625;6.2500;5.0000;LFF;7.0035
210;h_9;15|19|4;1.1719;4.6875;5.0000;LFF;7.0027
210;h_8;10;6.2500;12.5000;10.0000;LFF;7.0098
210;h_7;2|7;1.5625;6.2500;5.0000;LFF;7.0035
210;h_6;11|5;1.9531;4.6875;4.0000;LFF;7.0034
210;h_5;12;6.2500;12.5000;10.0000;LFF;7.0098
210;h_4;16;0.7813;3.1250;4.0000;LFF;7.0018
210;h_3;6|1|18;1.1719;4.6875;4.5000;LFF;7.0027
210;h_2;0;1.5625;6.2500;4.0000;LFF;7.0035
210;h_1;13;3.1250;6.2500;5.0000;LFF;7.0049
210;h_0;14|17;1.9531;4.6875;4.5000;LFF;7.0034
220;h_11;9;1.5625;6.2500;6.0000;LFF;7.3371
220;h_10;8|3;1.5625;6.2500;5.0000;LFF;7.3370
220;h_9;15|19|4;1.1719;4.6875;5.0000;LFF;7.3362
220;h_8;10;6.2500;12.5000;10.0000;LFF;7.3436
220;h_7;2|7;1.5625;6.2500;5.0000;LFF;7.3370
220;h_6;11|5;1.9531;4.6875;4.0000;LFF;7.3368
220;h_5;12;6.2500;12.5000;10.0000;LFF;7.3436
220;h_4;16;0.7813;3.1250;4.0000;LFF;7.3353
220;h_3;6|1|18;1.1719;4.6875;4.5000;LFF;7.3361
220;h_2;0;1.5625;6.2500;4.0000;LFF;7.3370
220;h_1;13;3.1250;6.2500;5.0000;LFF;7.3385
220;h_0;14|17;1.9531;4.6875;4.5000;LFF;7.3369
230;h_11;9;1.5625;6.2500;6.0000;LFF;7.6706
230;h_10;8|3;1.5625;6.2500;5.0000;LFF;7.6705
230;h_9;15|19|4;1.1719;4.6875;5.0000;LFF;7.6696
230;h_8;10;6.2500;12.5000;10.0000;LFF;7.6774
230;h_7;2|7;1.5625;6.2500;5.0000;LFF;7.6705
230;h_6;11|5;1.9531;4.6875;4.0000;LFF;7.6703
230;h_5;12;6.2500;12.5000;10.0000;LFF;7.6774
230;h_4;16;0.7813;3.1250;4.0000;LFF;7.6687
230;h_3;6|1|18;1.1719;4.6875;4.5000;LFF;7.6696
230;h_2;0;1.5625;6.2500;4.0000;LFF;7.6705
230;h_1;13;3.1250;6.2500;5.0000;LFF;7.6721
230;h_0;14|17;1.9531;4.6875;4.5000;LFF;7.6704
240;h_11;9;1.5625;6.2500;6.0000;LFF;8.0041
240;h_10;8|3;1.5625;6.2500;5.0000;LFF;8.0040
240;h_9;15|19|4;1.1719;4.6875;5.0000;LFF;8.0031
240;h_8;10;6.2500;12.5000;10.0000;LFF;8.0113
240;h_7;2|7;1.5625;6.2500;5.0000;LFF;8.0040
240;h_6;11|5;1.9531;4.6875;4.0000;LFF;8.0038
240;h_5;12;6.2500;12.5000;10.0000;LFF;8.0113
240;h_4;16;0.7813;3.1250;4.0000;LFF;8.0021
240;h_3;6|1|18;1.1719;4.6875;4.5000;LFF;8.0031
240;h_2;0;1.5625;6.2500;4.0000;LFF;8.0040
240;h_1;13;3.1250;6.2500;5.0000;LFF;8.0056
240;h_0;14|17;1.9531;4.6875;4.5000;LFF;8.0039
250;h_11;9;1.5625;6.2500;6.0000;LFF;8.3376
250;h_10;8|3;1.5625;6.2500;5.0000;LFF;8.3375
250;h_9;15|19|4;1.1719;4.6875;5.0000;LFF;8.3366
250;h_8;10;6.2500;12.5000;10.0000;LFF;8.3451
250;h_7;2|7;1.5625;6.2500;5.0000;LFF;8.3375
250;h_6;11|5;1.9531;4.6875;4.0000;LFF;8.3373
250;h_5;12;6.2500;12.5000;10.0000;LFF;8.3451
250;h_4;16;0.7813;3.1250;4.0000;LFF;8.3355
250;h_3;6|1|18;1.1719;4.6875;4.5000;LFF;8.3365
250;h_2;0;1.5625;6.2500;4.0000;LFF;8.3375
250;h_1;13;3.1250;6.2500;5.0000;LFF;8.3392
250;h_0;14|17;1.9531;4.6875;4.5000;LFF;8.3374
260;h_11;9;1.5625;6.2500;6.0000;LFF;8.6711
260;h_10;8|3;1.5625;6.2500;5.0000;LFF;8.6710
260;h_9;15|19|4;1.1719;4.6875;5.0000;LFF;8.6700
260;h_8;10;6.2500;12.5000;10.0000;LFF;8.6789
260;h_7;2|7;1.5625;6.2500;5.0000;LFF;8.6710
260;h_6;11|5;1.9531;4.6875;4.0000;LFF;8.6708
260;h_5;12;6.2500;12.5000;10.0000;LFF;8.6789
260;h_4;16;0.7813;3.1250;4.0000;LFF;8.6690
260;h_3;6|1|18;1.1719;4.6875;4.5000;LFF;8.6700
260;h_2;0;1.5625;6.2500;4.0000;LFF;8.6710
260;h_1;13;3.1250;6.2500;5.0000;LFF;8.6728
260;h_0;14|17;1.9531;4.6875;4.5000;LFF;8.6709
270;h_11;9;1.5625;6.2500;6.0000;LFF;8.6711
