# units: time(s); nodeId; cpu_w; ram_w; bw_w; total_w
4200.40;8;6.25;12.50;10.00;0.3338
4200.40;7;1.56;6.25;5.00;0.3335
4200.40;6;1.95;4.69;4.00;0.3335
4200.40;5;6.25;12.50;10.00;0.3338
4200.40;4;0.78;3.13;4.00;0.3334
4200.40;3;1.17;4.69;4.50;0.3335
4200.40;2;1.56;6.25;4.00;0.3335
4200.40;1;3.13;6.25;5.00;0.3336
4200.40;0;1.95;4.69;4.50;0.3335
4210.00;11;1.56;6.25;0.00;0.0696
4210.00;10;1.56;6.25;0.00;0.0696
4210.00;9;1.17;4.69;0.00;0.0696
4210.00;8;6.25;12.50;0.00;0.0699
4210.00;7;1.56;6.25;0.00;0.0696
4210.00;6;1.95;4.69;0.00;0.0696
4210.00;5;6.25;12.50;0.00;0.0699
4210.00;4;0.78;3.13;0.00;0.0695
4210.00;3;1.17;4.69;0.00;0.0696
4210.00;2;1.56;6.25;0.00;0.0696
4210.00;1;3.13;6.25;0.00;0.0697
4210.00;0;1.95;4.69;0.00;0.0696
4210.40;11;1.56;6.25;6.00;0.3335
4210.40;10;1.56;6.25;5.00;0.3335
4210.40;9;1.17;4.69;5.00;0.3335
4210.40;8;6.25;12.50;10.00;0.3338
4210.40;7;1.56;6.25;5.00;0.3335
4210.40;6;1.95;4.69;4.00;0.3335
4210.40;5;6.25;12.50;10.00;0.3338
4210.40;4;0.78;3.13;4.00;0.3334
4210.40;3;1.17;4.69;4.50;0.3335
4210.40;2;1.56;6.25;4.00;0.3335
4210.40;1;3.13;6.25;5.00;0.3336
4210.40;0;1.95;4.69;4.50;0.3335
4220.00;11;1.56;6.25;0.00;0.0696
4220.00;10;1.56;6.25;0.00;0.0696
4220.00;9;1.17;4.69;0.00;0.0696
4220.00;8;6.25;12.50;0.00;0.0699
4220.00;7;1.56;6.25;0.00;0.0696
4220.00;6;1.95;4.69;0.00;0.0696
4220.00;5;6.25;12.50;0.00;0.0699
4220.00;4;0.78;3.13;0.00;0.0695
4220.00;3;1.17;4.69;0.00;0.0696
4220.00;2;1.56;6.25;0.00;0.0696
4220.00;1;3.13;6.25;0.00;0.0697
4220.00;0;1.95;4.69;0.00;0.0696
4220.40;11;1.56;6.25;6.00;0.3335
4220.40;10;1.56;6.25;5.00;0.3335
4220.40;9;1.17;4.69;5.00;0.3335
4220.40;8;6.25;12.50;10.00;0.3338
4220.40;7;1.56;6.25;5.00;0.3335
4220.40;6;1.95;4.69;4.00;0.3335
4220.40;5;6.25;12.50;10.00;0.3338
4220.40;4;0.78;3.13;4.00;0.3334
4220.40;3;1.17;4.69;4.50;0.3335
4220.40;2;1.56;6.25;4.00;0.3335
4220.40;1;3.13;6.25;5.00;0.3336
4220.40;0;1.95;4.69;4.50;0.3335
4230.00;11;1.56;6.25;0.00;0.0696
4230.00;10;1.56;6.25;0.00;0.0696
4230.00;9;1.17;4.69;0.00;0.0696
4230.00;8;6.25;12.50;0.00;0.0699
4230.00;7;1.56;6.25;0.00;0.0696
4230.00;6;1.95;4.69;0.00;0.0696
4230.00;5;6.25;12.50;0.00;0.0699
4230.00;4;0.78;3.13;0.00;0.0695
4230.00;3;1.17;4.69;0.00;0.0696
4230.00;2;1.56;6.25;0.00;0.0696
4230.00;1;3.13;6.25;0.00;0.0697
4230.00;0;1.95;4.69;0.00;0.0696
4230.40;11;1.56;6.25;6.00;0.3335
4230.40;10;1.56;6.25;5.00;0.3335
4230.40;9;1.17;4.69;5.00;0.3335
4230.40;8;6.25;12.50;10.00;0.3338
4230.40;7;1.56;6.25;5.00;0.3335
4230.40;6;1.95;4.69;4.00;0.3335
4230.40;5;6.25;12.50;10.00;0.3338
4230.40;4;0.78;3.13;4.00;0.3334
4230.40;3;1.17;4.69;4.50;0.3335
4230.40;2;1.56;6.25;4.00;0.3335
4230.40;1;3.13;6.25;5.00;0.3336
4230.40;0;1.95;4.69;4.50;0.3335
4240.00;11;1.56;6.25;0.00;0.0696
4240.00;10;1.56;6.25;0.00;0.0696
4240.00;9;1.17;4.69;0.00;0.0696
4240.00;8;6.25;12.50;0.00;0.0699
4240.00;7;1.56;6.25;0.00;0.0696
4240.00;6;1.95;4.69;0.00;0.0696
4240.00;5;6.25;12.50;0.00;0.0699
4240.00;4;0.78;3.13;0.00;0.0695
4240.00;3;1.17;4.69;0.00;0.0696
4240.00;2;1.56;6.25;0.00;0.0696
4240.00;1;3.13;6.25;0.00;0.0697
4240.00;0;1.95;4.69;0.00;0.0696
4240.40;11;1.56;6.25;6.00;0.3335
4240.40;10;1.56;6.25;5.00;0.3335
4240.40;9;1.17;4.69;5.00;0.3335
4240.40;8;6.25;12.50;10.00;0.3338
4240.40;7;1.56;6.25;5.00;0.3335
4240.40;6;1.95;4.69;4.00;0.3335
4240.40;5;6.25;12.50;10.00;0.3338
4240.40;4;0.78;3.13;4.00;0.3334
4240.40;3;1.17;4.69;4.50;0.3335
4240.40;2;1.56;6.25;4.00;0.3335
4240.40;1;3.13;6.25;5.00;0.3336
4240.40;0;1.95;4.69;4.50;0.3335
4250.00;11;1.56;6.25;0.00;0.0696
4250.00;10;1.56;6.25;0.00;0.0696
4250.00;9;1.17;4.69;0.00;0.0696
4250.00;8;6.25;12.50;0.00;0.0699
4250.00;7;1.56;6.25;0.00;0.0696
4250.00;6;1.95;4.69;0.00;0.0696
4250.00;5;6.25;12.50;0.00;0.0699
4250.00;4;0.78;3.13;0.00;0.0695
4250.00;3;1.17;4.69;0.00;0.0696
4250.00;2;1.56;6.25;0.00;0.0696
4250.00;1;3.13;6.25;0.00;0.0697
4250.00;0;1.95;4.69;0.00;0.0696
4250.40;11;1.56;6.25;6.00;0.3335
4250.40;10;1.56;6.25;5.00;0.3335
4250.40;9;1.17;4.69;5.00;0.3335
4250.40;8;6.25;12.50;10.00;0.3338
4250.40;7;1.56;6.25;5.00;0.3335
4250.40;6;1.95;4.69;4.00;0.3335
4250.40;5;6.25;12.50;10.00;0.3338
4250.40;4;0.78;3.13;4.00;0.3334
4250.40;3;1.17;4.69;4.50;0.3335
4250.40;2;1.56;6.25;4.00;0.3335
4250.40;1;3.13;6.25;5.00;0.3336
4250.40;0;1.95;4.69;4.50;0.3335
4260.00;11;1.56;6.25;0.00;0.0696
4260.00;10;1.56;6.25;0.00;0.0696
4260.00;9;1.17;4.69;0.00;0.0696
4260.00;8;6.25;12.50;0.00;0.0699
4260.00;7;1.56;6.25;0.00;0.0696
4260.00;6;1.95;4.69;0.00;0.0696
4260.00;5;6.25;12.50;0.00;0.0699
4260.00;4;0.78;3.13;0.00;0.0695
4260.00;3;1.17;4.69;0.00;0.0696
4260.00;2;1.56;6.25;0.00;0.0696
4260.00;1;3.13;6.25;0.00;0.0697
4260.00;0;1.95;4.69;0.00;0.0696
4260.40;11;1.56;6.25;6.00;0.3335
4260.40;10;1.56;6.25;5.00;0.3335
4260.40;9;1.17;4.69;5.00;0.3335
4260.40;8;6.25;12.50;10.00;0.3338
4260.40;7;1.56;6.25;5.00;0.3335
4260.40;6;1.95;4.69;4.00;0.3335
4260.40;5;6.25;12.50;10.00;0.3338
4260.40;4;0.78;3.13;4.00;0.3334
4260.40;3;1.17;4.69;4.50;0.3335
4260.40;2;1.56;6.25;4.00;0.3335
4260.40;1;3.13;6.25;5.00;0.3336
4260.40;0;1.95;4.69;4.50;0.3335
4270.00;11;1.56;6.25;0.00;0.0696
4270.00;10;1.56;6.25;0.00;0.0696
4270.00;9;1.17;4.69;0.00;0.0696
4270.00;8;6.25;12.50;0.00;0.0699
4270.00;7;1.56;6.25;0.00;0.0696
4270.00;6;1.95;4.69;0.00;0.0696
4270.00;5;6.25;12.50;0.00;0.0699
4270.00;4;0.78;3.13;0.00;0.0695
4270.00;3;1.17;4.69;0.00;0.0696
4270.00;2;1.56;6.25;0.00;0.0696
4270.00;1;3.13;6.25;0.00;0.0697
4270.00;0;1.95;4.69;0.00;0.0696
4270.40;11;1.56;6.25;6.00;0.3335
4270.40;10;1.56;6.25;5.00;0.3335
4270.40;9;1.17;4.69;5.00;0.3335
4270.40;8;6.25;12.50;10.00;0.3338
4270.40;7;1.56;6.25;5.00;0.3335
4270.40;6;1.95;4.69;4.00;0.3335
4270.40;5;6.25;12.50;10.00;0.3338
4270.40;4;0.78;3.13;4.00;0.3334
4270.40;3;1.17;4.69;4.50;0.3335
4270.40;2;1.56;6.25;4.00;0.3335
4270.40;1;3.13;6.25;5.00;0.3336
4270.40;0;1.95;4.69;4.50;0.3335
4280.00;11;1.56;6.25;0.00;0.0696
4280.00;10;1.56;6.25;0.00;0.0696
4280.00;9;1.17;4.69;0.00;0.0696
4280.00;8;6.25;12.50;0.00;0.0699
4280.00;7;1.56;6.25;0.00;0.0696
4280.00;6;1.95;4.69;0.00;0.0696
4280.00;5;6.25;12.50;0.00;0.0699
4280.00;4;0.78;3.13;0.00;0.0695
4280.00;3;1.17;4.69;0.00;0.0696
4280.00;2;1.56;6.25;0.00;0.0696
4280.00;1;3.13;6.25;0.00;0.0697
4280.00;0;1.95;4.69;0.00;0.0696
4280.40;11;1.56;6.25;6.00;0.3335
4280.40;10;1.56;6.25;5.00;0.3335
4280.40;9;1.17;4.69;5.00;0.3335
4280.40;8;6.25;12.50;10.00;0.3338
4280.40;7;1.56;6.25;5.00;0.3335
4280.40;6;1.95;4.69;4.00;0.3335
4280.40;5;6.25;12.50;10.00;0.3338
4280.40;4;0.78;3.13;4.00;0.3334
4280.40;3;1.17;4.69;4.50;0.3335
4280.40;2;1.56;6.25;4.00;0.3335
4280.40;1;3.13;6.25;5.00;0.3336
4280.40;0;1.95;4.69;4.50;0.3335
4290.00;11;1.56;6.25;0.00;0.0696
4290.00;10;1.56;6.25;0.00;0.0696
4290.00;9;1.17;4.69;0.00;0.0696
4290.00;8;6.25;12.50;0.00;0.0699
4290.00;7;1.56;6.25;0.00;0.0696
4290.00;6;1.95;4.69;0.00;0.0696
4290.00;5;6.25;12.50;0.00;0.0699
4290.00;4;0.78;3.13;0.00;0.0695
4290.00;3;1.17;4.69;0.00;0.0696
4290.00;2;1.56;6.25;0.00;0.0696
4290.00;1;3.13;6.25;0.00;0.0697
4290.00;0;1.95;4.69;0.00;0.0696
4290.40;11;1.56;6.25;6.00;0.3335
4290.40;10;1.56;6.25;5.00;0.3335
4290.40;9;1.17;4.69;5.00;0.3335
4290.40;8;6.25;12.50;10.00;0.3338
4290.40;7;1.56;6.25;5.00;0.3335
4290.40;6;1.95;4.69;4.00;0.3335
4290.40;5;6.25;12.50;10.00;0.3338
4290.40;4;0.78;3.13;4.00;0.3334
4290.40;3;1.17;4.69;4.50;0.3335
4290.40;2;1.56;6.25;4.00;0.3335
4290.40;1;3.13;6.25;5.00;0.3336
4290.40;0;1.95;4.69;4.50;0.3335
4300.00;11;1.56;6.25;0.00;0.0696
4300.00;10;1.56;6.25;0.00;0.0696
4300.00;9;1.17;4.69;0.00;0.0696
4300.00;8;6.25;12.50;0.00;0.0699
4300.00;7;1.56;6.25;0.00;0.0696
4300.00;6;1.95;4.69;0.00;0.0696
4300.00;5;6.25;12.50;0.00;0.0699
4300.00;4;0.78;3.13;0.00;0.0695
4300.00;3;1.17;4.69;0.00;0.0696
4300.00;2;1.56;6.25;0.00;0.0696
4300.00;1;3.13;6.25;0.00;0.0697
4300.00;0;1.95;4.69;0.00;0.0696
4300.40;11;1.56;6.25;6.00;0.3335
4300.40;10;1.56;6.25;5.00;0.3335
4300.40;9;1.17;4.69;5.00;0.3335
4300.40;8;6.25;12.50;10.00;0.3338
4300.40;7;1.56;6.25;5.00;0.3335
4300.40;6;1.95;4.69;4.00;0.3335
4300.40;5;6.25;12.50;10.00;0.3338
4300.40;4;0.78;3.13;4.00;0.3334
4300.40;3;1.17;4.69;4.50;0.3335
4300.40;2;1.56;6.25;4.00;0.3335
4300.40;1;3.13;6.25;5.00;0.3336
4300.40;0;1.95;4.69;4.50;0.3335
4310.00;11;1.56;6.25;0.00;0.0696
4310.00;10;1.56;6.25;0.00;0.0696
4310.00;9;1.17;4.69;0.00;0.0696
4310.00;8;6.25;12.50;0.00;0.0699
4310.00;7;1.56;6.25;0.00;0.0696
4310.00;6;1.95;4.69;0.00;0.0696
4310.00;5;6.25;12.50;0.00;0.0699
4310.00;4;0.78;3.13;0.00;0.0695
4310.00;3;1.17;4.69;0.00;0.0696
4310.00;2;1.56;6.25;0.00;0.0696
4310.00;1;3.13;6.25;0.00;0.0697
4310.00;0;1.95;4.69;0.00;0.0696
4310.40;11;1.56;6.25;6.00;0.3335
4310.40;10;1.56;6.25;5.00;0.3335
4310.40;9;1.17;4.69;5.00;0.3335
4310.40;8;6.25;12.50;10.00;0.3338
4310.40;7;1.56;6.25;5.00;0.3335
4310.40;6;1.95;4.69;4.00;0.3335
4310.40;5;6.25;12.50;10.00;0.3338
4310.40;4;0.78;3.13;4.00;0.3334
4310.40;3;1.17;4.69;4.50;0.3335
4310.40;2;1.56;6.25;4.00;0.3335
4310.40;1;3.13;6.25;5.00;0.3336
4310.40;0;1.95;4.69;4.50;0.3335
4320.00;11;1.56;6.25;0.00;0.0696
4320.00;10;1.56;6.25;0.00;0.0696
4320.00;9;1.17;4.69;0.00;0.0696
4320.00;8;6.25;12.50;0.00;0.0699
4320.00;7;1.56;6.25;0.00;0.0696
4320.00;6;1.95;4.69;0.00;0.0696
4320.00;5;6.25;12.50;0.00;0.0699
4320.00;4;0.78;3.13;0.00;0.0695
4320.00;3;1.17;4.69;0.00;0.0696
4320.00;2;1.56;6.25;0.00;0.0696
4320.00;1;3.13;6.25;0.00;0.0697
4320.00;0;1.95;4.69;0.00;0.0696
4320.40;11;1.56;6.25;6.00;0.3335
4320.40;10;1.56;6.25;5.00;0.3335
4320.40;9;1.17;4.69;5.00;0.3335
4320.40;8;6.25;12.50;10.00;0.3338
4320.40;7;1.56;6.25;5.00;0.3335
4320.40;6;1.95;4.69;4.00;0.3335
4320.40;5;6.25;12.50;10.00;0.3338
4320.40;4;0.78;3.13;4.00;0.3334
4320.40;3;1.17;4.69;4.50;0.3335
4320.40;2;1.56;6.25;4.00;0.3335
4320.40;1;3.13;6.25;5.00;0.3336
4320.40;0;1.95;4.69;4.50;0.3335
4330.00;11;1.56;6.25;0.00;0.0696
4330.00;10;1.56;6.25;0.00;0.0696
4330.00;9;1.17;4.69;0.00;0.0696
4330.00;8;6.25;12.50;0.00;0.0699
4330.00;7;1.56;6.25;0.00;0.0696
4330.00;6;1.95;4.69;0.00;0.0696
4330.00;5;6.25;12.50;0.00;0.0699
4330.00;4;0.78;3.13;0.00;0.0695
4330.00;3;1.17;4.69;0.00;0.0696
4330.00;2;1.56;6.25;0.00;0.0696
4330.00;1;3.13;6.25;0.00;0.0697
4330.00;0;1.95;4.69;0.00;0.0696
4330.40;11;1.56;6.25;6.00;0.3335
4330.40;10;1.56;6.25;5.00;0.3335
4330.40;9;1.17;4.69;5.00;0.3335
4330.40;8;6.25;12.50;10.00;0.3338
4330.40;7;1.56;6.25;5.00;0.3335
4330.40;6;1.95;4.69;4.00;0.3335
4330.40;5;6.25;12.50;10.00;0.3338
4330.40;4;0.78;3.13;4.00;0.3334
4330.40;3;1.17;4.69;4.50;0.3335
4330.40;2;1.56;6.25;4.00;0.3335
4330.40;1;3.13;6.25;5.00;0.3336
4330.40;0;1.95;4.69;4.50;0.3335
4340.00;11;1.56;6.25;0.00;0.0696
4340.00;10;1.56;6.25;0.00;0.0696
4340.00;9;1.17;4.69;0.00;0.0696
4340.00;8;6.25;12.50;0.00;0.0699
4340.00;7;1.56;6.25;0.00;0.0696
4340.00;6;1.95;4.69;0.00;0.0696
4340.00;5;6.25;12.50;0.00;0.0699
4340.00;4;0.78;3.13;0.00;0.0695
4340.00;3;1.17;4.69;0.00;0.0696
4340.00;2;1.56;6.25;0.00;0.0696
4340.00;1;3.13;6.25;0.00;0.0697
4340.00;0;1.95;4.69;0.00;0.0696
4340.40;11;1.56;6.25;6.00;0.3335
4340.40;10;1.56;6.25;5.00;0.3335
4340.40;9;1.17;4.69;5.00;0.3335
4340.40;8;6.25;12.50;10.00;0.3338
4340.40;7;1.56;6.25;5.00;0.3335
4340.40;6;1.95;4.69;4.00;0.3335
4340.40;5;6.25;12.50;10.00;0.3338
4340.40;4;0.78;3.13;4.00;0.3334
4340.40;3;1.17;4.69;4.50;0.3335
4340.40;2;1.56;6.25;4.00;0.3335
4340.40;1;3.13;6.25;5.00;0.3336
4340.40;0;1.95;4.69;4.50;0.3335
4350.00;11;1.56;6.25;0.00;0.0696
4350.00;10;1.56;6.25;0.00;0.0696
4350.00;9;1.17;4.69;0.00;0.0696
4350.00;8;6.25;12.50;0.00;0.0699
4350.00;7;1.56;6.25;0.00;0.0696
4350.00;6;1.95;4.69;0.00;0.0696
4350.00;5;6.25;12.50;0.00;0.0699
4350.00;4;0.78;3.13;0.00;0.0695
4350.00;3;1.17;4.69;0.00;0.0696
4350.00;2;1.56;6.25;0.00;0.0696
4350.00;1;3.13;6.25;0.00;0.0697
4350.00;0;1.95;4.69;0.00;0.0696
4350.40;11;1.56;6.25;6.00;0.3335
4350.40;10;1.56;6.25;5.00;0.3335
4350.40;9;1.17;4.69;5.00;0.3335
4350.40;8;6.25;12.50;10.00;0.3338
4350.40;7;1.56;6.25;5.00;0.3335
4350.40;6;1.95;4.69;4.00;0.3335
4350.40;5;6.25;12.50;10.00;0.3338
4350.40;4;0.78;3.13;4.00;0.3334
4350.40;3;1.17;4.69;4.50;0.3335
4350.40;2;1.56;6.25;4.00;0.3335
4350.40;1;3.13;6.25;5.00;0.3336
4350.40;0;1.95;4.69;4.50;0.3335
4360.00;11;1.56;6.25;0.00;0.0696
4360.00;10;1.56;6.25;0.00;0.0696
4360.00;9;1.17;4.69;0.00;0.0696
4360.00;8;6.25;12.50;0.00;0.0699
4360.00;7;1.56;6.25;0.00;0.0696
4360.00;6;1.95;4.69;0.00;0.0696
4360.00;5;6.25;12.50;0.00;0.0699
4360.00;4;0.78;3.13;0.00;0.0695
4360.00;3;1.17;4.69;0.00;0.0696
4360.00;2;1.56;6.25;0.00;0.0696
4360.00;1;3.13;6.25;0.00;0.0697
4360.00;0;1.95;4.69;0.00;0.0696
4360.40;11;1.56;6.25;6.00;0.3335
4360.40;10;1.56;6.25;5.00;0.3335
4360.40;9;1.17;4.69;5.00;0.3335
4360.40;8;6.25;12.50;10.00;0.3338
4360.40;7;1.56;6.25;5.00;0.3335
4360.40;6;1.95;4.69;4.00;0.3335
4360.40;5;6.25;12.50;10.00;0.3338
4360.40;4;0.78;3.13;4.00;0.3334
4360.40;3;1.17;4.69;4.50;0.3335
4360.40;2;1.56;6.25;4.00;0.3335
4360.40;1;3.13;6.25;5.00;0.3336
4360.40;0;1.95;4.69;4.50;0.3335
4370.00;11;1.56;6.25;0.00;0.0696
4370.00;10;1.56;6.25;0.00;0.0696
4370.00;9;1.17;4.69;0.00;0.0696
4370.00;8;6.25;12.50;0.00;0.0699
4370.00;7;1.56;6.25;0.00;0.0696
4370.00;6;1.95;4.69;0.00;0.0696
4370.00;5;6.25;12.50;0.00;0.0699
4370.00;4;0.78;3.13;0.00;0.0695
4370.00;3;1.17;4.69;0.00;0.0696
4370.00;2;1.56;6.25;0.00;0.0696
4370.00;1;3.13;6.25;0.00;0.0697
4370.00;0;1.95;4.69;0.00;0.0696
4370.40;11;1.56;6.25;6.00;0.3335
4370.40;10;1.56;6.25;5.00;0.3335
4370.40;9;1.17;4.69;5.00;0.3335
4370.40;8;6.25;12.50;10.00;0.3338
4370.40;7;1.56;6.25;5.00;0.3335
4370.40;6;1.95;4.69;4.00;0.3335
4370.40;5;6.25;12.50;10.00;0.3338
4370.40;4;0.78;3.13;4.00;0.3334
4370.40;3;1.17;4.69;4.50;0.3335
4370.40;2;1.56;6.25;4.00;0.3335
4370.40;1;3.13;6.25;5.00;0.3336
4370.40;0;1.95;4.69;4.50;0.3335
4380.00;11;1.56;6.25;0.00;0.0696
4380.00;10;1.56;6.25;0.00;0.0696
4380.00;9;1.17;4.69;0.00;0.0696
4380.00;8;6.25;12.50;0.00;0.0699
4380.00;7;1.56;6.25;0.00;0.0696
4380.00;6;1.95;4.69;0.00;0.0696
4380.00;5;6.25;12.50;0.00;0.0699
4380.00;4;0.78;3.13;0.00;0.0695
4380.00;3;1.17;4.69;0.00;0.0696
4380.00;2;1.56;6.25;0.00;0.0696
4380.00;1;3.13;6.25;0.00;0.0697
4380.00;0;1.95;4.69;0.00;0.0696
4380.40;11;1.56;6.25;6.00;0.3335
4380.40;10;1.56;6.25;5.00;0.3335
4380.40;9;1.17;4.69;5.00;0.3335
4380.40;8;6.25;12.50;10.00;0.3338
4380.40;7;1.56;6.25;5.00;0.3335
4380.40;6;1.95;4.69;4.00;0.3335
4380.40;5;6.25;12.50;10.00;0.3338
4380.40;4;0.78;3.13;4.00;0.3334
4380.40;3;1.17;4.69;4.50;0.3335
4380.40;2;1.56;6.25;4.00;0.3335
4380.40;1;3.13;6.25;5.00;0.3336
4380.40;0;1.95;4.69;4.50;0.3335
4390.00;11;1.56;6.25;0.00;0.0696
4390.00;10;1.56;6.25;0.00;0.0696
4390.00;9;1.17;4.69;0.00;0.0696
4390.00;8;6.25;12.50;0.00;0.0699
4390.00;7;1.56;6.25;0.00;0.0696
4390.00;6;1.95;4.69;0.00;0.0696
4390.00;5;6.25;12.50;0.00;0.0699
4390.00;4;0.78;3.13;0.00;0.0695
4390.00;3;1.17;4.69;0.00;0.0696
4390.00;2;1.56;6.25;0.00;0.0696
4390.00;1;3.13;6.25;0.00;0.0697
4390.00;0;1.95;4.69;0.00;0.0696
4390.40;11;1.56;6.25;6.00;0.3335
4390.40;10;1.56;6.25;5.00;0.3335
4390.40;9;1.17;4.69;5.00;0.3335
4390.40;8;6.25;12.50;10.00;0.3338
4390.40;7;1.56;6.25;5.00;0.3335
4390.40;6;1.95;4.69;4.00;0.3335
4390.40;5;6.25;12.50;10.00;0.3338
4390.40;4;0.78;3.13;4.00;0.3334
4390.40;3;1.17;4.69;4.50;0.3335
4390.40;2;1.56;6.25;4.00;0.3335
4390.40;1;3.13;6.25;5.00;0.3336
4390.40;0;1.95;4.69;4.50;0.3335
4400.00;11;1.56;6.25;0.00;0.0696
4400.00;10;1.56;6.25;0.00;0.0696
4400.00;9;1.17;4.69;0.00;0.0696
4400.00;8;6.25;12.50;0.00;0.0699
4400.00;7;1.56;6.25;0.00;0.0696
4400.00;6;1.95;4.69;0.00;0.0696
4400.00;5;6.25;12.50;0.00;0.0699
4400.00;4;0.78;3.13;0.00;0.0695
4400.00;3;1.17;4.69;0.00;0.0696
4400.00;2;1.56;6.25;0.00;0.0696
4400.00;1;3.13;6.25;0.00;0.0697
4400.00;0;1.95;4.69;0.00;0.0696
4400.40;11;1.56;6.25;6.00;0.3335
4400.40;10;1.56;6.25;5.00;0.3335
4400.40;9;1.17;4.69;5.00;0.3335
4400.40;8;6.25;12.50;10.00;0.3338
4400.40;7;1.56;6.25;5.00;0.3335
4400.40;6;1.95;4.69;4.00;0.3335
4400.40;5;6.25;12.50;10.00;0.3338
4400.40;4;0.78;3.13;4.00;0.3334
4400.40;3;1.17;4.69;4.50;0.3335
4400.40;2;1.56;6.25;4.00;0.3335
4400.40;1;3.13;6.25;5.00;0.3336
4400.40;0;1.95;4.69;4.50;0.3335
4410.00;11;1.56;6.25;0.00;0.0696
4410.00;10;1.56;6.25;0.00;0.0696
4410.00;9;1.17;4.69;0.00;0.0696
4410.00;8;6.25;12.50;0.00;0.0699
4410.00;7;1.56;6.25;0.00;0.0696
4410.00;6;1.95;4.69;0.00;0.0696
4410.00;5;6.25;12.50;0.00;0.0699
4410.00;4;0.78;3.13;0.00;0.0695
4410.00;3;1.17;4.69;0.00;0.0696
4410.00;2;1.56;6.25;0.00;0.0696
4410.00;1;3.13;6.25;0.00;0.0697
4410.00;0;1.95;4.69;0.00;0.0696
4410.40;11;1.56;6.25;6.00;0.3335
4410.40;10;1.56;6.25;5.00;0.3335
4410.40;9;1.17;4.69;5.00;0.3335
4410.40;8;6.25;12.50;10.00;0.3338
4410.40;7;1.56;6.25;5.00;0.3335
4410.40;6;1.95;4.69;4.00;0.3335
4410.40;5;6.25;12.50;10.00;0.3338
4410.40;4;0.78;3.13;4.00;0.3334
4410.40;3;1.17;4.69;4.50;0.3335
4410.40;2;1.56;6.25;4.00;0.3335
4410.40;1;3.13;6.25;5.00;0.3336
4410.40;0;1.95;4.69;4.50;0.3335
4420.00;11;1.56;6.25;0.00;0.0696
4420.00;10;1.56;6.25;0.00;0.0696
4420.00;9;1.17;4.69;0.00;0.0696
4420.00;8;6.25;12.50;0.00;0.0699
4420.00;7;1.56;6.25;0.00;0.0696
4420.00;6;1.95;4.69;0.00;0.0696
4420.00;5;6.25;12.50;0.00;0.0699
4420.00;4;0.78;3.13;0.00;0.0695
4420.00;3;1.17;4.69;0.00;0.0696
4420.00;2;1.56;6.25;0.00;0.0696
4420.00;1;3.13;6.25;0.00;0.0697
4420.00;0;1.95;4.69;0.00;0.0696
4420.40;11;1.56;6.25;6.00;0.3335
4420.40;10;1.56;6.25;5.00;0.3335
4420.40;9;1.17;4.69;5.00;0.3335
4420.40;8;6.25;12.50;10.00;0.3338
4420.40;7;1.56;6.25;5.00;0.3335
4420.40;6;1.95;4.69;4.00;0.3335
4420.40;5;6.25;12.50;10.00;0.3338
4420.40;4;0.78;3.13;4.00;0.3334
4420.40;3;1.17;4.69;4.50;0.3335
4420.40;2;1.56;6.25;4.00;0.3335
4420.40;1;3.13;6.25;5.00;0.3336
4420.40;0;1.95;4.69;4.50;0.3335
4430.00;11;1.56;6.25;0.00;0.0696
4430.00;10;1.56;6.25;0.00;0.0696
4430.00;9;1.17;4.69;0.00;0.0696
4430.00;8;6.25;12.50;0.00;0.0699
4430.00;7;1.56;6.25;0.00;0.0696
4430.00;6;1.95;4.69;0.00;0.0696
4430.00;5;6.25;12.50;0.00;0.0699
4430.00;4;0.78;3.13;0.00;0.0695
4430.00;3;1.17;4.69;0.00;0.0696
4430.00;2;1.56;6.25;0.00;0.0696
4430.00;1;3.13;6.25;0.00;0.0697
4430.00;0;1.95;4.69;0.00;0.0696
4430.40;11;1.56;6.25;6.00;0.3335
4430.40;10;1.56;6.25;5.00;0.3335
4430.40;9;1.17;4.69;5.00;0.3335
4430.40;8;6.25;12.50;10.00;0.3338
4430.40;7;1.56;6.25;5.00;0.3335
4430.40;6;1.95;4.69;4.00;0.3335
4430.40;5;6.25;12.50;10.00;0.3338
4430.40;4;0.78;3.13;4.00;0.3334
4430.40;3;1.17;4.69;4.50;0.3335
4430.40;2;1.56;6.25;4.00;0.3335
4430.40;1;3.13;6.25;5.00;0.3336
4430.40;0;1.95;4.69;4.50;0.3335
4440.00;11;1.56;6.25;0.00;0.0696
4440.00;10;1.56;6.25;0.00;0.0696
4440.00;9;1.17;4.69;0.00;0.0696
4440.00;8;6.25;12.50;0.00;0.0699
4440.00;7;1.56;6.25;0.00;0.0696
4440.00;6;1.95;4.69;0.00;0.0696
4440.00;5;6.25;12.50;0.00;0.0699
4440.00;4;0.78;3.13;0.00;0.0695
4440.00;3;1.17;4.69;0.00;0.0696
4440.00;2;1.56;6.25;0.00;0.0696
4440.00;1;3.13;6.25;0.00;0.0697
4440.00;0;1.95;4.69;0.00;0.0696
4440.40;11;1.56;6.25;6.00;0.3335
4440.40;10;1.56;6.25;5.00;0.3335
4440.40;9;1.17;4.69;5.00;0.3335
4440.40;8;6.25;12.50;10.00;0.3338
4440.40;7;1.56;6.25;5.00;0.3335
4440.40;6;1.95;4.69;4.00;0.3335
4440.40;5;6.25;12.50;10.00;0.3338
4440.40;4;0.78;3.13;4.00;0.3334
4440.40;3;1.17;4.69;4.50;0.3335
