# units: packetId; src; dst; psize; delay(ms); proc_delay(ms); prop_delay(ms); trans_delay(ms); queue_delay(ms)
16;web0;app0;75000000;27370.6029;200.0000;0.2010;6000.0000;21170.0019
16;web0;app0;75000000;27370.6029;200.0000;0.2010;6000.0000;21170.0019
16;web0;app0;75000000;27370.6029;200.0000;0.2010;6000.0000;21170.0019
33;app0;db0;75000000;28160.6659;450.0000;0.2220;6000.0000;21710.0039
33;app0;db0;75000000;28160.6659;450.0000;0.2220;6000.0000;21710.0039
33;app0;db0;75000000;28160.6659;450.0000;0.2220;6000.0000;21710.0039
33;app0;db0;75000000;28160.6659;450.0000;0.2220;6000.0000;21710.0039
33;app0;db0;75000000;28160.6659;450.0000;0.2220;6000.0000;21710.0039
33;app0;db0;75000000;28160.6659;450.0000;0.2220;6000.0000;21710.0039
48;web0;app0;75000000;28640.6029;600.0000;0.2010;6000.0000;22040.0019
48;web0;app0;75000000;28640.6029;600.0000;0.2010;6000.0000;22040.0019
48;web0;app0;75000000;28640.6029;600.0000;0.2010;6000.0000;22040.0019
48;web0;app0;75000000;28640.6029;600.0000;0.2010;6000.0000;22040.0019
41;app0;db0;100000000;32905.6659;15.0000;0.2220;8000.0000;24890.0039
41;app0;db0;100000000;32905.6659;15.0000;0.2220;8000.0000;24890.0039
41;app0;db0;100000000;32905.6659;15.0000;0.2220;8000.0000;24890.0039
41;app0;db0;100000000;32905.6659;15.0000;0.2220;8000.0000;24890.0039
41;app0;db0;100000000;32905.6659;15.0000;0.2220;8000.0000;24890.0039
41;app0;db0;100000000;32905.6659;15.0000;0.2220;8000.0000;24890.0039
42;db0;app0;75000000;33000.8878;15.0000;0.2220;6000.0000;26985.2259
42;db0;app0;75000000;33000.8878;15.0000;0.2220;6000.0000;26985.2259
42;db0;app0;75000000;33000.8878;15.0000;0.2220;6000.0000;26985.2259
42;db0;app0;75000000;33000.8878;15.0000;0.2220;6000.0000;26985.2259
44;web1;app0;100000000;33280.6659;100.0000;0.2220;8000.0000;25180.0039
44;web1;app0;100000000;33280.6659;100.0000;0.2220;8000.0000;25180.0039
44;web1;app0;100000000;33280.6659;100.0000;0.2220;8000.0000;25180.0039
44;web1;app0;100000000;33280.6659;100.0000;0.2220;8000.0000;25180.0039
44;web1;app0;100000000;33280.6659;100.0000;0.2220;8000.0000;25180.0039
44;web1;app0;100000000;33280.6659;100.0000;0.2220;8000.0000;25180.0039
46;db0;app0;100000000;33300.6659;150.0000;0.2220;8000.0000;25150.0039
46;db0;app0;100000000;33300.6659;150.0000;0.2220;8000.0000;25150.0039
46;db0;app0;100000000;33300.6659;150.0000;0.2220;8000.0000;25150.0039
46;db0;app0;100000000;33300.6659;150.0000;0.2220;8000.0000;25150.0039
46;db0;app0;100000000;33300.6659;150.0000;0.2220;8000.0000;25150.0039
46;db0;app0;100000000;33300.6659;150.0000;0.2220;8000.0000;25150.0039
10;db0;app0;100000000;33140.6658;150.0000;0.2220;8000.0000;24990.0039
