# units: packetId; src; dst; psize; delay(ms); proc_delay(ms); prop_delay(ms); trans_delay(ms); queue_delay(ms)
146;app0;db1;20000000;604990.2996;200000.0000;0.1000;160.0000;404830.1996
237;web1;db1;100000000;609450.2999;200000.0000;0.1000;800.0000;408650.1999
237;web1;db1;100000000;609450.2999;200000.0000;0.1000;800.0000;408650.1999
237;web1;db1;100000000;609450.2999;200000.0000;0.1000;800.0000;408650.1999
237;web1;db1;100000000;609450.2999;200000.0000;0.1000;800.0000;408650.1999
23;web1;db1;100000000;609340.2999;200000.0000;0.1000;800.0000;408540.1998
23;web1;db1;100000000;609340.2999;200000.0000;0.1000;800.0000;408540.1998
23;web1;db1;100000000;609340.2999;200000.0000;0.1000;800.0000;408540.1998
23;web1;db1;100000000;609340.2999;200000.0000;0.1000;800.0000;408540.1998
234;svc4;db1;150000000;608690.2997;200000.0000;0.1000;1200.0000;407490.1997
234;svc4;db1;150000000;608690.2997;200000.0000;0.1000;1200.0000;407490.1997
234;svc4;db1;150000000;608690.2997;200000.0000;0.1000;1200.0000;407490.1997
234;svc4;db1;150000000;608690.2997;200000.0000;0.1000;1200.0000;407490.1997
15;app1;db1;150000000;612760.3001;200000.0000;0.1000;1200.0000;411560.2001
15;app1;db1;150000000;612760.3001;200000.0000;0.1000;1200.0000;411560.2001
15;app1;db1;150000000;612760.3001;200000.0000;0.1000;1200.0000;411560.2001
15;app1;db1;150000000;612760.3001;200000.0000;0.1000;1200.0000;411560.2001
251;web2;db1;150000000;610430.2999;200000.0000;0.1000;1200.0000;409230.1998
251;web2;db1;150000000;610430.2999;200000.0000;0.1000;1200.0000;409230.1998
251;web2;db1;150000000;610430.2999;200000.0000;0.1000;1200.0000;409230.1998
251;web2;db1;150000000;610430.2999;200000.0000;0.1000;1200.0000;409230.1998
63;app0;db1;300000000;614310.2999;200000.0000;0.1000;2400.0000;411910.1999
63;app0;db1;300000000;614310.2999;200000.0000;0.1000;2400.0000;411910.1999
63;app0;db1;300000000;614310.2999;200000.0000;0.1000;2400.0000;411910.1999
