# units: packetId; src; dst; psize; delay(ms); proc_delay(ms); prop_delay(ms); trans_delay(ms); queue_delay(ms)
6;db0;app0;100000000;52500.6658;7500.0000;0.2220;8000.0000;37000.0039
6;db0;app0;100000000;52500.6658;7500.0000;0.2220;8000.0000;37000.0039
6;db0;app0;100000000;52500.6658;7500.0000;0.2220;8000.0000;37000.0039
6;db0;app0;100000000;52500.6658;7500.0000;0.2220;8000.0000;37000.0039
49;app0;db0;100000000;31350.6658;950.0000;0.2220;8000.0000;22400.0039
49;app0;db0;100000000;31350.6658;950.0000;0.2220;8000.0000;22400.0039
49;app0;db0;100000000;31350.6658;950.0000;0.2220;8000.0000;22400.0039
49;app0;db0;100000000;31350.6658;950.0000;0.2220;8000.0000;22400.0039
49;app0;db0;100000000;31350.6658;950.0000;0.2220;8000.0000;22400.0039
49;app0;db0;100000000;31350.6658;950.0000;0.2220;8000.0000;22400.0039
30;db0;app0;5000000;42700.6658;12500.0000;0.2220;400.0000;29800.0039
30;db0;app0;5000000;42700.6658;12500.0000;0.2220;400.0000;29800.0039
30;db0;app0;5000000;42700.6658;12500.0000;0.2220;400.0000;29800.0039
30;db0;app0;5000000;42700.6658;12500.0000;0.2220;400.0000;29800.0039
30;db0;app0;5000000;42700.6658;12500.0000;0.2220;400.0000;29800.0039
30;db0;app0;5000000;42700.6658;12500.0000;0.2220;400.0000;29800.0039
28;web1;app0;5000000;46600.8878;10000.0000;0.2220;400.0000;36200.2259
28;web1;app0;5000000;46600.8878;10000.0000;0.2220;400.0000;36200.2259
28;web1;app0;5000000;46600.8878;10000.0000;0.2220;400.0000;36200.2259
28;web1;app0;5000000;46600.8878;10000.0000;0.2220;400.0000;36200.2259
20;web1;app0;50000000;51000.6659;10000.0000;0.2220;4000.0000;37000.0039
20;web1;app0;50000000;51000.6659;10000.0000;0.2220;4000.0000;37000.0039
20;web1;app0;50000000;51000.6659;10000.0000;0.2220;4000.0000;37000.0039
20;web1;app0;50000000;51000.6659;10000.0000;0.2220;4000.0000;37000.0039
20;web1;app0;50000000;51000.6659;10000.0000;0.2220;4000.0000;37000.0039
20;web1;app0;50000000;51000.6659;10000.0000;0.2220;4000.0000;37000.0039
41;app0;db0;100000000;40560.8878;15.0000;0.2220;8000.0000;32545.2258
41;app0;db0;100000000;40560.8878;15.0000;0.2220;8000.0000;32545.2258
41;app0;db0;100000000;40560.8878;15.0000;0.2220;8000.0000;32545.2258
41;app0;db0;100000000;40560.8878;15.0000;0.2220;8000.0000;32545.2258
44;web1;app0;100000000;39400.8878;100.0000;0.2220;8000.0000;31300.2259
44;web1;app0;100000000;39400.8878;100.0000;0.2220;8000.0000;31300.2259
44;web1;app0;100000000;39400.8878;100.0000;0.2220;8000.0000;31300.2259
44;web1;app0;100000000;39400.8878;100.0000;0.2220;8000.0000;31300.2259
46;db0;app0;100000000;38600.8878;150.0000;0.2220;8000.0000;30450.2258
46;db0;app0;100000000;38600.8878;150.0000;0.2220;8000.0000;30450.2258
46;db0;app0;100000000;38600.8878;150.0000;0.2220;8000.0000;30450.2258
